0.0000000,0.000#0.540,5.000e-01,-00000090,000000074,0,000000001,000000328,000000000,000000000
-82,2,-10,1,-7,1,-3,1,-6,1,2,1,1,-1,2,3,2,1,6,2,3,4,2,3,1,4,8,5,9,6,4,5,4,3,8,5,5,9,8,7,13,8,9,15,18,22,14,17,16,19,16,17,19,15,25,27,18,23,26,33,24,24,25,33,25,29,34,32,29,41,30,28,30,26,36,30,26,32,42,34,24,35,40,23,31,31,27,41,24,29,30,18,26,21,25,21,23,21,25,19,22,17,15,26,24,22,17,10,16,12,11,10,10,16,6,10,7,6,11,8,4,6,7,7,3,5,5,7,4,5,1,3,2,3,1,3,1,-1,1,1,-2,3,-1,1,1,1,1,1,-6,1,-69
-83,1,1,-9,1,-7,1,-3,1,-6,1,2,1,1,-1,2,3,2,1,6,2,2,5,2,3,1,4,7,6,9,5,4,5,4,2,8,7,5,8,8,8,10,11,7,14,18,22,17,16,15,20,15,17,19,14,23,31,15,25,27,33,24,22,27,29,27,31,33,34,29,39,27,31,31,27,31,33,27,31,43,33,23,34,42,25,26,32,31,38,25,26,34,18,21,25,27,21,23,19,24,21,21,18,16,23,24,25,15,11,16,13,11,8,12,15,7,10,6,6,12,8,4,5,8,7,3,5,5,7,4,5,1,3,2,3,1,2,2,-1,1,1,-2,3,-1,1,1,1,1,1,-6,1,-68
