0.0000000,0.000#0.530,5.000e-01,-00000092,000000092,0,000000001,000000368,000000000,000000000
-86,1,-3,1,-1,1,-1,1,-2,1,-1,1,-2,1,-1,1,2,1,4,3,1,2,3,3,7,3,3,4,7,13,7,7,8,15,8,11,13,8,16,24,26,33,27,31,34,34,27,36,34,48,49,50,50,61,74,59,70,91,82,84,77,100,99,92,107,117,152,127,126,136,152,142,165,156,167,188,199,183,199,204,170,210,215,203,204,219,212,230,235,235,238,237,222,259,213,211,235,237,241,251,220,232,230,219,243,217,225,223,197,217,197,181,200,181,175,185,156,164,172,137,156,151,126,120,120,100,101,93,101,94,81,74,65,72,65,79,68,64,55,54,40,59,35,27,39,26,30,28,20,22,20,9,13,14,9,9,12,9,8,8,6,7,5,8,1,3,4,8,1,1,3,7,2,-1,1,1,1,2,-2,1,1,-3,2,-93
-87,1,-3,1,-1,1,-1,1,-2,1,-1,1,-2,1,-1,1,2,1,4,3,1,2,3,2,6,5,2,4,8,13,7,7,8,15,8,11,12,9,16,23,27,33,26,29,34,35,25,38,35,48,44,55,50,60,70,63,69,86,84,83,79,100,98,95,104,117,150,123,132,133,153,146,159,155,171,182,197,191,199,198,174,205,209,212,203,212,221,223,237,231,243,240,221,259,220,204,230,241,231,260,223,228,229,217,243,225,218,230,190,228,190,188,192,186,176,184,157,161,174,139,155,155,125,117,123,97,103,94,100,94,81,74,69,73,62,82,64,67,55,49,47,54,35,29,40,26,31,23,25,22,21,9,12,14,10,9,11,10,8,7,7,7,5,8,1,3,4,8,1,1,3,7,2,-1,1,1,1,1,1,-1,1,1,-3,1,1,-91
