0.0000000,0.000#0.310,4.000e+00,-00000738,000000606,1,000000004,000000336,000000000,000000000
-85,1,-7,1,-7,1,-4,3,-2,2,3,1,5,2,3,2,6,1,6,5,5,8,12,5,7,9,9,6,16,12,18,17,19,15,25,17,31,45,51,26,49,51,55,36,57,58,69,79,75,80,106,98,92,100,125,118,113,136,127,138,165,147,187,158,191,180,188,186,235,225,190,209,205,248,234,250,241,271,243,249,259,267,266,268,252,271,279,246,266,241,231,230,216,252,221,237,237,220,223,224,227,192,181,192,161,163,177,157,135,145,136,138,131,112,123,115,82,101,74,82,61,74,56,57,68,47,53,39,47,46,39,30,23,25,29,25,24,15,14,19,11,8,11,11,11,7,6,4,5,3,5,5,6,3,4,-1,1,1,2,1,2,-1,1,1,-8,1,1,-1,1,-5,1,-54
-85,1,-7,1,-6,1,-5,2,1,1,1,2,2,5,2,2,3,3,4,5,4,8,6,9,9,8,7,10,6,11,16,17,19,16,17,17,22,44,32,42,35,52,48,48,43,56,59,74,73,83,71,105,99,88,102,131,107,129,127,123,133,175,142,182,159,205,168,196,175,224,235,200,198,223,231,223,258,242,266,259,237,254,272,271,257,274,256,264,259,262,250,247,212,241,229,220,225,251,216,219,238,197,216,185,185,168,159,183,153,135,145,131,139,147,99,126,118,92,95,72,75,68,72,60,56,60,57,40,52,47,46,32,38,26,22,21,31,22,19,11,19,11,10,12,11,8,11,3,7,6,2,3,7,6,3,2,2,1,1,3,-1,1,1,2,-10,2,-1,1,-5,1,-54
