0.0000000,0.000#0.220,4.000e+00,-00000663,000000705,1,000000004,000000342,000000000,000000000
-70,1,-9,1,-4,1,2,-2,1,1,1,1,2,2,2,1,3,3,4,3,3,1,4,4,8,6,11,17,12,14,7,15,14,30,18,27,20,35,36,36,36,43,49,49,53,80,77,65,67,86,88,100,105,110,116,140,128,139,144,148,150,197,171,178,180,226,189,207,232,236,219,246,256,241,285,248,260,246,266,271,262,291,283,266,284,289,311,273,298,269,274,266,270,292,262,243,237,251,216,225,240,212,227,222,187,190,203,181,159,133,165,146,130,110,120,95,109,99,77,89,91,61,72,61,53,54,55,37,49,41,39,34,29,26,26,22,29,11,17,17,15,10,10,12,10,10,8,4,8,4,5,3,3,4,2,4,3,2,-1,2,-1,1,1,1,-1,1,-8,2,-86
-70,1,-9,1,-4,1,2,-2,1,1,1,1,2,3,1,1,3,2,4,3,4,2,3,5,6,6,9,19,13,15,4,20,9,32,18,24,23,31,39,43,28,39,52,49,52,83,72,69,66,93,78,98,107,102,124,132,128,153,136,156,141,187,184,180,176,205,209,211,224,236,211,270,242,235,282,266,247,243,264,275,255,318,266,274,279,284,314,288,277,276,271,286,247,274,285,229,247,246,223,233,230,224,218,217,196,189,203,181,161,132,163,154,130,107,123,90,111,100,78,95,87,66,61,67,52,56,56,37,47,40,39,38,28,23,29,25,25,14,15,16,15,10,10,12,11,8,10,4,7,5,5,3,2,5,2,3,4,2,-1,1,1,1,1,1,-1,1,-8,2,-86
