0.0000000,0.000#0.100,5.000e-01,-00000080,000000084,0,000000001,000000328,000000000,000000000
-69,1,-5,2,-4,1,1,3,7,1,2,5,7,5,4,5,7,5,9,5,6,9,12,12,9,15,21,8,14,19,16,30,22,20,27,30,40,38,42,46,33,51,54,46,64,75,55,79,78,96,99,82,102,88,90,104,125,120,138,142,138,152,157,139,137,142,174,171,176,192,186,197,192,204,201,229,227,231,188,238,219,221,234,212,242,232,214,216,200,231,220,212,241,222,212,202,198,194,206,174,202,168,168,180,161,181,152,160,128,132,134,133,111,127,109,127,104,101,88,93,78,74,79,73,61,58,60,45,44,33,41,41,24,31,36,30,29,28,23,18,16,21,13,13,14,10,9,9,9,10,13,4,2,3,6,7,4,3,3,-1,2,1,2,3,3,-2,1,1,-1,2,-4,1,-77
-69,1,-5,1,1,-4,1,2,8,1,3,4,7,5,5,4,6,6,9,6,6,8,8,15,10,11,25,6,15,16,20,25,20,24,24,34,38,33,45,43,39,45,51,53,58,68,62,73,87,89,94,85,97,94,94,97,117,124,132,144,129,156,160,134,141,143,172,161,184,188,194,192,191,199,209,210,224,239,187,238,225,211,252,202,239,240,208,213,215,216,220,216,226,244,215,199,187,206,203,181,197,165,179,174,163,175,164,153,136,136,126,130,126,117,110,129,107,103,87,93,87,70,79,71,71,52,60,51,44,34,40,38,31,27,37,29,34,26,20,20,21,16,13,17,12,13,9,8,10,8,14,5,3,2,5,8,5,3,2,1,1,1,3,3,2,1,-2,2,-1,2,-4,1,-77
