1.0053096,0.000#0.190,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-68,1,-1,1,-3,1,2,1,4,1,1,1,10,7,7,10,14,27,25,30,40,34,54,65,95,84,99,101,164,186,207,218,251,326,369,413,502,533,606,714,849,940,1080,1198,1387,1433,1695,1803,2045,2172,2412,2565,2769,2874,3180,3354,3533,3839,3951,4285,4427,4540,4769,4784,4944,5045,5269,5232,5226,5322,5249,5254,5072,5219,5038,4972,4772,4806,4556,4416,4212,4032,3986,3546,3477,3294,3023,2727,2682,2457,2112,2066,1807,1686,1523,1347,1269,1075,974,856,750,631,635,507,468,396,331,284,226,229,172,147,133,96,81,90,75,38,38,36,27,28,17,16,13,12,1,5,4,4,1,1,-1,1,2,-2,1,-1,1,-91
-80,1,1,-3,1,2,-1,3,3,1,1,7,4,12,7,9,24,29,24,36,38,48,59,77,97,83,96,151,165,200,223,236,286,348,404,467,526,558,671,818,912,1000,1162,1299,1417,1574,1744,1943,2118,2345,2501,2690,2802,3086,3298,3417,3790,3900,4100,4358,4497,4718,4775,4833,5011,5208,5316,5193,5268,5336,5242,5088,5213,5077,4981,4837,4857,4690,4409,4294,4123,4025,3705,3488,3369,3140,2871,2651,2535,2276,2117,1888,1721,1582,1442,1265,1160,1007,934,789,657,667,533,494,400,369,295,246,227,197,170,137,107,82,85,86,50,34,49,21,28,25,12,16,13,5,1,6,3,3,2,-2,2,1,-2,1,1,-80
