1.0053096,0.000#0.410,1.111e-01,-00000017,000000017,0,000000001,000000306,000000000,000000000
-78,1,1,3,3,4,6,3,2,2,-5,3,2,5,26,30,49,79,111,104,106,67,67,34,16,8,4,-1,6,24,36,119,216,532,795,1164,1367,1399,1376,1021,711,408,196,75,34,15,32,96,288,674,1521,2732,4376,5798,6895,6867,5944,4698,2886,1645,751,261,124,33,75,203,603,1478,3057,5521,8451,11249,12358,12305,10244,7173,4500,2442,1083,409,160,55,60,175,509,1149,2269,4081,6147,7892,8457,7840,6551,4274,2628,1366,611,248,65,31,16,55,153,337,668,1115,1601,1965,2049,1881,1438,968,516,278,122,56,12,2,3,1,17,43,63,115,157,193,180,164,113,80,38,24,4,3,-1,1,-2,1,1,2,7,3,9,8,5,3,2,1,-11,1,-1,1,-62
-81,1,-1,2,2,4,5,4,4,2,1,-5,3,3,10,31,29,59,89,119,100,89,75,54,29,12,8,1,1,7,32,54,141,288,625,920,1220,1394,1430,1291,921,608,327,141,58,27,16,40,132,374,867,1864,3246,4851,6230,6950,6697,5642,4133,2431,1291,549,211,89,37,93,300,805,1888,3733,6368,9370,11884,12474,11808,9398,6204,3830,1939,797,306,116,48,81,242,669,1408,2812,4672,6751,8226,8418,7531,5827,3782,2156,1080,439,182,45,21,26,74,205,428,786,1240,1803,1991,2037,1762,1258,818,439,225,91,38,5,4,1,4,21,55,75,132,166,193,173,153,101,64,38,15,5,-1,1,-3,1,1,5,5,7,6,7,6,2,1,1,-10,1,-2,1,-58
