1.0053096,0.000#0.170,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-67,1,-6,1,3,-1,1,2,2,7,6,3,7,13,7,15,12,24,20,26,30,44,50,53,66,93,102,140,155,179,206,241,278,299,334,376,486,520,608,710,775,870,947,1056,1238,1316,1429,1530,1708,1759,1999,2112,2224,2399,2620,2688,2864,3024,3099,3302,3296,3538,3539,3574,3700,3672,3741,3731,3879,3747,3728,3779,3527,3611,3496,3335,3335,3187,3082,2893,2821,2625,2494,2368,2119,2076,1970,1778,1585,1431,1343,1256,1135,996,905,808,679,583,544,446,419,392,322,315,247,203,172,135,117,107,98,72,71,49,48,30,38,18,22,8,10,8,7,7,4,3,2,2,-1,1,2,-1,1,1,-95
-78,1,-5,1,1,2,1,2,2,7,6,1,8,13,5,15,13,19,23,22,33,43,52,47,65,79,104,143,152,167,210,222,275,284,329,358,467,516,599,694,760,844,945,1034,1166,1314,1423,1500,1660,1754,1965,2115,2144,2423,2558,2676,2811,3002,3072,3284,3307,3460,3546,3556,3673,3638,3789,3754,3840,3693,3789,3770,3633,3547,3527,3358,3277,3288,3114,2890,2891,2671,2519,2357,2157,2100,2012,1786,1633,1470,1336,1287,1137,1033,916,853,702,595,552,467,410,405,336,304,268,208,182,148,108,121,100,76,66,51,52,36,38,17,26,6,12,6,7,7,4,5,1,2,1,1,2,-1,1,1,-85
