1.8849556,0.000#0.630,1.000e+00,-00000183,000000154,0,000000001,000000337,000000000,000000000
-78,1,-5,1,-1,1,-2,1,-2,1,-1,2,1,3,2,3,4,6,6,4,8,5,7,14,18,16,15,19,27,27,31,30,36,46,39,52,54,53,58,61,80,72,83,102,93,103,127,122,145,137,158,171,175,171,197,202,203,213,218,251,254,210,237,249,304,284,285,266,295,278,296,313,285,302,283,291,252,249,268,251,230,252,206,200,212,207,175,175,150,137,146,117,130,102,108,97,71,85,75,66,65,52,53,45,48,35,32,35,23,19,16,21,19,7,16,10,6,6,7,6,3,6,2,4,7,1,1,3,3,-1,1,2,2,-1,4,2,2,2,2,3,2,1,2,3,2,2,2,-1,1,-1,2,3,-1,5,1,4,1,2,-1,1,4,3,1,1,1,-1,2,-1,1,2,1,2,1,2,1,-1,1,1,-2,2,-6,1,-5,1,-60
-79,1,-4,1,-1,1,-3,1,-2,1,-1,3,1,3,2,4,7,4,4,4,10,2,12,13,19,17,19,17,30,25,33,33,38,46,41,54,56,50,57,77,67,74,98,95,105,107,124,129,142,144,163,169,176,183,204,189,214,206,243,239,241,219,252,264,303,292,269,282,285,272,313,308,284,296,299,287,225,273,241,239,251,237,207,195,204,206,177,157,135,165,136,125,113,93,110,85,90,71,68,63,65,53,50,44,41,35,33,29,28,14,20,17,17,11,14,8,4,6,7,6,5,4,1,7,3,1,2,2,3,-1,1,3,1,1,4,1,4,-1,2,4,1,3,-1,3,2,2,2,1,-2,4,1,2,3,3,2,2,1,-1,1,5,3,-1,1,1,1,1,-1,2,1,2,1,2,2,-2,1,1,-1,1,1,-6,1,-4,1,-60
