1.8849556,0.000#0.800,6.250e-02,-00000008,000000011,0,000000001,000000304,000000000,000000000
-69,1,-4,3,-1,3,-1,2,4,1,3,8,6,5,9,8,9,12,21,24,27,26,47,42,46,45,72,59,71,108,130,156,169,161,179,223,283,255,304,367,371,412,454,515,537,593,642,738,794,802,863,913,921,1005,1021,1126,1187,1175,1278,1247,1328,1342,1426,1428,1428,1411,1438,1504,1369,1373,1393,1454,1374,1381,1306,1315,1228,1192,1166,1117,1078,930,937,948,804,789,696,709,620,623,495,504,474,431,392,309,290,264,254,221,212,183,175,135,118,100,91,75,65,53,54,36,46,23,19,19,14,16,16,7,6,6,5,4,4,-1,4,1,-1,1,1,-1,1,-2,1,-13,1,-83
-82,1,-4,3,1,2,-1,3,3,1,4,8,6,4,9,8,11,17,17,26,24,34,48,39,46,51,70,59,77,117,132,167,159,174,175,243,282,258,333,359,369,420,450,539,550,596,653,766,786,819,907,868,958,976,1073,1144,1189,1181,1265,1282,1305,1376,1404,1431,1422,1442,1417,1492,1362,1398,1397,1460,1350,1387,1290,1295,1213,1206,1151,1123,1052,939,911,914,801,752,752,672,618,599,510,480,460,441,366,299,290,260,251,219,201,184,171,130,110,100,86,81,62,51,48,37,45,19,16,19,15,17,15,7,8,3,5,4,3,-1,4,1,1,-1,1,1,-3,1,-13,1,-70
