1.8849556,0.000#0.740,5.556e-02,-00000008,000000009,0,000000001,000000306,000000000,000000000
-70,1,-10,1,-1,1,1,-2,1,-1,3,1,2,2,6,4,9,7,7,11,12,14,22,16,25,31,32,40,54,55,53,64,71,66,96,121,116,139,127,187,190,222,229,233,275,335,364,390,415,445,483,520,523,568,670,696,746,755,807,865,867,917,949,1052,969,1064,1115,1122,1152,1146,1266,1253,1232,1301,1282,1282,1268,1298,1256,1287,1263,1241,1144,1126,1173,1123,1163,1120,1042,949,986,908,911,850,753,778,793,674,648,599,538,503,487,486,400,391,380,328,289,290,230,211,181,199,152,145,137,115,104,84,85,61,81,66,61,34,39,33,26,24,14,13,13,16,12,10,8,8,6,2,4,1,1,1,3,1,-1,2,3,-1,1,1,-6,1,-8,1,-59
-83,1,-10,1,-2,2,-2,1,-1,2,1,3,2,3,6,8,9,4,10,10,14,24,13,22,33,27,37,59,48,54,61,65,74,77,115,119,119,145,167,185,226,209,248,244,329,342,374,417,432,485,507,516,541,636,709,717,765,806,826,850,932,913,1043,1000,1030,1099,1079,1167,1142,1239,1238,1252,1291,1271,1287,1270,1326,1252,1282,1270,1229,1174,1151,1168,1137,1133,1120,1072,987,970,948,879,877,831,732,794,698,675,593,565,517,466,512,433,371,390,345,320,291,246,219,182,200,155,156,138,116,115,88,83,71,75,66,63,46,37,34,30,22,18,12,12,19,11,13,8,8,4,4,4,2,1,1,2,2,-1,2,2,1,-1,1,1,-5,1,-9,1,-45
