1.8849556,0.000#0.900,5.263e-02,-00000007,000000009,0,000000001,000000304,000000000,000000000
-70,1,-2,2,1,1,-1,4,1,2,2,4,1,5,5,3,5,3,3,5,4,7,7,5,14,13,15,18,24,16,18,21,34,32,30,49,59,47,54,45,62,79,70,72,82,88,89,101,109,128,134,133,142,158,138,159,183,180,187,211,241,211,217,216,241,223,274,249,256,247,235,234,276,257,276,242,243,227,240,262,230,245,249,231,246,232,225,190,219,180,173,150,169,156,151,125,130,124,133,98,102,102,88,80,78,69,63,50,51,59,49,28,36,28,33,29,20,25,22,23,12,5,9,12,6,14,2,5,3,2,2,3,3,2,2,2,-2,2,-1,1,1,-2,1,-2,1,-1,2,-3,1,-80
-87,1,-3,3,1,-1,4,1,1,1,6,1,4,6,3,5,2,4,5,4,7,7,4,10,17,15,14,28,16,18,20,33,34,27,52,57,44,53,51,60,73,72,75,78,86,89,101,105,131,132,135,135,166,133,164,172,185,182,211,238,218,210,211,249,224,264,253,261,242,226,256,266,251,282,236,254,223,235,260,241,241,241,246,242,216,226,206,214,185,174,152,172,153,146,129,131,128,134,97,103,104,90,79,78,65,71,51,46,60,51,28,33,34,32,28,18,26,22,22,17,5,9,8,10,14,2,5,3,2,2,3,3,1,3,2,-2,1,1,1,1,-2,1,-2,1,-1,2,-3,1,-63
