1.8849556,0.000#0.270#0.280#0.060#0.070#0.080#0.120#0.260#0.290#0.030#0.040#0.050#0.090#0.100#0.110#0.230#0.240#0.250#0.300#0.310#0.320#0.340#0.990#0.010#0.020#0.130#0.140#0.220#0.330#0.350#0.360#0.370#0.380#0.390#0.440#0.450#0.470#0.480#0.510#0.920#0.940#0.950#0.960#0.970#0.980#0.150#0.160#0.170#0.180#0.400#0.410#0.420#0.430#0.460#0.490#0.500#0.610#0.830#0.840#0.850#0.860#0.870#0.880#0.900#0.910#0.930#0.190#0.200#0.210#0.530#0.540#0.550#0.560#0.570#0.600#0.810#0.820#0.890#0.520#0.580#0.590#0.620#0.630#0.730#0.780#0.790#0.640#0.720#0.740#0.770#0.660#0.670#0.710,6.667e-02,-00000009,000000012,0,000000001,000000315,000000000,000000000
-107,2,-4,1,-10,2,-5,1,-1,3,-1,1,-1,1,3,-1,3,5,7,1,3,1,2,4,-1,2,3,-1,2,2,1,1,1,1,1,4,1,-2,3,-2,2,1,-1,3,-2,1,-1,1,-12,1,-129
-111,2,-4,1,-10,2,-6,1,3,-1,1,-1,1,3,-1,3,5,7,1,3,1,2,4,-1,2,3,-1,2,2,1,-1,2,1,1,3,2,-2,3,-2,2,1,-1,2,1,-1,1,-1,1,-13,1,-124
-111,1,1,-3,1,-10,1,1,-5,1,3,-1,1,-2,4,-1,3,5,7,1,3,1,2,3,1,1,4,-1,1,3,1,-1,2,1,1,3,2,-2,2,1,-1,2,1,-1,1,2,-1,1,-1,1,-13,1,-124
-108,2,-4,1,-10,2,-5,1,1,2,-1,1,-1,2,2,-1,3,5,7,1,3,1,2,4,-1,2,3,1,2,1,1,1,1,2,-1,4,1,-1,1,2,-2,2,1,-1,3,-2,1,-1,1,-12,1,-128
-108,2,-4,1,-10,2,-6,1,3,-1,1,-1,1,3,-1,3,5,7,1,3,1,2,4,-1,2,3,-1,2,2,1,-1,2,1,1,3,2,-2,3,-2,2,1,-1,2,1,-1,1,-1,1,-13,1,-127
-108,1,1,-3,1,-10,1,1,-5,1,3,-1,1,-2,4,-1,3,5,7,1,3,1,2,3,1,1,4,-1,1,3,1,-1,2,1,1,3,2,-2,2,1,-1,2,1,-1,1,2,-1,1,-1,1,-13,1,-127
-109,2,-4,1,-10,2,-5,1,2,1,-1,1,-1,2,2,-1,4,5,6,1,3,2,2,3,-1,4,1,1,2,1,1,1,1,2,1,3,1,-1,1,2,-1,1,2,-2,3,-2,1,-1,1,-12,1,-127
-111,2,-4,1,-10,2,-5,1,1,2,-1,1,-1,2,2,-1,3,5,7,1,3,1,2,4,-1,2,3,1,2,1,1,1,1,2,-1,4,1,-1,1,2,-2,2,1,-1,3,-2,1,-1,1,-12,1,-125
-111,1,1,-3,1,-11,2,-5,1,2,1,1,-2,4,-1,3,5,5,3,1,3,1,3,2,1,3,1,1,2,1,1,2,1,1,2,3,-2,1,2,-1,1,2,-1,1,2,-1,1,-1,1,-13,1,-124
-108,2,-3,1,-11,2,-5,1,2,1,1,-2,3,1,2,6,4,4,1,3,1,2,3,1,3,1,1,2,1,1,2,1,1,2,3,-2,1,2,-1,1,2,-2,3,-1,1,-1,1,-13,1,-128
-108,2,-3,1,-11,2,-5,1,2,1,1,-2,3,1,1,5,3,7,1,3,1,2,3,1,3,1,1,2,1,1,1,1,2,1,3,1,-1,1,2,-1,1,2,-2,3,-1,1,-1,1,-13,1,-128
-108,2,-4,1,-10,2,-5,1,2,1,1,-2,2,2,-1,4,5,6,1,4,1,2,3,1,3,1,1,2,1,1,1,1,2,1,3,1,-1,1,2,-1,1,2,-2,3,-2,1,1,-13,1,-128
-108,1,1,-3,1,-11,2,-5,1,2,1,1,-2,4,-1,3,5,5,3,1,3,1,3,2,1,3,1,1,2,1,1,2,1,1,2,3,-2,1,2,-1,1,2,-1,1,2,-1,1,-1,1,-13,1,-127
