1.8849556,0.000#0.780,1.000e+00,-00000193,000000167,0,000000001,000000360,000000000,000000000
-80,1,1,1,-1,1,-1,2,2,2,2,4,5,5,7,3,6,8,11,3,5,13,14,10,15,25,23,25,32,32,35,34,35,45,45,58,61,63,80,74,102,82,98,125,107,141,138,151,194,175,177,207,202,241,263,244,281,290,277,278,313,340,331,327,370,353,373,355,390,405,405,427,408,474,413,441,432,423,413,387,400,399,372,403,407,385,400,361,362,346,307,297,294,260,286,258,231,245,231,229,219,178,173,194,166,140,147,138,114,112,93,89,103,76,73,68,65,53,45,36,34,35,31,23,19,21,18,11,17,9,8,7,11,6,-1,3,2,2,1,3,2,2,1,2,2,-1,2,1,-1,1,2,-1,1,1,1,-2,3,1,2,1,-2,1,2,-1,1,1,1,1,2,2,2,1,-2,2,1,3,2,1,1,1,1,-2,1,-2,1,3,2,-1,2,1,-2,2,-2,1,-2,1,-2,1,-74
-81,1,2,-2,1,1,1,2,2,2,4,6,5,7,2,7,11,8,3,7,13,15,10,14,26,27,25,32,28,39,32,35,46,54,53,60,69,82,83,100,80,102,116,118,146,135,166,188,162,193,202,216,239,264,260,286,265,289,297,326,328,321,336,361,377,352,365,399,397,412,419,433,448,417,445,431,409,436,370,411,403,363,426,375,397,388,374,354,331,305,308,277,259,288,249,226,249,231,227,212,180,183,181,163,138,142,134,111,115,86,90,95,83,64,66,66,56,39,39,34,37,22,29,16,20,17,13,14,8,10,5,10,6,1,2,3,1,2,2,2,2,1,2,2,-1,2,1,1,-1,2,-1,1,2,-2,2,1,2,1,1,-2,1,2,-1,1,1,1,1,2,2,2,1,-2,2,1,3,2,1,1,2,-3,1,-2,2,3,1,-1,2,1,-1,1,1,-2,1,-1,1,-3,1,-73
