1.8849556,0.000#0.280,5.556e-02,-00000008,000000009,0,000000001,000000306,000000000,000000000
-80,1,-1,1,1,1,-2,2,2,-1,1,6,3,3,9,7,4,9,6,14,15,11,22,22,28,35,37,46,44,42,63,63,66,88,103,119,113,105,125,160,166,197,219,242,244,308,305,311,358,364,387,427,457,465,533,560,634,621,661,650,693,698,774,776,811,807,866,892,856,927,940,849,874,937,971,909,942,883,858,912,841,824,859,773,778,729,726,720,631,698,599,575,556,538,480,498,432,430,419,364,360,308,297,272,251,228,186,177,178,144,142,120,112,83,75,87,57,63,61,56,33,36,31,33,25,26,22,17,12,11,6,6,9,3,4,2,4,4,3,2,2,-2,2,-6,1,-4,1,-70
-85,1,-1,1,1,1,-2,2,2,-1,1,5,4,2,10,5,6,8,6,15,14,12,21,23,25,37,38,45,44,43,62,62,64,88,100,123,110,103,123,161,169,190,222,239,247,303,303,317,353,363,384,430,454,469,521,568,628,621,654,661,678,708,769,779,803,808,860,901,854,932,921,853,889,940,956,905,953,894,857,904,843,827,844,794,770,725,732,716,633,705,595,585,550,540,487,489,433,437,421,361,358,315,298,266,260,224,191,175,178,149,137,126,111,83,73,89,56,66,62,55,32,35,34,32,25,27,21,17,13,10,7,6,9,3,4,2,3,5,3,1,3,-2,2,-6,1,-5,1,-64
