1.8849556,0.000#0.630#0.560#0.600#0.610#0.620#0.670#0.680#0.640#0.650#0.660#0.800#0.550#0.570#0.580#0.590#0.790#0.840#0.860#0.880#0.540#0.690#0.770#0.780#0.810#0.820#0.830#0.850#0.870#0.010#0.380#0.070#0.080#0.090#0.140#0.210#0.220#0.320#0.350#0.420#0.520#0.530#0.700#0.710#0.720#0.730#0.760#0.060#0.200#0.310#0.330#0.340#0.400#0.430#0.510#0.740#0.110#0.130#0.150#0.170#0.280#0.460#0.470#0.100#0.120#0.160#0.180#0.190#0.240#0.250#0.260#0.270#0.290#0.300,3.333e-02,-00000004,000000006,0,000000001,000000300,000000000,000000000
-45,1,-10,1,-10,2,-4,1,-1,1,1,-1,1,-4,1,1,4,-1,2,-1,2,1,-1,3,-2,2,1,2,2,1,3,1,-1,3,1,4,2,1,1,2,4,1,1,3,2,4,3,2,-1,3,3,4,3,6,2,6,1,4,5,5,-1,2,2,5,5,7,-1,4,2,3,4,-1,3,1,3,3,1,5,3,3,8,3,3,5,5,2,4,3,2,5,3,2,2,2,1,1,-1,1,2,2,1,2,3,4,1,1,-1,1,2,1,2,2,1,2,2,-1,1,3,-2,1,1,-2,1,1,-1,1,1,1,1,1,1,1,-4,1,-4,1,1,-86
-64,1,-10,1,-10,2,-4,1,-1,1,1,-1,1,-4,2,-1,4,1,1,-1,2,1,-1,3,-2,3,-1,2,3,-1,3,1,-1,4,-1,4,2,1,1,2,4,1,1,3,2,4,3,2,-1,4,2,5,2,6,2,6,3,2,6,4,-1,2,4,3,5,7,1,3,3,3,3,-1,3,2,3,2,1,5,4,5,6,2,3,5,5,2,5,2,3,4,3,3,1,2,1,1,-1,1,2,2,1,3,2,4,1,1,-1,1,2,1,2,2,1,2,2,-1,1,3,-2,1,1,-2,1,1,-1,2,-1,1,1,1,1,1,-3,1,-5,1,1,-67
-62,1,-9,1,-11,2,-4,1,-1,1,1,-1,1,-4,2,-1,4,1,1,-1,2,1,-1,3,-2,3,-1,2,3,-1,3,1,1,3,1,3,3,-1,1,3,3,1,1,4,1,4,3,2,1,4,1,6,1,6,2,6,3,4,4,4,-1,3,4,2,6,6,1,3,4,3,2,-1,3,2,4,1,1,6,3,5,6,2,3,5,5,2,5,2,3,4,3,3,1,2,1,1,-1,1,2,3,-1,3,2,4,1,1,-1,1,2,3,-1,2,1,2,2,1,-1,3,-2,2,-3,1,1,-1,2,-1,1,1,1,1,1,-3,1,-5,1,1,-69
-63,1,-10,1,-10,2,-4,1,-1,1,1,-1,1,-4,1,1,4,-1,2,-1,2,1,-1,3,-2,2,1,2,2,1,3,1,-1,3,1,4,2,1,1,2,4,1,1,3,2,4,3,2,-1,3,3,4,3,6,2,6,1,4,5,5,-1,2,2,5,5,7,-1,4,2,3,4,-1,3,1,3,3,1,5,3,3,8,3,3,5,5,2,4,3,2,5,3,2,2,2,1,1,-1,1,2,2,1,2,3,4,1,1,-1,1,2,1,2,2,1,2,2,-1,1,3,-2,1,1,-2,1,1,-1,1,1,1,1,1,1,1,-4,1,-4,1,1,-68
-64,1,-9,1,-10,2,-4,1,-2,2,-1,1,-5,2,3,1,2,-1,1,1,1,3,-2,1,2,1,3,1,3,1,-1,2,2,3,2,2,-1,2,4,1,2,1,4,2,5,1,1,1,5,2,5,5,3,3,4,3,5,6,-1,2,2,4,3,6,4,3,3,3,4,-1,1,3,1,5,-1,5,3,3,7,3,3,6,4,4,2,4,2,6,3,1,3,1,1,1,1,1,1,1,3,1,4,2,2,2,-2,2,2,2,2,-1,2,2,1,1,2,1,-1,1,1,-3,2,-1,1,1,1,-1,2,1,1,-4,1,-4,1,1,-68
-64,1,-9,1,-10,2,-5,1,-1,1,1,-1,1,-4,2,-1,4,1,1,1,1,1,2,1,-2,3,1,1,3,1,3,-1,2,2,2,3,2,-1,2,3,2,2,1,4,1,4,2,2,1,4,3,4,2,5,4,5,3,4,4,3,2,1,5,3,5,5,3,2,3,4,1,-1,3,2,5,-1,3,5,3,6,4,3,5,2,6,3,3,3,3,5,1,3,1,2,1,1,1,-1,2,3,-1,4,2,3,2,-2,1,2,3,1,1,2,1,2,1,2,1,-2,2,-3,1,1,-1,2,1,-1,2,1,1,-4,1,-4,1,-1,1,-67
-65,1,-10,1,-10,2,-4,1,-2,2,-1,1,-4,1,1,3,1,2,-1,2,-1,1,3,-2,2,1,2,2,1,3,1,-1,2,2,4,2,1,-1,3,4,-1,2,2,3,4,3,2,-1,2,4,4,3,5,3,3,4,4,5,5,-1,2,2,5,4,8,-1,4,2,3,4,-1,3,1,2,4,-1,6,3,3,8,3,2,6,4,3,4,3,1,6,3,1,3,2,-1,2,-1,1,1,2,2,2,3,4,1,1,-1,1,1,2,2,2,1,1,3,-1,1,3,-2,1,1,-3,2,-1,1,1,1,1,1,1,1,-4,1,-4,1,1,-66
-66,1,-9,1,-10,2,-4,1,-2,2,-1,1,-5,2,2,2,1,1,1,1,1,2,1,-1,1,2,1,2,2,3,1,-1,2,2,2,3,2,-1,2,4,1,2,1,4,1,4,3,1,1,4,3,4,6,2,3,5,3,5,4,2,2,1,5,3,6,4,3,2,3,5,-1,1,3,1,5,-1,5,3,3,7,3,3,6,3,4,3,4,2,5,3,2,3,1,1,1,1,1,1,1,3,1,4,2,2,2,-2,1,3,2,1,1,2,1,2,1,2,1,-2,2,-3,2,-1,1,1,1,-1,2,1,1,-4,1,-4,1,1,-66
-65,1,-9,1,-10,2,-4,1,-2,2,-1,1,-4,1,1,3,1,2,-1,1,1,1,3,-2,1,2,2,2,1,3,1,-1,2,2,3,3,1,-1,2,5,-1,2,1,4,4,3,2,-1,2,4,3,4,5,3,3,4,3,5,6,-1,2,2,5,3,7,2,4,2,3,4,-1,3,1,1,5,-1,6,2,4,8,2,3,5,5,3,2,4,2,6,3,1,3,2,-1,2,-1,1,1,2,2,2,3,3,1,2,-2,2,2,2,2,-1,2,3,-1,1,3,-2,1,1,-3,2,-1,1,1,1,1,1,1,1,-4,1,-4,1,1,-67
-65,1,-9,1,-10,2,-4,1,-2,2,-2,1,-4,2,1,3,1,1,1,1,1,2,1,-2,3,1,2,2,2,2,-1,2,2,2,3,2,-1,2,3,2,2,1,4,1,4,2,2,1,4,3,4,4,4,3,5,3,5,3,3,2,1,5,3,5,5,3,2,3,5,-1,1,3,1,5,-1,4,4,3,7,3,3,5,3,5,3,3,3,3,5,2,2,2,1,1,1,1,1,1,3,1,3,2,3,2,-2,1,2,3,1,1,2,1,2,1,2,1,-2,2,-3,1,1,1,1,1,-1,2,1,1,-4,1,-4,1,-1,1,-66
-65,1,-9,1,-11,2,-4,1,-1,1,1,-1,1,-4,2,-1,4,1,1,-1,2,1,-1,3,-2,3,-1,2,3,-1,3,1,1,3,1,3,3,-1,1,3,3,1,1,4,1,4,3,2,1,4,1,6,1,6,2,6,3,4,4,4,-1,3,4,2,6,6,1,3,4,3,2,-1,3,2,4,1,1,6,3,5,6,2,3,5,5,2,5,2,3,4,3,3,1,2,1,1,-1,1,2,3,-1,3,2,4,1,1,-1,1,2,3,-1,2,1,2,2,1,-1,3,-2,2,-3,1,1,-1,2,-1,1,1,1,1,1,-3,1,-5,1,1,-66
-69,1,-10,1,-10,2,-4,1,-1,1,1,-1,1,-4,1,1,4,-1,2,-1,2,1,-1,3,-2,2,1,2,2,1,3,1,-1,3,1,4,2,1,1,2,4,1,1,3,2,4,3,2,-1,3,3,4,3,6,2,6,1,4,5,5,-1,2,2,5,5,7,-1,4,2,3,4,-1,3,1,3,3,1,5,3,3,8,3,3,5,5,2,4,3,2,5,3,2,2,2,1,1,-1,1,2,2,1,2,3,4,1,1,-1,1,2,1,2,2,1,2,2,-1,1,3,-2,1,1,-2,1,1,-1,1,1,1,1,1,1,1,-4,1,-4,1,1,-62
-62,1,-9,1,-10,2,-4,1,-2,2,-2,1,-4,2,1,3,1,1,1,1,1,2,1,-2,3,1,2,2,2,2,-1,2,2,2,3,2,-1,2,3,2,2,1,4,1,4,2,2,1,4,3,4,4,4,3,5,3,5,3,3,2,1,5,3,5,5,3,2,3,5,-1,1,3,1,5,-1,4,4,3,7,3,3,5,3,5,3,3,3,3,5,2,2,2,1,1,1,1,1,1,3,1,3,2,3,2,-2,1,2,3,1,1,2,1,2,1,2,1,-2,2,-3,1,1,1,1,1,-1,2,1,1,-4,1,-4,1,-1,1,-69
-62,1,-10,1,-10,2,-4,1,-2,2,-1,1,-4,1,1,3,1,2,-1,2,-1,1,3,-2,2,1,2,2,1,3,1,-1,2,2,4,2,1,-1,3,4,-1,2,2,3,4,3,2,-1,2,4,4,3,5,3,3,4,4,5,5,-1,2,2,5,4,8,-1,4,2,3,4,-1,3,1,2,4,-1,6,3,3,8,3,2,6,4,3,4,3,1,6,3,1,3,2,-1,2,-1,1,1,2,2,2,3,4,1,1,-1,1,1,2,2,2,1,1,3,-1,1,3,-2,1,1,-3,2,-1,1,1,1,1,1,1,1,-4,1,-4,1,1,-69
