1.8849556,0.000#0.760#0.410#0.420#0.430#0.700#0.860#0.710#0.720#0.750#0.850#0.400#0.790#0.870#0.360#0.440#0.470#0.880#0.350#0.450#0.590#0.780#0.120#0.340#0.390#0.240#0.320#0.330#0.370#0.230#0.270#0.300#0.310#0.380,3.571e-02,-00000005,000000006,0,000000001,000000308,000000000,000000000
-81,1,-4,1,2,-5,1,1,2,1,-3,1,1,1,-1,4,2,1,1,-2,2,-1,2,1,2,1,2,3,3,4,1,2,2,3,1,1,-1,5,5,4,4,5,3,5,7,10,1,4,4,5,5,6,5,7,6,7,7,4,11,6,7,6,7,11,8,12,15,9,10,18,8,10,9,5,8,7,10,10,7,8,8,6,5,4,10,5,11,11,7,12,8,7,7,6,4,13,7,15,13,6,5,6,4,6,7,5,3,4,6,2,4,1,6,5,3,4,4,4,4,2,5,4,1,3,3,5,2,1,3,1,1,-1,2,3,1,1,2,-1,1,-2,1,-1,1,-2,1,1,-2,1,1,-4,1,1,-4,1,-7,1,1,-46
-93,1,-3,1,1,1,-4,1,1,1,1,1,-2,1,-1,1,1,2,3,2,-1,1,-1,2,-1,2,1,-1,3,1,4,3,3,1,3,1,2,2,1,1,2,5,7,2,5,3,5,6,11,2,3,3,4,8,3,8,4,6,6,7,6,9,7,6,9,4,11,11,11,9,14,11,13,12,11,7,7,7,6,12,9,6,9,8,7,4,5,9,6,9,12,7,8,10,10,5,6,7,10,8,13,14,8,5,5,6,4,5,7,6,2,8,3,1,3,5,6,4,2,4,4,4,4,2,6,2,1,5,1,6,-1,2,2,2,-1,1,2,3,-1,2,1,1,-2,1,-2,1,-1,1,1,-3,1,1,-4,1,1,-3,1,-8,2,-35
-78,1,-3,1,1,1,-4,1,1,1,1,1,-2,1,-1,1,1,2,3,2,-1,1,-1,2,-2,3,-1,2,2,4,2,3,2,3,1,2,2,1,1,-1,6,5,4,4,5,4,7,7,6,3,3,4,7,2,10,3,7,6,5,7,8,8,7,8,3,12,11,9,8,17,11,11,13,8,10,8,7,6,13,8,6,9,8,7,4,5,6,10,7,13,7,9,10,9,6,6,6,7,10,12,16,7,7,4,6,5,4,8,5,3,6,4,2,3,4,7,4,2,4,4,4,4,2,4,3,1,5,2,5,1,2,2,2,-1,1,1,4,-1,2,1,1,-2,1,-2,1,-1,1,1,-3,1,1,-4,1,1,-4,1,-7,1,1,-49
-81,1,-3,1,1,1,-4,1,1,2,-1,1,-2,1,-1,1,1,2,3,2,-1,1,-1,2,-1,2,1,-1,3,2,3,3,3,1,3,1,2,2,1,1,3,5,6,2,5,4,4,6,12,1,3,3,5,7,4,7,4,6,7,6,7,8,7,6,9,4,12,10,11,10,13,11,15,10,11,8,6,8,5,12,9,7,8,8,8,4,5,8,6,10,11,7,9,10,9,6,5,7,11,8,12,14,9,5,5,5,6,3,7,6,2,8,3,1,3,5,6,4,2,4,4,4,4,2,6,2,1,5,1,6,-1,2,2,2,-1,1,3,2,-1,2,1,1,-2,1,-2,1,-1,1,1,-2,1,-1,1,-4,1,1,-3,1,-8,2,-47
-85,1,-3,1,1,1,-4,1,1,2,-1,1,-2,1,-1,1,1,2,3,2,-1,1,-1,2,-1,2,1,-1,3,2,3,3,3,2,2,2,1,3,-1,1,3,6,5,2,6,3,5,5,12,1,3,3,5,8,3,7,6,7,6,4,7,9,7,6,9,3,13,10,10,12,11,13,13,11,12,6,6,9,6,10,9,8,7,8,8,5,4,9,5,12,10,7,10,8,9,9,3,6,12,8,12,15,8,5,5,4,8,3,6,6,1,8,3,1,3,5,6,4,2,5,3,4,4,2,6,2,1,5,1,6,-1,3,1,2,-1,1,3,2,1,1,1,1,-2,1,-2,1,-1,1,1,-2,1,-1,1,-4,1,1,-3,1,-8,2,-43
-90,1,-3,1,1,1,-4,1,1,1,1,1,-2,1,-1,1,1,1,4,2,-1,1,-1,2,-2,3,-1,2,2,3,2,4,2,2,2,1,3,1,1,-1,5,6,4,4,5,4,7,6,7,3,3,4,7,2,10,3,7,6,5,7,8,8,7,8,3,11,12,9,8,17,11,8,16,8,9,9,6,7,12,9,6,9,8,7,4,5,6,9,7,13,8,9,10,9,5,7,6,7,10,12,15,7,8,4,6,5,4,8,5,3,6,4,2,3,3,8,4,2,4,3,4,5,2,4,3,1,4,3,5,1,2,2,2,-1,1,1,4,-1,2,1,1,-2,1,-2,1,-1,1,1,-3,1,1,-4,1,1,-4,1,-7,1,1,-37
-72,1,-3,1,1,1,-4,1,1,2,1,-3,1,1,-1,1,3,2,2,1,-2,2,-1,2,1,-1,3,2,3,3,3,2,2,2,3,1,1,-1,3,7,4,3,5,4,5,6,11,1,4,3,5,6,6,4,8,5,7,6,5,10,5,9,6,6,10,10,10,15,10,12,16,7,13,6,6,8,9,10,8,7,7,8,9,4,5,9,5,10,13,6,10,9,7,9,4,5,12,8,12,15,8,5,4,5,7,5,5,5,4,5,3,3,1,5,7,3,2,6,2,5,3,4,4,2,3,3,3,4,1,3,-1,2,-1,1,3,2,1,1,1,1,-2,1,-2,1,-1,1,1,-2,1,-1,1,-3,1,1,-4,1,-7,1,1,-56
-78,1,-3,1,1,1,-4,1,1,2,-1,1,-2,1,-1,1,1,2,3,2,-1,1,-1,2,-1,2,1,-1,3,2,3,3,3,2,2,2,1,3,-1,1,3,6,5,2,6,3,5,5,12,1,3,3,5,8,3,7,6,7,6,4,7,9,7,6,9,3,13,10,10,12,11,13,13,11,12,6,6,9,6,10,9,8,7,8,8,5,4,9,5,12,10,7,10,8,9,9,3,6,12,8,12,15,8,5,5,4,8,3,6,6,1,8,3,1,3,5,6,4,2,5,3,4,4,2,6,2,1,5,1,6,-1,3,1,2,-1,1,3,2,1,1,1,1,-2,1,-2,1,-1,1,1,-2,1,-1,1,-4,1,1,-3,1,-8,2,-50
-79,1,-3,1,1,1,-4,1,-1,2,1,1,-2,1,-1,1,1,1,3,3,-1,1,-1,1,1,-1,3,-1,2,2,3,1,4,3,1,2,2,3,1,1,-1,5,5,5,4,4,5,6,7,7,2,4,3,8,2,9,4,7,6,5,7,7,9,7,8,3,10,13,7,9,17,10,8,17,9,8,10,5,7,11,11,6,9,7,7,5,5,6,9,5,15,7,9,11,8,6,7,5,8,10,11,16,7,8,3,7,5,4,7,6,3,4,6,1,4,2,8,3,3,5,3,3,4,3,5,3,1,3,3,6,1,2,2,2,-2,2,4,-1,1,2,-1,1,-1,1,-2,1,-1,1,1,-3,1,1,-4,1,1,-4,1,-7,1,1,-48
-75,1,-3,1,1,1,-4,1,1,1,1,1,-2,1,-1,1,1,2,3,2,-1,1,-1,2,-1,1,2,-1,2,2,4,3,2,2,3,1,2,2,1,1,1,5,6,3,6,3,5,6,9,4,3,3,4,8,2,9,3,7,6,6,6,10,7,6,8,3,12,11,9,11,15,11,12,11,11,8,8,6,7,12,8,6,9,8,8,3,6,7,8,7,13,7,9,10,10,5,6,7,10,8,13,14,7,6,4,6,5,4,8,6,2,6,4,2,3,4,7,4,2,4,4,4,4,2,4,3,1,6,1,5,1,2,2,2,-1,1,2,3,-1,2,1,1,-2,1,-2,1,-1,1,1,-3,1,1,-4,1,1,-3,1,-8,2,-53
-77,1,-3,1,1,1,-5,1,2,1,1,-2,1,-1,1,1,1,3,3,-1,1,-1,1,1,-1,2,1,2,2,2,2,3,4,1,2,2,3,1,1,-1,5,5,5,4,4,4,7,7,7,2,4,3,8,2,9,4,6,7,5,7,6,9,7,8,4,9,14,7,9,17,9,8,18,9,8,9,6,7,11,10,7,9,7,7,5,5,6,9,5,14,8,9,11,8,6,7,5,7,11,10,17,7,7,4,7,4,5,7,6,3,4,6,1,4,2,8,2,4,5,2,4,4,3,5,3,1,3,3,6,1,2,2,2,-2,2,4,-1,1,2,-1,1,-1,1,-2,1,-1,1,1,-3,1,1,-4,1,1,-4,1,-7,1,1,-50
-78,1,-3,1,2,-5,1,1,2,1,-3,1,1,1,-1,4,1,2,1,-2,2,-1,2,1,1,2,2,3,3,4,1,2,2,3,1,1,-1,4,6,4,3,6,3,5,7,10,1,4,4,5,5,6,4,8,5,8,7,4,11,5,7,7,6,11,9,10,17,9,10,18,5,13,7,6,8,8,10,10,6,8,9,6,5,4,10,4,12,11,7,11,8,8,7,5,5,13,6,13,14,8,5,6,3,7,5,7,3,4,5,3,3,2,6,5,3,4,4,2,5,3,5,3,2,3,3,3,4,1,3,-1,2,-1,1,4,1,1,1,1,1,-2,1,-1,1,-2,1,1,-2,1,-1,1,-3,1,1,-4,1,-7,1,1,-50
-79,1,-3,1,1,1,-4,1,1,2,1,-3,1,1,-1,1,3,2,2,1,-2,2,-1,2,1,-1,3,2,3,3,3,2,2,2,3,1,1,-1,3,7,4,3,5,4,5,6,11,1,4,3,5,6,6,4,8,5,7,6,5,10,5,9,6,6,10,10,10,15,10,12,16,7,13,6,6,8,9,10,8,7,7,8,9,4,5,9,5,10,13,6,10,9,7,9,4,5,12,8,12,15,8,5,4,5,7,5,5,5,4,5,3,3,1,5,7,3,2,6,2,5,3,4,4,2,3,3,3,4,1,3,-1,2,-1,1,3,2,1,1,1,1,-2,1,-2,1,-1,1,1,-2,1,-1,1,-3,1,1,-4,1,-7,1,1,-49
-75,1,-3,1,1,1,-4,1,1,2,1,-3,1,-1,1,1,2,3,2,1,-2,2,-1,2,1,-1,3,2,3,3,3,2,2,2,3,1,-1,1,3,7,4,2,6,3,6,4,13,1,2,4,5,7,5,5,6,7,6,7,4,11,5,8,7,4,12,10,10,14,11,12,13,10,12,6,7,8,8,10,8,8,7,7,10,3,5,9,4,12,12,7,10,7,9,9,3,5,13,7,12,16,8,5,4,4,8,5,4,6,3,6,3,3,1,5,6,4,2,6,2,4,4,2,6,2,2,4,3,4,1,2,1,2,-1,1,3,2,1,1,1,1,-2,1,-2,1,-1,1,1,-2,1,-1,1,-3,1,1,-4,1,-7,1,1,-53
-76,1,-3,1,1,1,-4,1,1,2,-1,1,-2,1,-1,1,1,2,3,2,-1,1,-1,2,-1,2,1,-1,3,2,3,3,3,2,2,1,2,3,-1,1,3,5,6,2,6,3,5,5,12,1,3,3,5,8,3,7,5,5,8,5,7,8,8,6,9,3,12,11,10,12,11,12,14,11,11,7,6,9,4,12,9,7,8,8,8,4,5,8,6,11,10,7,9,10,9,7,5,6,11,8,12,16,7,6,4,5,8,2,7,6,1,8,3,1,3,5,6,4,2,4,4,4,4,2,6,2,1,5,1,6,-1,3,1,2,-1,1,3,2,1,1,1,1,-2,1,-2,1,-1,1,1,-2,1,-1,1,-4,1,1,-3,1,-8,2,-52
-77,1,-3,1,1,1,-4,1,1,2,1,-3,1,-1,1,1,3,2,2,1,-2,2,-1,2,1,-1,3,2,3,3,3,2,2,2,3,1,-1,1,3,7,4,2,6,4,5,5,12,1,3,3,5,7,6,4,8,5,7,6,4,11,5,8,7,5,11,10,10,14,11,12,13,10,13,6,6,8,9,9,9,7,7,7,10,4,5,8,5,11,13,6,10,8,8,9,3,6,12,7,12,16,8,5,4,5,7,5,5,5,4,5,3,3,1,5,6,4,2,6,2,5,3,2,6,2,3,3,3,4,1,3,-1,2,-1,1,3,2,1,1,1,1,-2,1,-2,1,-1,1,1,-2,1,-1,1,-3,1,1,-4,1,-7,1,1,-51
-77,1,-3,1,1,1,-4,1,1,1,1,1,-2,1,-1,1,1,2,3,2,-1,1,-1,2,-1,1,2,-1,3,1,4,3,3,1,3,1,2,2,1,1,2,4,8,1,6,3,5,6,9,4,3,3,4,8,2,9,3,7,6,7,6,9,7,6,9,2,13,10,10,10,15,11,13,11,12,7,7,6,7,12,8,7,8,9,7,3,6,7,8,9,11,8,8,10,10,5,6,7,10,8,13,14,7,6,4,7,4,4,8,6,2,7,4,1,3,4,7,4,2,4,4,4,4,2,5,3,-1,6,1,6,-1,2,2,2,-1,1,2,3,-1,2,1,1,-2,1,-2,1,-1,1,1,-3,1,1,-4,1,1,-3,1,-8,2,-51
-79,1,-3,1,1,1,-4,1,1,1,1,1,-2,1,-1,1,1,2,3,2,-1,1,-1,2,-1,2,1,-1,3,1,4,3,3,1,3,1,2,2,1,1,2,5,7,2,5,3,5,6,11,2,3,3,4,8,3,8,4,6,6,7,6,9,7,6,9,4,11,11,11,9,14,11,13,12,11,7,7,7,6,12,9,6,9,8,7,4,5,9,6,9,12,7,8,10,10,5,6,7,10,8,13,14,8,5,5,6,4,5,7,6,2,8,3,1,3,5,6,4,2,4,4,4,4,2,6,2,1,5,1,6,-1,2,2,2,-1,1,2,3,-1,2,1,1,-2,1,-2,1,-1,1,1,-3,1,1,-4,1,1,-3,1,-8,2,-49
