1.8849556,0.000#0.800,5.000e-02,-00000007,000000008,0,000000001,000000300,000000000,000000000
-75,1,-1,2,2,1,-4,3,2,3,4,3,3,2,2,4,5,4,6,3,6,13,8,12,15,14,21,21,11,20,23,30,31,52,33,51,45,57,46,62,55,73,69,73,75,86,97,103,105,115,109,125,142,128,180,146,169,173,197,203,193,180,231,209,195,213,243,220,246,246,224,264,229,265,236,233,232,254,244,247,247,231,221,242,213,188,198,213,203,181,181,179,172,133,125,144,134,130,120,126,88,97,88,85,74,61,68,82,65,47,49,46,52,38,29,27,32,22,27,28,27,19,16,5,11,14,8,11,7,5,4,6,8,1,7,1,3,3,2,1,1,2,-1,1,2,1,-7,1,-2,2,-66
-91,1,-1,2,2,1,-4,3,2,3,4,3,3,2,2,4,5,4,6,3,6,13,8,12,15,14,21,21,11,20,23,30,31,52,33,51,45,57,46,62,55,73,69,73,75,86,97,103,105,115,109,125,142,128,180,146,169,173,197,203,193,180,231,209,195,213,243,220,246,246,224,264,229,265,236,233,232,254,244,247,247,231,221,242,213,188,198,213,203,181,181,179,172,133,125,144,134,130,120,126,88,97,88,85,74,61,68,82,65,47,49,46,52,38,29,27,32,22,27,28,27,19,16,5,11,14,8,11,7,5,4,6,8,1,7,1,3,3,2,1,1,2,-1,1,2,1,-7,1,-2,2,-50
