1.8849556,0.000#0.200#0.170#0.180#0.190#0.230#0.240#0.250#0.270#0.280#0.290#0.300#0.220#0.260#0.160#0.210#0.320#0.350#0.360#0.370#0.390#0.400#0.550#0.310#0.380#0.410#0.430#0.450#0.150#0.330#0.340#0.420#0.440#0.460#0.470#0.510#0.530#0.540#0.500#0.520#0.560#0.630#0.130#0.140#0.480#0.490#0.570#0.620#0.580#0.590#0.610#0.080#0.090#0.100#0.120#0.600#0.660#0.830#0.850#0.110#0.860#0.010#0.020#0.770#0.780#0.810#0.820#0.870#0.040#0.060#0.070#0.880#0.050#0.710#0.720#0.890#0.930#0.980,2.941e-02,-00000004,000000005,0,000000001,000000306,000000000,000000000
-61,1,-10,1,-13,1,-3,1,-2,1,1,-2,1,-5,1,2,1,-1,3,4,-1,2,1,4,3,3,1,-1,2,1,2,2,1,1,3,-1,3,2,1,1,4,2,2,3,2,1,1,-1,2,5,6,1,2,2,2,-1,2,-1,3,3,2,1,4,2,3,1,1,-1,3,2,-1,4,1,-1,4,8,5,3,7,2,2,5,2,3,1,1,1,2,3,5,1,3,-1,2,-1,5,3,1,2,1,1,-1,1,1,1,1,2,2,-1,1,-1,2,-1,1,3,-3,1,2,1,-1,2,-4,2,-1,1,-1,1,-1,1,-4,1,-2,2,-1,1,-1,1,-71
-68,1,-10,1,-13,1,-3,1,-2,1,1,-2,1,-5,3,-1,1,-1,4,3,-1,2,1,5,2,3,1,1,1,1,2,2,1,1,3,1,2,2,1,2,3,2,3,2,2,2,-2,2,6,5,2,1,2,2,1,1,-1,4,2,3,-1,5,2,3,-1,1,1,3,1,-1,4,1,-1,5,7,7,2,6,2,5,2,3,2,1,1,1,2,5,3,2,2,-1,2,1,6,2,-1,2,1,1,-1,1,1,1,1,2,2,-1,1,-1,2,-1,2,2,-3,2,1,1,2,-5,2,-1,1,1,-2,1,-4,1,-2,2,-1,1,-1,1,-64
-67,1,-10,1,-13,1,-3,1,-2,1,1,-2,1,-5,3,-1,1,-1,4,3,-1,2,1,5,2,3,1,1,1,1,2,2,1,1,3,1,2,2,1,2,3,2,3,3,1,2,-2,2,6,5,2,1,2,2,1,1,-1,4,2,3,-1,5,2,3,-1,1,1,3,1,-1,4,1,-1,5,7,7,2,6,2,5,2,3,2,1,1,1,2,5,3,2,2,-1,2,1,6,2,-1,2,1,1,-1,1,1,1,1,2,2,-1,1,-1,2,-1,2,2,-3,2,1,1,2,-5,2,-1,1,1,-2,1,-4,1,-2,2,-1,1,-1,1,-65
-68,1,-9,1,-13,1,-3,1,-2,1,1,-2,1,-5,1,2,-1,1,3,4,-1,2,1,4,3,3,1,-1,1,2,1,3,1,1,3,-1,3,2,1,-1,5,2,2,2,3,-1,2,-1,1,5,5,3,2,2,2,-1,2,-1,3,2,2,2,4,2,3,1,1,-1,2,3,-1,4,1,-1,4,7,5,4,6,3,1,6,1,4,1,1,-1,2,2,7,1,2,1,2,-1,4,4,1,1,2,1,-2,2,1,1,2,-1,2,1,-1,2,-1,1,3,-3,1,2,1,-1,2,-4,1,1,1,-1,1,-1,1,-4,1,-2,1,1,1,-1,1,-65
-68,1,-9,1,-13,1,-3,1,-2,1,1,-3,1,-5,3,-1,1,2,3,2,1,2,1,5,3,1,1,1,2,1,3,-1,2,1,2,2,1,3,-1,3,4,1,2,3,1,2,-2,5,5,3,3,1,2,1,2,-1,3,1,3,2,2,3,3,2,-1,1,2,3,-1,1,4,-1,2,6,6,5,5,3,3,5,1,4,2,-1,1,1,2,6,3,2,1,1,1,3,4,2,1,1,2,-2,1,1,1,3,-1,2,-1,1,2,-1,1,2,1,-3,3,-1,1,2,-5,2,-1,1,1,-2,1,-3,1,-3,2,-1,1,-1,1,-64
-69,1,-10,1,-13,1,-3,1,-2,1,1,-2,1,-5,3,-1,1,-1,4,3,-1,2,1,5,2,3,1,1,1,1,2,2,1,1,3,1,2,2,1,2,3,2,3,2,2,2,-2,2,6,5,1,2,2,2,1,1,-1,4,2,3,-1,4,3,3,-1,1,1,3,1,-1,4,1,-1,5,7,7,2,6,2,4,3,3,2,1,1,1,2,5,3,2,2,-1,2,1,6,1,1,2,1,1,-1,1,1,1,1,2,2,-1,1,-1,2,-1,2,2,-3,2,1,1,2,-5,2,-1,1,1,-2,1,-4,1,-2,2,-1,1,-1,1,-63
-70,1,-9,1,-13,1,-3,1,-2,1,1,-2,1,-5,1,2,-1,1,3,4,-1,2,1,4,2,4,1,-1,1,2,1,3,1,1,2,1,3,2,1,-1,5,2,2,2,3,-1,2,-1,1,5,5,2,3,2,2,-1,2,-1,3,2,2,2,3,3,3,1,1,-1,2,3,-1,4,1,-1,4,7,5,3,7,3,1,6,1,4,1,1,-1,2,2,7,1,2,1,1,1,4,4,1,1,2,1,-2,2,1,1,2,-1,2,1,-1,2,-1,1,3,-3,1,2,1,-1,2,-4,1,1,1,-1,1,-1,1,-4,1,-2,1,1,1,-1,1,-63
-70,1,-9,1,-13,1,-3,1,-2,1,1,-3,1,-5,3,-1,1,2,3,2,1,2,1,5,3,1,1,1,1,2,2,1,2,1,2,1,2,3,-1,3,3,2,2,3,1,2,-2,5,5,3,3,1,2,1,1,1,1,3,3,2,2,3,3,2,-1,1,2,3,-1,1,4,-1,2,5,7,5,5,3,3,5,1,4,2,-1,1,1,2,6,3,2,1,1,1,2,5,2,1,1,2,-2,1,1,1,3,-1,2,-1,1,2,-1,1,2,1,-3,2,1,1,2,-5,2,-1,1,1,-2,1,-3,1,-3,2,-1,1,-1,1,-62
-71,1,-9,1,-13,1,-3,1,-2,1,1,-2,1,-5,1,2,-1,1,3,4,-1,2,1,3,3,4,1,-1,1,2,1,3,1,1,2,1,3,1,2,-1,5,2,2,2,3,-1,2,-2,6,5,2,3,2,2,-1,2,-1,3,2,2,2,3,3,3,1,1,-1,2,3,-1,2,3,-1,4,7,5,3,7,3,1,6,1,4,1,1,-1,2,2,6,2,2,1,1,1,4,4,1,1,2,1,-2,2,1,1,2,-1,2,1,-1,2,-1,1,3,-3,1,2,1,-1,2,-4,1,1,1,-1,1,-1,1,-4,1,-2,1,1,1,-1,1,-62
-71,1,-9,1,-13,1,-3,1,-2,1,1,-3,1,-5,3,-1,1,2,3,2,1,2,1,5,3,1,1,1,1,2,2,1,2,1,2,1,2,3,-1,3,3,2,2,3,1,2,-2,5,5,3,3,1,2,1,1,1,1,3,3,2,2,3,3,2,-1,1,2,3,-2,5,-1,2,5,7,5,5,3,3,5,1,4,2,-1,1,1,2,6,3,2,1,1,1,2,5,2,1,1,2,-2,1,1,1,3,-1,2,-1,1,2,-1,1,2,1,-3,2,1,1,2,-5,2,-1,1,1,-2,1,-3,1,-3,2,-1,1,-1,1,-61
-71,1,-10,1,-13,1,-3,1,-2,1,1,-2,1,-5,2,1,1,-1,4,3,-1,2,1,5,2,3,1,1,1,1,2,2,1,1,3,1,2,2,1,1,4,2,3,2,2,2,-2,2,6,5,1,2,2,2,1,1,-1,4,2,2,1,4,3,3,-1,1,1,3,1,-1,4,1,-1,5,7,6,3,6,2,3,4,3,2,1,1,1,2,4,4,2,2,-1,2,1,6,1,1,2,1,1,-1,1,1,1,1,2,2,-1,1,-1,2,-1,2,2,-3,2,1,1,1,1,-4,2,-1,1,-1,1,-1,1,-4,1,-2,2,-1,1,-1,1,-61
-72,1,-9,1,-13,1,-3,1,-2,1,1,-2,1,-5,1,2,-1,1,2,5,-1,2,1,2,4,4,1,-1,1,2,1,3,1,1,2,1,3,1,2,-1,4,3,2,2,2,1,2,-2,6,5,2,3,2,2,-1,2,-1,3,2,2,2,3,3,3,1,1,-1,2,3,-1,2,3,-1,4,7,5,3,7,3,1,6,1,4,1,1,-1,2,1,7,2,2,1,1,1,3,5,1,1,2,1,-2,1,2,1,2,-1,2,1,-1,2,-1,1,3,-3,1,2,1,-1,2,-4,1,1,1,-1,1,-1,1,-4,1,-2,1,1,1,-1,1,-61
-69,1,-9,1,-13,1,-3,1,-2,1,1,-3,1,-5,3,-1,1,2,3,2,1,2,1,5,3,1,1,1,2,1,2,1,2,1,2,1,2,3,-1,3,4,1,2,3,1,2,-2,5,5,3,3,1,2,1,2,-1,1,3,3,2,2,3,3,2,-1,1,2,3,-1,1,4,-1,2,6,6,5,5,3,3,5,1,4,2,-1,1,1,2,6,3,2,1,1,1,3,4,2,1,1,2,-2,1,1,1,3,-1,2,-1,1,2,-1,1,2,1,-3,2,1,1,2,-5,2,-1,1,1,-2,1,-3,1,-3,2,-1,1,-1,1,-63
-70,1,-10,1,-13,1,-3,1,-2,1,1,-2,1,-5,2,1,1,-1,4,3,-1,2,1,5,2,3,1,1,1,1,2,2,1,1,3,1,2,2,1,2,3,2,3,2,2,2,-2,2,6,5,1,2,2,2,1,1,-1,4,2,2,1,4,3,3,-1,1,1,3,1,-1,4,1,-1,5,7,7,2,6,2,3,4,3,2,1,1,1,2,5,3,2,2,-1,2,1,6,1,1,2,1,1,-1,1,1,1,1,2,2,-1,1,-1,2,-1,2,2,-3,2,1,1,1,1,-4,2,-1,1,-1,1,-1,1,-4,1,-2,2,-1,1,-1,1,-62
-67,1,-9,1,-13,1,-3,1,-2,1,1,-3,1,-5,3,-1,1,2,4,1,2,1,1,5,3,1,1,1,2,1,3,-1,2,1,2,2,1,3,-1,4,3,1,2,3,1,2,-2,5,5,3,3,1,2,1,2,-1,3,1,3,2,2,3,3,2,-1,1,2,3,-1,1,4,-1,3,6,5,5,5,3,3,5,1,4,2,-1,1,1,2,6,3,2,1,1,1,3,4,2,1,1,2,-2,1,1,1,3,-1,2,-1,1,2,-1,1,2,1,-3,3,-1,1,2,-5,2,-1,1,1,-2,1,-3,1,-3,2,-1,1,-1,1,-65
-69,1,-9,1,-13,1,-3,1,-2,1,1,-2,1,-5,1,2,-1,1,3,4,-1,2,1,4,2,4,1,-1,1,2,1,3,1,1,3,-1,3,2,1,-1,5,2,2,2,3,-1,2,-1,1,5,5,2,3,2,2,-1,2,-1,3,2,2,2,3,3,3,1,1,-1,2,3,-1,4,1,-1,4,7,5,4,6,3,1,6,1,4,1,1,-1,2,2,7,1,2,1,2,-1,4,4,1,1,2,1,-2,2,1,1,2,-1,2,1,-1,2,-1,1,3,-3,1,2,1,-1,2,-4,1,1,1,-1,1,-1,1,-4,1,-2,1,1,1,-1,1,-64
-72,1,-10,1,-13,1,-3,1,-2,1,1,-2,1,-5,2,1,1,-1,4,3,-1,2,1,4,3,3,1,-1,2,1,2,2,1,1,3,1,2,2,1,1,4,2,3,2,2,2,-2,2,6,5,1,2,2,2,1,1,-1,3,3,2,1,4,2,4,-1,1,1,3,1,-1,4,1,-1,5,7,6,3,6,2,3,4,2,3,1,1,1,2,4,4,1,3,-1,2,1,6,1,1,2,1,1,-1,1,1,1,1,2,2,-1,1,-1,2,-1,2,2,-3,1,2,1,1,1,-4,2,-1,1,-1,1,-1,1,-4,1,-2,2,-1,1,-1,1,-60
-73,1,-10,1,-13,1,-3,1,-2,1,1,-2,1,-5,2,1,1,-1,4,3,-1,2,1,4,3,3,1,-1,2,1,2,2,1,1,3,1,2,2,1,1,4,2,3,2,2,2,-2,2,6,5,1,2,2,2,1,1,-1,3,3,2,1,4,2,4,-1,1,1,3,1,-1,4,1,-1,4,8,6,3,6,2,3,4,2,3,1,1,1,2,4,4,1,3,-1,2,1,5,2,1,2,1,1,-1,1,1,1,1,2,2,-1,1,-1,2,-1,2,2,-3,1,2,1,1,1,-4,2,-1,1,-1,1,-1,1,-4,1,-2,2,-1,1,-1,1,-59
-74,1,-9,1,-13,1,-3,1,-2,1,1,-2,1,-6,3,-1,1,2,5,-1,2,1,2,4,4,-1,1,1,2,1,3,1,1,2,1,2,2,2,-1,4,3,2,2,2,1,2,-2,6,4,3,3,2,2,-1,2,-1,3,2,2,2,3,2,4,1,1,-1,2,3,-1,2,3,-1,4,6,6,3,7,3,1,6,-1,5,1,1,-1,2,1,7,2,2,1,1,1,3,5,1,1,2,1,-2,1,1,2,2,-1,2,1,-1,2,-1,1,2,1,-2,1,2,1,-1,2,-4,1,1,1,-1,1,-1,1,-4,1,-2,1,1,1,-2,1,-58
