1.8849556,0.000#0.170,1.000e+00,-00000148,000000177,0,000000001,000000325,000000000,000000000
-74,1,-1,2,-1,1,-1,2,1,-1,2,1,1,3,5,2,7,6,2,8,12,13,12,13,15,20,21,36,30,35,35,61,64,54,69,85,84,98,120,112,125,140,161,188,218,223,237,270,322,317,356,406,381,449,489,462,518,533,561,655,658,667,698,720,765,783,821,882,911,949,923,1000,996,1069,1034,1117,1064,1073,1091,1121,1167,1160,1179,1099,1068,1109,1085,1053,1070,1047,1021,1015,952,918,887,874,831,828,768,759,724,719,703,603,577,548,570,541,511,497,462,423,372,353,318,285,300,275,302,222,221,210,193,166,164,141,128,125,116,97,77,90,77,68,61,52,44,47,41,36,33,18,28,18,32,26,16,16,9,8,11,11,6,9,10,4,6,5,7,4,8,9,5,3,5,2,5,2,5,3,6,3,1,1,-1,3,2,1,1,1,2,1,1,2,3,3,-1,1,-9,1,-1,1,-52
-74,1,-1,1,1,1,-1,2,1,-1,2,1,1,2,5,3,6,7,-1,9,11,12,12,15,13,20,20,36,26,39,29,58,67,52,68,86,81,90,120,114,124,131,161,186,217,230,218,266,324,310,339,401,403,435,470,470,515,516,567,644,647,679,683,706,775,772,807,875,885,967,926,1004,975,1078,1055,1057,1091,1071,1053,1154,1169,1173,1162,1092,1118,1062,1098,1055,1042,1065,1050,990,987,909,875,897,847,836,780,743,744,701,725,609,565,565,568,550,500,506,470,454,365,341,337,282,305,280,286,242,220,212,200,173,164,144,125,130,116,101,77,91,77,74,60,53,41,49,41,35,34,24,24,20,28,30,16,15,10,11,9,13,6,7,10,6,6,4,6,5,8,8,6,2,6,3,3,4,4,2,8,2,1,2,-1,2,2,2,1,1,2,-1,2,2,2,4,-2,1,-8,1,-1,1,-52
