1.8849556,0.000#0.510,5.000e-02,-00000007,000000008,0,000000001,000000300,000000000,000000000
-68,1,-10,2,3,-1,1,3,3,3,2,3,7,8,7,9,6,8,13,11,14,25,22,16,22,27,28,34,35,36,52,48,60,59,66,80,68,97,98,107,121,119,165,145,157,181,190,190,206,248,251,267,275,293,284,329,327,361,360,402,424,400,416,415,471,461,456,469,518,532,506,542,580,534,559,569,529,527,529,526,521,535,495,502,439,482,451,460,464,427,394,376,394,373,351,337,305,316,262,253,276,236,242,218,188,213,186,149,159,119,148,123,128,108,99,87,67,74,68,58,45,31,32,36,31,36,26,25,20,23,15,10,12,12,10,15,7,7,5,5,5,7,3,2,8,1,1,1,-1,1,-2,1,-4,1,-5,1,-60
-78,1,-10,2,3,-1,1,2,3,3,2,3,6,9,7,10,6,7,9,15,13,20,28,13,23,23,32,31,34,35,47,50,61,60,63,72,74,101,91,95,122,127,146,152,169,150,197,199,191,245,262,255,270,286,301,297,330,352,372,392,419,408,411,420,467,464,441,486,500,525,499,551,568,560,533,565,547,516,529,524,529,552,500,491,466,449,448,462,465,442,381,393,400,380,348,347,301,324,274,259,265,239,244,221,200,200,194,157,167,115,146,133,116,115,102,89,74,73,72,53,47,32,33,40,28,34,33,26,20,21,15,12,12,10,10,17,4,9,6,5,3,9,4,2,6,3,1,-1,1,-1,1,-2,1,-3,1,-5,1,-50
