1.8849556,0.000#0.240,1.000e+00,-00000152,000000194,0,000000001,000000346,000000000,000000000
-73,1,-5,1,1,-2,1,2,2,1,1,1,2,2,3,1,6,6,7,4,8,14,8,18,17,14,15,31,35,35,39,45,44,55,68,83,86,115,117,116,146,142,184,185,212,244,228,283,311,327,361,414,368,421,446,531,529,564,593,665,648,730,704,713,815,813,858,903,941,949,973,1004,988,1025,1015,1046,1120,1019,1121,1119,1114,1099,1107,1070,1130,1035,1033,1130,1053,1065,1005,1087,951,939,907,864,815,838,786,733,710,665,630,640,648,582,564,520,491,473,423,409,370,374,335,318,269,271,230,259,242,203,204,167,167,135,145,126,135,86,89,83,77,79,76,68,48,46,46,37,35,32,28,24,15,17,11,13,18,19,15,16,11,13,9,9,5,1,10,10,11,6,5,4,2,9,4,6,3,3,2,1,1,4,1,2,4,1,4,3,1,4,1,2,-2,1,-16,1,-4,1,-60
-73,1,-5,1,-1,1,-1,1,2,2,1,1,1,2,2,2,2,4,6,5,8,2,18,7,20,14,15,13,27,34,40,35,46,43,50,58,82,91,109,119,103,151,133,183,181,196,248,216,295,299,324,344,402,379,408,443,501,538,563,577,643,655,717,706,703,794,818,845,898,929,950,957,1024,958,1030,1010,1019,1141,1043,1087,1144,1077,1112,1097,1092,1091,1097,1019,1113,1097,1038,1020,1064,965,959,912,887,809,854,773,766,702,665,661,629,650,599,540,558,481,477,434,422,374,381,346,319,286,263,238,259,250,217,196,172,172,136,146,131,130,102,83,87,78,82,69,78,46,49,44,43,34,29,32,27,12,20,13,11,18,20,17,13,13,13,10,7,8,1,8,9,11,8,5,3,3,6,8,4,5,1,4,1,1,2,3,1,5,1,3,4,1,2,3,2,-2,1,-16,1,-4,1,-60
