0.0000000,0.000#0.440,1.250e-01,-00000020,000000021,0,000000001,000000328,000000000,000000000
-75,1,1,1,-1,1,4,1,5,3,2,7,4,2,6,6,6,10,9,17,16,19,8,12,27,29,23,29,33,39,39,50,56,68,65,65,93,85,100,118,122,109,129,174,158,190,188,198,237,263,258,271,305,330,354,396,370,402,426,475,491,523,521,571,567,647,618,647,682,736,785,745,829,837,842,898,928,918,927,919,943,1024,974,971,1024,1023,1007,1009,1008,978,1036,930,961,929,916,917,971,881,838,826,883,734,792,749,691,686,643,630,625,625,541,536,525,479,451,448,407,392,375,405,314,261,288,295,246,221,183,175,175,164,147,144,113,105,104,103,85,67,89,53,63,45,38,41,40,32,32,22,26,14,17,17,10,10,12,11,9,11,9,2,5,3,3,1,3,2,1,1,1,3,-1,1,1,-3,1,-77
-79,1,2,-2,5,1,1,6,2,3,8,2,6,4,6,7,10,15,12,20,17,6,23,27,25,19,34,36,43,42,53,59,70,69,75,83,91,112,121,115,111,164,169,175,184,178,232,239,269,267,295,305,335,377,406,363,413,458,478,523,494,553,569,607,654,607,661,711,753,786,760,852,811,883,915,924,909,941,908,997,1001,1002,989,1017,1038,961,1015,1025,958,1049,890,967,939,913,947,889,883,861,839,798,753,773,720,710,645,630,656,623,586,535,554,480,449,475,399,415,385,382,371,271,287,277,285,237,193,173,175,182,139,150,146,106,96,104,109,61,80,76,64,47,45,34,37,40,35,25,24,21,16,16,14,8,11,13,11,8,10,6,3,6,2,2,3,1,2,-1,1,3,1,1,1,-3,1,-74
