0.0000000,0.000#0.890,1.250e-01,-00000019,000000019,0,000000001,000000304,000000000,000000000
-62,1,-2,1,-3,1,-1,2,-1,1,-3,1,1,1,1,1,2,3,5,5,4,2,6,2,9,6,10,8,7,12,8,11,18,15,9,14,24,24,24,27,46,44,46,42,49,48,51,59,70,80,66,65,79,101,94,97,134,127,111,146,138,148,170,162,187,180,186,202,214,241,221,228,260,239,238,261,248,265,283,278,258,275,246,293,280,280,303,279,296,283,262,282,268,268,289,290,278,259,236,232,262,221,213,207,204,215,201,200,161,174,148,153,162,127,136,118,105,109,106,93,105,82,77,68,59,59,73,48,57,45,30,45,33,28,29,29,19,23,27,15,19,14,10,9,18,12,8,7,3,7,9,4,6,3,-1,3,3,-1,2,-1,3,1,1,3,-2,2,-6,1,-64
-69,1,-2,1,-3,1,-1,1,1,1,-3,1,1,1,1,1,2,3,3,5,6,2,5,3,9,5,10,9,6,13,7,11,13,19,10,14,25,22,23,26,45,44,50,38,46,52,45,60,67,78,74,62,73,112,86,99,120,132,114,138,145,141,175,154,195,175,189,196,214,242,222,219,262,248,230,254,255,255,283,289,265,271,234,286,293,279,301,293,281,284,263,285,266,283,273,289,275,272,242,222,264,227,211,207,200,214,207,205,163,172,152,147,169,120,144,110,116,104,107,98,104,84,74,73,59,57,71,52,56,47,31,43,36,27,29,29,17,27,21,21,17,16,10,8,19,12,9,7,2,8,8,5,6,3,-1,3,3,-1,2,-1,2,2,1,2,1,-1,2,-6,1,-57
