0.0000000,0.000#0.130,1.250e-01,-00000018,000000021,0,000000001,000000312,000000000,000000000
-45,1,-6,1,-1,1,-2,3,-4,2,3,3,4,-1,3,5,6,3,8,8,5,8,11,9,11,10,16,15,18,22,28,31,33,25,31,47,47,48,62,71,74,71,94,74,131,127,128,146,167,169,169,184,238,212,235,294,291,296,319,368,385,404,448,478,483,511,524,562,564,599,683,700,693,702,748,722,777,819,876,850,928,853,901,908,877,887,935,960,968,929,981,977,1002,954,982,1003,984,957,883,934,930,937,963,896,882,804,845,760,731,731,742,668,644,607,584,570,569,480,498,462,432,394,412,397,316,321,311,263,268,262,232,192,185,181,187,141,154,118,104,103,106,81,71,64,65,66,56,41,29,38,37,37,26,22,15,16,18,14,11,8,6,7,7,6,5,3,1,2,1,1,1,-1,1,2,2,1,1,1,2,2,1,-1,2,1,-75
-46,1,-6,1,-1,1,-2,3,-4,1,4,3,4,-1,3,5,6,3,8,8,5,8,10,9,11,11,16,15,18,21,27,33,30,27,30,48,45,46,62,71,74,72,94,76,129,125,132,138,168,173,161,191,236,212,232,287,298,294,322,355,390,406,441,473,488,513,529,554,557,608,672,700,700,705,729,726,787,811,881,857,906,862,897,916,872,890,934,955,966,927,979,977,1021,949,973,1004,975,973,882,931,938,931,966,888,889,813,837,762,729,734,748,669,636,607,596,565,570,486,498,451,444,392,414,392,323,323,318,257,269,260,238,191,187,182,187,139,151,123,106,100,105,83,73,63,68,60,61,42,29,38,35,36,29,22,15,15,19,13,12,8,6,7,7,6,5,3,1,1,2,1,1,-1,1,2,2,1,1,1,2,2,1,-1,1,2,-74
