0.0000000,0.000#0.230,1.667e-01,-00000024,000000026,0,000000001,000000300,000000000,000000000
-68,1,-4,1,1,1,1,5,5,3,7,7,10,9,21,16,21,19,28,31,51,56,68,71,94,126,140,182,213,224,264,335,382,407,475,618,613,722,873,1055,1182,1311,1408,1542,1794,1932,2130,2406,2619,2787,3039,3362,3630,3974,4449,4469,4908,5326,5448,6032,6307,6474,6851,7182,7521,7698,7849,8103,8539,8438,8704,8625,8771,8920,9119,8952,8807,8776,8574,8596,8378,8194,7946,7544,7401,7221,6869,6481,6351,5929,5585,5348,5055,4699,4238,4146,3852,3493,3199,2927,2613,2446,2186,2014,1844,1571,1449,1295,1159,1029,910,797,717,605,470,442,374,319,306,255,208,167,156,108,98,82,80,52,52,42,32,23,20,13,13,6,10,10,6,3,3,3,5,3,4,-2,2,-1,1,-1,1,-78
-69,1,-4,1,1,1,-1,4,4,4,3,11,12,6,15,18,21,17,23,28,46,56,60,82,63,137,129,163,184,232,262,287,369,383,453,566,642,676,828,961,1126,1252,1356,1536,1669,1922,2046,2275,2525,2706,2965,3240,3558,3835,4220,4471,4721,5228,5370,5801,6231,6351,6751,7104,7373,7630,7761,7995,8404,8435,8683,8614,8767,8803,9052,9106,8741,8883,8599,8644,8466,8222,8084,7642,7520,7230,7038,6666,6331,6102,5782,5408,5214,4771,4429,4122,4026,3589,3304,3015,2762,2499,2290,2035,1951,1654,1496,1389,1191,1091,908,868,756,636,519,470,374,330,319,284,226,185,153,121,104,76,91,59,55,44,39,24,20,18,16,4,7,13,8,2,3,3,6,2,6,-2,2,-2,1,1,-77
