0.0000000,0.000#0.800,1.250e-01,-00000019,000000020,0,000000001,000000312,000000000,000000000
-69,1,1,-6,1,1,-1,2,2,-1,1,3,4,3,6,1,5,8,8,3,5,8,12,10,18,15,18,21,25,20,25,29,32,33,34,43,38,37,54,49,51,57,75,79,86,96,98,97,107,116,130,143,133,147,172,172,157,175,190,203,174,212,217,210,224,249,245,237,254,266,265,286,262,285,287,277,303,314,278,308,304,323,297,313,283,275,255,272,313,282,262,230,246,233,211,248,194,222,199,206,193,170,161,153,149,143,136,119,137,134,133,121,102,84,83,79,70,71,66,37,55,43,39,44,51,46,25,26,16,26,30,17,16,16,18,16,6,11,10,18,4,7,5,3,2,5,4,4,3,3,3,1,2,-1,2,1,1,1,2,1,2,-9,1,-68
-75,1,-1,1,-6,1,1,1,2,1,1,2,3,3,7,2,4,5,9,4,6,7,10,11,13,17,21,16,21,22,24,31,28,34,32,38,38,36,45,58,49,65,58,79,84,97,91,93,105,117,128,120,133,145,162,190,158,158,194,200,189,189,204,217,214,238,246,255,244,278,268,249,284,269,294,289,284,308,284,296,320,300,319,303,294,291,254,269,285,297,270,257,238,232,225,224,213,224,200,191,214,174,156,171,145,143,137,132,122,143,138,118,111,97,72,84,74,71,67,48,45,57,39,40,56,43,33,25,20,20,29,24,13,16,22,16,7,9,10,14,11,6,5,5,2,4,4,4,5,1,4,2,2,-1,2,-1,2,1,2,-1,2,1,-9,1,-61
