0.0000000,0.000#0.930,1.000e+00,-00000161,000000170,0,000000001,000000331,000000000,000000000
-69,1,-1,1,1,-1,1,-1,1,2,1,-2,5,1,8,10,5,4,9,16,19,16,18,20,22,33,28,51,61,68,70,94,93,132,127,151,171,220,223,279,302,315,381,421,434,507,576,648,749,833,902,960,1061,1244,1329,1464,1497,1680,1850,2036,2224,2375,2576,2675,2941,3092,3409,3610,3702,3937,4117,4438,4518,4751,5007,5312,5562,5616,5862,5928,6168,6375,6584,6718,6892,6890,7032,7182,7177,7316,7439,7268,7209,7425,7378,7367,7115,7221,6926,6834,6537,6576,6432,6174,5969,5911,5733,5530,5288,4907,4822,4640,4373,4220,3962,3767,3596,3360,3081,2926,2718,2505,2335,2147,1973,1913,1711,1556,1453,1304,1198,1115,1015,916,815,750,661,598,565,442,464,370,316,322,262,245,197,178,149,139,110,109,80,73,77,56,50,46,30,35,26,24,28,18,12,12,9,11,6,4,3,-1,7,-1,3,1,1,2,2,-1,1,1,1,-2,1,-5,1,-70
-70,1,1,-1,1,-1,1,-1,1,2,1,-2,5,1,8,10,6,3,10,16,19,20,14,19,25,30,30,53,62,68,73,95,96,126,129,150,178,221,229,273,302,334,372,432,428,518,579,643,764,836,912,966,1070,1245,1327,1481,1524,1680,1859,2053,2234,2383,2568,2734,2947,3091,3421,3626,3701,3963,4128,4474,4543,4750,4992,5375,5523,5662,5869,5956,6161,6399,6577,6740,6914,6871,7040,7201,7164,7324,7481,7210,7226,7469,7345,7367,7107,7196,6959,6804,6483,6600,6434,6130,6015,5840,5751,5529,5255,4896,4779,4672,4306,4211,3976,3746,3604,3306,3068,2935,2675,2491,2323,2152,1968,1891,1691,1559,1443,1289,1191,1114,1017,903,804,745,676,586,561,438,456,364,321,309,267,243,187,181,149,141,108,104,78,77,72,58,50,42,31,36,23,26,29,15,13,11,9,11,7,3,3,-1,7,-1,3,2,-1,3,1,1,-1,1,1,-2,1,-5,1,-69
