0.0000000,0.000#0.290,1.000e+00,-00000154,000000154,0,000000001,000000308,000000000,000000000
-59,1,-2,1,-4,1,-1,1,2,1,2,1,3,-1,4,9,3,3,7,10,4,8,6,11,8,9,12,23,27,22,23,34,28,39,41,44,53,54,62,77,88,88,108,89,120,137,150,150,164,190,186,227,238,262,273,292,286,330,371,350,404,420,420,413,463,486,541,578,610,636,640,668,621,679,714,781,751,795,818,824,809,811,924,849,884,872,885,916,908,946,921,966,917,920,945,950,920,909,923,920,861,876,838,842,774,809,780,755,725,706,692,659,623,633,603,604,559,555,524,518,500,491,418,398,391,356,357,316,252,283,243,234,228,216,170,162,155,145,134,140,100,111,79,81,82,59,43,46,44,35,44,33,23,27,30,23,18,10,16,9,7,12,6,4,7,6,3,2,4,2,4,2,1,1,1,1,-4,1,-1,1,-63
-60,1,-1,1,-4,1,-1,1,1,1,2,2,3,-1,3,4,8,3,5,11,6,7,5,10,7,11,12,16,26,25,22,30,31,37,33,50,50,54,56,74,88,82,108,95,106,139,137,144,177,172,191,213,232,262,270,270,292,329,334,388,380,404,435,411,450,475,545,556,586,623,647,669,644,639,727,755,735,798,788,878,784,798,901,864,875,897,853,912,919,959,921,962,903,930,933,944,950,905,935,908,872,878,851,829,781,790,837,710,775,702,700,679,603,662,593,614,546,563,557,518,484,502,438,400,397,374,336,342,270,264,267,233,219,242,163,172,145,160,128,138,118,102,88,83,83,67,47,48,40,46,37,36,21,27,32,23,20,10,19,6,12,7,8,6,6,5,5,2,2,5,4,2,1,-1,2,1,-4,1,-1,1,-63
