0.0000000,0.000#0.670,1.000e+00,-00000150,000000154,0,000000001,000000304,000000000,000000000
-49,1,-6,1,-4,1,-2,1,2,1,1,2,1,2,-1,1,4,-1,3,7,14,9,9,7,8,10,8,16,24,16,20,29,35,25,37,52,44,48,64,57,60,81,81,98,117,143,138,129,168,183,195,211,211,223,239,246,297,313,352,380,381,411,436,424,472,475,536,541,582,596,588,649,651,691,699,705,691,807,790,784,808,914,849,840,872,875,852,924,893,880,915,975,868,921,937,909,958,876,895,891,896,932,891,836,808,852,813,807,740,730,668,708,698,633,612,624,557,601,528,532,496,455,448,383,405,353,374,336,306,291,290,269,216,199,220,165,176,182,160,136,131,107,89,107,79,87,63,52,61,42,41,38,27,30,36,22,23,20,19,17,7,12,6,9,8,4,3,3,2,1,6,-1,1,-2,2,-1,3,1,1,1,-1,1,-3,1,-60
-50,1,-5,1,-5,1,-2,1,3,-1,2,1,1,2,1,1,3,1,5,9,11,9,10,8,6,9,13,18,22,19,22,29,30,32,41,46,47,50,70,57,67,71,95,94,143,133,137,132,185,192,201,196,232,217,239,244,311,344,353,381,377,429,426,448,470,488,533,574,583,590,608,651,660,710,701,685,748,784,811,790,820,881,873,845,876,870,897,879,884,886,963,929,875,910,961,876,961,920,860,897,928,903,873,814,838,837,819,761,754,725,654,718,673,628,634,597,568,569,529,527,484,448,419,389,394,368,353,328,284,295,286,256,206,205,212,159,176,175,162,133,116,101,104,93,81,83,54,56,56,43,41,35,26,34,29,21,22,21,19,13,7,9,8,11,5,2,4,2,2,3,4,1,-2,1,1,3,-1,2,-1,1,1,-4,1,-59
