0.0000000,0.000#0.980,1.000e+00,-00000154,000000166,0,000000001,000000320,000000000,000000000
-62,1,-3,1,1,1,-2,1,1,1,1,1,1,1,6,8,4,8,4,6,7,12,12,14,16,23,18,25,23,32,31,36,36,48,46,62,54,72,91,77,102,122,138,138,144,174,175,173,211,237,234,253,280,270,305,339,352,343,427,435,408,406,472,511,524,573,563,614,599,631,684,719,728,739,802,698,766,843,833,826,844,867,800,907,942,905,916,976,900,943,896,952,954,1015,868,949,920,947,914,915,849,862,829,812,799,756,768,742,739,674,637,660,606,607,506,520,505,533,501,446,404,411,352,359,327,304,306,256,248,249,227,200,190,173,171,138,146,125,122,108,83,75,89,64,64,45,51,37,37,35,29,27,19,19,21,20,15,8,7,7,10,4,6,3,6,4,3,1,1,1,2,4,1,-2,1,-1,1,-78
-63,1,-3,1,1,1,-2,1,1,1,1,1,1,1,6,8,4,8,4,6,7,12,12,14,16,25,16,26,24,31,31,37,35,48,47,62,53,73,90,79,102,124,134,141,142,175,176,170,215,235,234,253,283,269,308,337,351,345,428,436,408,407,468,512,526,573,562,614,602,623,694,712,733,744,794,703,771,843,827,826,848,864,803,910,947,902,913,972,903,952,888,952,953,1018,873,943,919,949,905,926,851,860,830,800,800,758,770,735,745,666,635,663,610,601,509,522,508,535,487,462,391,414,352,364,320,308,300,258,246,251,228,195,189,177,168,139,148,121,122,109,82,76,90,62,65,44,51,36,39,33,29,27,20,18,21,20,16,7,8,6,10,4,6,3,6,4,3,1,1,2,1,4,1,-2,1,-1,1,-77
