0.0000000,0.000#0.760,2.000e+00,-00000303,000000313,1,000000002,000000308,000000000,000000000
-56,1,-1,1,-1,1,-1,2,1,1,-1,1,1,1,1,2,2,3,1,-1,3,1,1,2,4,3,3,3,5,13,4,7,9,8,5,9,10,9,12,15,14,10,8,11,11,13,16,11,10,15,15,12,17,22,19,17,22,27,33,30,25,25,19,24,26,28,21,35,31,30,37,25,36,28,29,33,35,39,40,38,45,42,48,28,46,39,37,54,31,43,39,36,34,37,56,37,34,43,42,46,40,37,44,45,45,43,34,42,40,33,41,35,37,37,27,34,38,36,36,34,37,28,29,24,30,34,31,27,28,32,29,24,21,24,29,25,14,20,20,16,20,16,21,16,13,16,24,14,11,9,7,7,10,10,8,6,8,5,5,4,3,8,5,9,3,5,1,1,3,2,3,1,-1,3,-1,1,1,2,2,1,1,-1,3,1,1,-2,1,-1,1,-11,1,-5,1,-45
-57,1,-1,1,-1,1,1,2,1,-2,1,1,2,1,2,2,2,2,1,2,-1,3,2,5,3,1,4,11,8,6,6,8,8,9,10,9,7,16,14,13,9,8,9,15,14,12,12,12,15,18,10,21,24,19,17,26,29,32,28,20,28,19,24,26,27,20,36,37,35,33,19,37,25,38,36,35,38,43,37,53,40,38,31,41,40,36,49,39,37,42,36,45,41,42,38,31,47,47,35,46,39,43,43,53,35,35,44,42,27,42,38,34,30,28,40,39,35,34,36,34,30,26,21,35,32,33,26,33,29,19,22,33,24,20,20,21,17,17,17,17,22,17,17,9,21,22,14,9,7,9,7,7,10,10,6,5,4,6,3,8,5,6,6,1,6,2,2,2,1,2,1,1,2,-1,2,3,-1,2,1,-1,1,4,-4,1,-1,1,-11,1,-5,1,-44
