0.0000000,0.000#0.400,2.000e-01,-00000029,000000033,0,000000001,000000310,000000000,000000000
-50,1,-6,1,1,-3,1,-3,1,-3,1,-1,1,-1,1,-1,3,1,-1,2,3,2,1,-1,1,2,2,2,3,3,5,6,2,7,2,6,9,6,7,9,11,9,5,8,8,10,7,8,10,15,12,18,16,20,10,14,17,10,25,16,33,20,20,19,15,16,21,24,21,26,23,22,17,21,28,25,22,26,28,22,23,35,23,28,32,33,30,25,22,26,30,23,33,28,24,22,20,32,26,23,28,25,18,27,17,29,22,19,22,16,23,20,19,12,18,18,9,8,14,11,12,10,12,8,4,10,9,9,5,10,6,13,3,4,9,5,2,2,7,3,4,7,5,5,5,2,2,3,1,-1,4,2,2,-1,1,1,1,1,2,1,-2,1,1,1,1,-1,2,-1,1,-80
-52,1,-6,1,1,-3,1,-3,1,-3,1,-1,1,-1,1,-1,3,1,-1,2,3,2,1,-1,1,2,2,2,3,3,5,6,2,7,2,6,9,6,7,9,11,9,5,8,8,10,7,8,10,15,12,18,16,20,10,14,17,10,25,16,33,20,20,19,15,16,21,24,21,26,23,22,17,21,28,25,22,26,28,22,23,35,23,28,32,33,30,25,22,26,30,23,33,28,24,22,20,32,26,23,28,25,18,27,17,29,22,19,22,16,23,20,19,12,18,18,9,8,14,11,12,10,12,8,4,10,9,9,5,10,6,13,3,4,9,5,2,2,7,3,4,7,5,5,5,2,2,3,1,-1,4,2,2,-1,1,1,1,1,2,1,-2,1,1,1,1,-1,2,-1,1,-78
