0.0000000,0.000#0.400,2.000e-01,-00000037,000000036,0,000000001,000000365,000000000,000000000
-86,1,-2,1,-3,1,-5,2,1,-4,2,-2,1,1,-3,2,2,2,1,-1,1,6,2,-1,3,-1,1,2,3,2,1,3,1,2,3,4,4,3,6,7,6,8,9,7,6,6,15,7,9,10,14,11,12,9,14,13,9,19,15,9,19,17,18,16,20,10,12,18,16,23,23,22,20,26,22,17,21,23,27,25,25,19,18,24,33,26,33,27,22,31,24,23,25,25,29,23,19,26,18,30,30,22,25,22,22,20,20,23,25,11,12,11,17,28,17,13,7,16,11,12,13,9,17,16,11,8,14,11,9,8,7,3,8,5,3,7,7,8,5,1,2,-1,2,4,-1,2,1,4,2,3,3,-1,1,1,3,1,-1,1,4,1,1,2,-6,1,-2,1,-2,1,-1,2,-2,1,-87
-88,1,-2,1,-3,1,-5,2,1,-4,2,-2,1,1,-3,2,2,2,1,-1,1,6,2,-1,3,-1,1,2,3,2,1,3,1,2,3,4,4,3,6,7,6,8,9,7,6,6,15,7,9,10,14,11,12,9,14,13,9,19,15,9,19,17,18,16,20,10,12,18,16,23,23,22,20,26,22,17,21,23,27,25,25,19,18,24,33,26,33,27,22,31,24,23,25,25,29,23,19,26,18,30,30,22,25,22,22,20,20,23,25,11,12,11,17,28,17,13,7,16,11,12,13,9,17,16,11,8,14,11,9,8,7,3,8,5,3,7,7,8,5,1,2,-1,2,4,-1,2,1,4,2,3,3,-1,1,1,3,1,-1,1,4,1,1,2,-6,1,-2,1,-2,1,-1,2,-2,1,-85
