0.0000000,0.000#0.140#0.360#0.370#0.120#0.130#0.320#0.350#0.380#0.020#0.040#0.050#0.070#0.150#0.160#0.310#0.330#0.840#0.010#0.030#0.060#0.080#0.090#0.110#0.390#0.410#0.990#0.100#0.170#0.200#0.250#0.260#0.270#0.280#0.290#0.400#0.450#0.590#0.600#0.610#0.620#0.630#0.640#0.830#0.850#0.860#0.180#0.190#0.210#0.420#0.440#0.580#0.650#0.930#0.220#0.230#0.240#0.430#0.530#0.570#0.660#0.670#0.680#0.700#0.800#0.820#0.870#0.880#0.500#0.510#0.520#0.540#0.550#0.560#0.690#0.710#0.720#0.760#0.910,1.250e-01,-00000017,000000021,0,000000001,000000304,000000000,000000000
-44,1,-1,1,-4,1,1,-6,1,-2,1,-1,1,-1,3,-5,3,-1,1,1,4,-3,1,1,-2,2,-1,1,4,-1,3,3,-2,1,2,3,3,1,2,2,1,1,1,-1,2,-1,3,2,-2,2,4,1,-1,1,2,-1,3,1,2,4,3,-1,2,2,3,1,-1,2,5,-1,3,2,2,1,3,-1,2,3,1,3,-1,2,1,2,2,-1,2,2,2,1,3,3,2,3,3,4,2,2,2,4,1,1,1,-1,2,1,1,-1,1,-1,1,3,2,1,1,2,2,1,3,-1,2,-2,3,1,-1,1,-5,1,-2,2,1,2,1,1,-1,1,-1,1,-3,1,-1,1,1,1,-2,1,3,2,1,-1,1,1,1,1,-2,1,1,1,-1,1,-2,1,-14,1,-55
-45,1,-1,1,-4,1,1,-6,1,-2,1,-1,1,-1,3,-5,3,-1,1,-1,4,1,-3,2,-2,2,-1,1,3,1,3,1,2,-1,1,2,3,2,2,1,3,1,-1,2,-1,2,-1,3,1,1,-1,2,4,1,-2,3,-1,3,1,2,4,1,2,2,2,3,1,-1,2,5,-1,3,2,2,1,3,-1,2,3,1,3,-1,2,1,2,1,1,2,2,2,1,3,3,2,3,3,2,3,2,2,5,-1,2,-1,1,2,1,1,-1,1,-1,1,3,2,1,1,2,2,1,3,-1,2,-2,3,1,-1,1,-5,1,-2,2,-1,2,2,1,-2,1,1,-3,1,-1,1,1,1,-2,1,3,2,1,-1,1,1,1,1,-2,1,1,1,-1,1,-2,1,-14,1,-54
-47,1,-1,1,-4,1,1,-6,1,-2,1,-1,1,-1,3,-4,1,2,-1,1,1,4,-3,1,1,-2,2,1,2,2,-1,3,3,-2,1,2,3,3,1,3,1,1,1,1,-1,2,-1,3,2,-2,2,4,1,-1,2,1,1,2,2,1,4,3,-1,4,1,2,1,-1,2,5,-1,3,2,2,1,3,-1,2,4,-1,3,-1,3,-1,2,2,-1,2,2,2,1,4,2,2,3,3,4,2,2,3,3,1,1,1,-1,3,-1,1,-1,1,-1,2,2,2,1,1,4,1,-1,3,-1,2,-2,3,1,-1,1,-5,1,-1,1,1,1,2,1,1,-1,1,1,-4,1,-1,1,1,1,-1,1,-1,3,2,1,1,-1,1,1,1,-2,1,1,1,-1,1,-2,1,-14,1,-52
-47,1,-1,1,-4,1,1,-6,1,-2,1,-1,1,-1,3,-5,3,-1,1,1,4,-3,1,1,-2,2,1,1,3,-1,3,3,-2,1,2,3,3,1,3,1,1,1,1,-1,2,-1,3,2,-2,2,4,1,-1,2,1,-1,3,1,2,4,3,-1,2,2,3,1,-1,2,5,-1,3,2,2,1,3,-1,2,4,-1,3,-1,2,1,2,2,-1,2,2,2,1,3,3,2,3,3,4,2,2,2,4,1,1,1,-1,2,1,1,-1,1,-1,1,3,2,1,1,2,3,-1,3,-1,2,-2,3,1,-1,1,-5,1,-2,2,1,2,1,1,-1,1,1,-4,1,-1,1,1,1,-2,1,3,2,1,1,-1,1,1,1,-2,1,1,1,-1,1,-2,1,-14,1,-52
-45,1,-1,1,-4,1,1,-6,1,-2,1,-1,1,-1,3,-5,3,-1,1,1,4,-3,1,1,-2,2,1,1,3,-1,3,3,-2,1,2,3,3,1,3,1,1,1,1,-1,2,-1,3,2,-2,2,4,1,-1,2,1,-1,3,1,2,4,3,-1,2,2,3,1,-1,2,5,-1,3,2,2,1,3,-1,2,4,-1,3,-1,2,1,2,2,-1,2,2,2,1,3,3,2,3,3,4,2,2,2,4,1,1,1,-1,2,1,1,-1,1,-1,1,3,2,1,1,2,3,-1,3,-1,2,-2,3,1,-1,1,-5,1,-2,2,1,2,1,1,-1,1,1,-4,1,-1,1,1,1,-2,1,3,2,1,1,-1,1,1,1,-2,1,1,1,-1,1,-2,1,-14,1,-54
-45,1,-1,1,-4,1,1,-6,1,-2,1,-1,1,-1,3,-5,3,-1,1,1,4,-3,1,1,-2,2,-1,1,4,-1,3,2,1,-1,1,2,3,3,1,2,2,1,-1,2,-1,2,-1,3,2,-2,2,4,1,-1,1,2,-1,3,1,2,4,2,1,2,2,3,1,-1,2,5,-1,3,2,2,1,3,-1,2,3,1,3,-1,2,1,2,2,-1,2,2,2,1,3,3,2,3,3,3,3,1,2,5,-1,2,1,-1,2,1,1,-1,1,-1,1,3,2,1,1,2,2,1,3,-1,2,-2,3,1,-1,1,-5,1,-2,2,1,2,1,1,-1,1,-1,1,-3,1,-1,1,1,1,-2,1,3,2,1,-1,1,1,1,1,-2,1,1,1,-1,1,-2,1,-14,1,-54
-47,1,-1,1,-4,2,-6,1,-2,1,-2,1,2,1,-4,2,1,-1,1,2,3,-3,1,1,-1,1,1,1,3,1,2,2,2,-2,2,2,3,2,1,4,1,-1,1,1,1,1,1,3,1,-1,1,4,2,-2,2,1,2,2,2,2,3,2,1,3,2,1,1,-1,4,3,2,1,3,2,1,2,1,2,3,1,2,1,2,1,1,2,1,2,2,2,-1,5,1,4,1,5,2,3,2,3,2,2,-1,1,1,2,-1,1,-1,1,-1,3,2,1,1,1,4,1,1,2,-1,2,-1,1,2,1,-1,1,-5,1,-1,1,1,1,3,1,-2,1,1,-3,1,-1,1,-1,2,-2,1,2,1,2,1,1,1,-1,1,1,-2,1,2,-1,1,-3,1,-13,1,-53
-47,1,-1,1,-4,1,1,-6,1,-2,1,-1,1,-1,3,-4,2,1,-1,1,2,3,-3,1,1,-1,1,1,1,2,2,-1,3,3,-2,1,2,3,3,1,3,1,1,1,1,-1,2,-1,3,2,-1,1,1,4,1,-1,2,1,1,3,1,3,2,3,-1,4,1,2,1,-1,2,5,-1,3,2,2,2,2,-1,2,4,-1,3,-1,3,-1,2,2,-1,2,2,2,1,4,2,3,2,3,4,2,2,3,3,1,1,1,1,2,-1,1,-1,1,-1,2,2,2,1,1,4,1,-1,3,-1,2,-2,3,1,-1,1,-5,1,-1,1,1,1,2,2,-2,1,1,-4,1,1,-1,1,1,-1,1,1,2,2,1,1,-1,1,1,1,-2,1,1,1,-1,1,-2,1,-13,1,-53
-47,1,-1,1,-4,1,1,-6,1,-2,1,-1,1,-1,3,-5,3,-1,1,1,4,-3,1,1,-2,2,-1,1,4,-1,3,2,1,-1,1,2,3,3,1,2,2,1,-1,2,-1,2,-1,3,2,-2,2,4,1,-1,1,2,-1,3,1,2,4,2,1,2,2,3,1,-1,2,5,-1,3,2,2,1,3,-1,2,3,1,3,-1,2,1,2,2,-1,2,2,2,1,3,3,2,3,3,3,3,1,2,5,-1,2,1,-1,2,1,1,-1,1,-1,1,3,2,1,1,2,2,1,3,-1,2,-2,3,1,-1,1,-5,1,-2,2,1,2,1,1,-1,1,-1,1,-3,1,-1,1,1,1,-2,1,3,2,1,-1,1,1,1,1,-2,1,1,1,-1,1,-2,1,-14,1,-52
-44,1,-1,1,-4,1,1,-6,1,-2,1,-1,1,-1,3,-5,3,-1,1,-1,4,1,-3,2,-2,2,-1,1,3,1,3,1,2,-1,1,2,3,2,2,1,3,1,-1,2,-1,2,-1,3,1,1,-1,2,4,1,-2,3,-1,3,1,2,3,2,2,2,2,3,-1,1,2,5,-1,3,2,2,1,3,-1,2,3,1,3,-1,2,1,2,-1,2,2,2,2,1,2,4,2,2,4,2,2,3,2,5,-1,2,-1,1,2,1,1,-1,1,-1,1,3,2,1,1,2,2,1,2,1,2,-2,3,1,-1,1,-5,1,-2,2,-1,2,2,1,-2,1,1,-3,1,-1,1,1,1,-2,1,3,2,1,-1,1,1,1,1,-2,1,1,1,-1,1,-2,1,-14,1,-55
-44,1,-2,1,-4,2,-6,1,-2,1,-2,1,3,-5,3,-1,1,-1,2,3,-3,1,1,-1,2,-1,1,3,1,3,1,2,-2,2,4,2,2,-1,4,1,-1,2,-1,2,-1,2,2,1,-1,2,4,1,-2,2,1,2,2,2,3,2,2,2,2,2,1,1,2,4,1,3,2,1,2,3,-1,2,2,2,2,1,2,1,2,-1,2,2,1,3,1,-1,5,3,2,1,5,2,3,2,4,1,2,-1,1,2,1,1,-1,1,-1,1,3,1,2,-1,2,3,1,1,2,1,1,-1,3,-1,1,-1,1,-5,1,-1,1,1,1,3,1,-2,1,1,-3,1,-1,1,1,1,-2,1,3,2,1,-1,1,1,-1,1,1,-1,1,-1,2,-1,1,-2,1,-14,1,-55
-45,1,-1,1,-4,2,-6,1,-2,1,-2,1,3,-5,3,-1,1,-1,2,3,-3,1,1,-1,2,-1,1,3,1,2,2,2,-2,2,3,3,1,1,4,1,-1,2,-1,2,-1,2,2,1,-1,2,4,1,-2,2,1,2,2,2,3,2,2,2,2,2,1,1,2,4,1,2,3,1,2,2,1,2,2,2,1,2,1,2,2,-1,2,2,1,3,1,-1,5,2,3,1,5,2,3,2,3,2,2,-1,1,2,1,1,-1,1,-2,4,1,2,-1,1,4,1,1,2,1,1,-1,2,1,1,-1,1,-5,1,-1,1,1,1,3,1,-2,1,1,-3,1,-1,1,1,1,-2,1,3,2,1,-1,1,1,-1,1,1,-1,1,-1,2,-1,1,-2,1,-14,1,-55
-45,1,-1,1,-4,2,-6,1,-2,1,-2,1,2,1,-4,2,1,-1,1,2,3,-3,1,1,-1,1,1,1,3,1,2,2,2,-2,2,2,3,2,1,4,1,-1,1,1,1,1,1,3,1,-1,1,4,2,-2,2,1,2,2,2,2,3,2,1,3,2,1,1,-1,4,3,2,1,3,2,1,2,1,2,3,1,2,1,2,1,1,2,1,2,2,2,-1,5,1,4,1,5,2,3,2,3,2,2,-1,1,1,2,-1,1,-1,1,-1,3,2,1,1,1,4,1,1,2,-1,2,-1,1,2,1,-1,1,-5,1,-1,1,1,1,3,1,-2,1,1,-3,1,-1,1,-1,2,-2,1,2,1,2,1,1,1,-1,1,1,-2,1,2,-1,1,-3,1,-13,1,-55
-45,1,-2,1,-3,1,1,-6,1,-2,1,-1,1,-1,3,-5,3,-1,1,-1,2,3,-3,2,-2,2,-1,1,3,1,3,1,2,-1,1,2,3,2,2,1,3,1,-1,2,-1,2,-1,3,1,1,-1,2,4,1,-2,3,-1,3,1,2,3,2,2,2,2,3,-1,1,2,5,-1,3,2,2,1,3,-1,2,3,1,3,-1,2,1,2,-1,2,2,2,2,1,2,4,2,2,1,5,2,3,2,5,-1,2,-1,1,2,1,1,-1,1,-1,1,3,2,1,-1,3,2,1,2,1,2,-2,3,1,-1,1,-5,1,-2,1,1,2,2,1,-2,1,1,-3,1,-1,1,1,1,-2,1,3,2,1,-1,1,1,1,1,-2,1,1,1,-1,1,-2,1,-14,1,-54
-45,1,-2,1,-3,1,1,-6,1,-2,1,-2,1,3,-5,3,-1,1,-1,2,3,-3,1,1,-1,2,-1,1,3,1,3,1,2,-1,1,1,4,2,2,-1,4,1,-1,2,-1,2,-1,2,2,1,-1,2,4,1,-2,2,1,3,1,2,3,2,2,2,2,3,-1,1,2,4,1,3,2,1,2,3,-1,2,2,2,3,-1,2,1,2,-1,2,2,1,3,1,1,5,2,2,1,5,2,3,2,5,-1,2,-1,1,2,1,1,-1,1,-1,1,3,2,1,-1,2,3,1,2,1,2,-2,3,-1,1,1,-6,1,-1,1,1,1,3,1,-2,1,1,-3,1,-1,1,1,1,-2,1,3,2,1,-1,1,1,1,-1,1,-1,1,1,1,-1,1,-2,1,-14,1,-54
