0.0000000,0.000#0.800,1.400e+01,-00002223,000002033,1,000000014,000000304,000000000,000000000
-69,1,-4,1,-1,1,-2,2,-6,2,-1,1,2,1,4,-2,2,1,5,4,3,3,7,4,5,14,7,7,5,5,5,6,10,5,8,9,15,15,13,12,9,21,16,13,17,27,24,29,30,23,37,33,39,40,27,41,43,42,39,43,50,52,47,39,55,57,55,52,64,52,55,57,55,58,70,67,56,69,58,74,91,58,59,65,55,71,63,71,61,70,63,69,60,57,61,55,52,66,49,51,43,29,47,48,42,30,46,40,35,36,29,32,30,31,30,15,18,15,22,19,15,13,13,15,13,7,10,9,4,8,11,7,9,6,9,5,1,8,4,4,1,3,3,3,-1,1,1,1,2,1,-6,2,-69
-68,1,-6,1,-1,1,2,-7,1,1,2,1,4,1,-2,1,2,6,2,3,4,4,7,8,8,8,9,5,5,9,2,5,10,8,8,16,13,15,12,13,12,18,15,24,19,25,29,25,27,37,35,32,44,35,35,40,42,48,37,49,51,40,48,55,53,53,56,43,68,58,57,56,59,69,70,54,66,66,65,69,85,66,57,62,63,65,59,73,68,67,64,62,58,57,61,55,57,58,46,28,45,44,50,30,43,46,39,34,37,27,33,37,27,20,25,19,11,23,21,13,15,16,11,8,12,8,12,3,8,11,8,7,7,7,8,8,1,4,4,-1,4,2,4,1,-1,1,1,1,2,-7,2,-68
