0.0000000,0.000#0.350,1.200e+01,-00001853,000001891,1,000000012,000000312,000000000,000000000
-38,1,-16,1,-3,1,-2,1,-1,1,-7,1,3,1,-1,2,1,2,2,1,4,2,-1,5,4,5,5,1,5,3,5,7,7,3,1,8,8,11,7,12,8,13,7,18,15,19,13,16,22,17,27,21,20,19,18,24,16,23,30,25,29,38,31,40,37,26,47,31,27,35,41,37,40,50,44,42,49,63,49,57,41,64,61,54,46,49,72,58,53,61,48,73,60,57,57,63,46,60,64,64,45,58,48,51,56,45,50,45,44,52,44,47,34,43,28,41,49,38,38,40,46,24,32,27,34,30,30,23,28,39,20,23,17,19,20,14,11,9,16,12,16,12,13,16,9,5,7,8,11,4,9,8,8,4,8,7,9,3,5,3,4,4,5,2,2,2,-1,3,3,1,1,2,1,1,-2,1,-1,1,-2,2,-2,2,-66
-38,1,-15,1,-4,1,-2,1,-1,1,-7,1,3,-1,1,2,1,3,1,3,2,2,-1,5,4,6,4,5,1,3,5,9,5,1,3,7,9,11,7,12,8,12,7,23,10,15,17,22,17,20,23,27,15,14,21,27,12,24,32,28,26,32,37,39,38,39,32,31,29,38,36,43,33,46,51,46,43,50,64,51,45,68,57,52,49,53,62,59,58,64,46,62,69,58,56,64,46,60,64,54,56,68,36,51,54,48,46,49,43,47,50,45,36,37,35,43,45,38,38,46,41,25,30,32,31,29,29,31,21,31,29,19,20,27,13,14,11,14,11,12,16,8,17,11,14,6,6,9,10,5,8,9,6,4,9,11,5,4,4,4,3,5,4,4,-2,2,4,2,1,1,1,2,-1,1,-2,2,-3,2,-2,2,-66
