0.0000000,0.000#0.980,1.400e+01,-00002206,000002134,1,000000014,000000310,000000000,000000000
-73,1,-2,1,-2,1,-1,1,-2,1,1,1,-1,1,-1,1,2,4,4,1,6,2,4,1,3,6,4,2,8,10,2,6,4,4,22,11,9,16,13,14,17,16,18,18,17,24,16,15,19,31,27,28,29,40,40,41,27,36,47,33,42,49,37,47,54,57,58,56,54,52,49,62,58,63,59,58,71,76,61,68,71,66,70,62,64,62,52,61,65,42,67,63,61,60,71,50,53,52,53,54,39,50,55,45,57,49,37,35,37,31,44,25,23,40,27,27,29,13,12,15,24,22,22,18,19,6,16,11,7,6,7,10,8,2,6,5,8,4,5,4,6,-1,1,2,3,3,2,2,3,-1,1,-1,2,-2,1,-2,2,1,-1,2,-2,1,-2,1,-13,1,-53
-72,1,-4,1,-2,1,-1,1,-1,1,1,-1,1,-1,1,2,1,3,5,6,1,4,2,2,1,4,6,7,3,3,10,4,6,20,4,12,10,10,16,17,15,18,16,17,18,17,23,19,14,29,30,29,30,39,40,27,40,50,35,39,34,37,49,53,47,58,55,58,54,51,53,57,58,63,61,69,58,63,77,66,68,78,63,66,60,48,63,62,64,66,43,62,63,71,59,55,50,49,54,41,54,54,51,56,46,39,48,36,35,41,30,28,25,23,41,33,28,12,13,25,14,20,22,21,18,15,7,5,12,8,5,7,10,8,2,8,3,8,3,5,4,2,-1,2,2,2,3,4,2,1,-1,2,-4,1,2,-2,1,1,1,1,-4,1,-13,1,-52
