0.0000000,0.000#0.620,1.300e+01,-00001954,000001972,1,000000013,000000302,000000000,000000000
-53,1,-7,1,-1,1,1,-2,1,-2,1,-3,2,2,1,3,1,3,2,2,2,2,5,2,4,3,7,2,2,8,9,8,3,7,2,14,8,6,13,8,16,19,19,16,7,17,18,15,21,15,21,29,21,23,21,30,26,29,46,28,36,32,31,40,39,40,39,42,57,51,62,47,51,53,49,46,46,52,57,41,63,48,47,57,57,77,65,57,64,69,66,71,50,52,57,55,51,58,73,57,51,51,63,36,49,56,47,48,41,31,38,39,32,30,42,42,28,38,28,29,34,20,17,17,26,19,22,27,19,16,17,17,12,12,9,13,10,12,7,9,8,2,5,6,6,1,4,-1,2,6,6,3,3,-1,1,2,2,1,2,2,1,1,-1,1,2,1,-1,3,-3,1,-1,1,-2,1,-63
-52,1,-7,1,-3,2,-2,1,-3,1,-3,4,4,-1,1,3,3,1,3,1,1,6,4,3,5,4,4,4,9,9,8,2,13,3,6,8,10,10,21,16,13,22,9,13,11,24,19,16,23,28,19,24,26,25,30,26,41,32,32,35,39,34,31,43,44,40,56,53,47,61,58,46,52,43,53,45,49,48,44,65,60,46,65,68,63,61,66,67,71,65,52,48,62,53,51,58,67,63,51,52,39,56,60,46,52,45,32,40,38,41,29,28,45,43,31,35,31,26,23,32,17,17,17,24,31,21,15,20,20,14,10,13,11,12,9,13,10,7,7,2,4,8,1,6,1,3,3,4,4,6,3,-1,2,1,2,1,1,3,1,1,-1,1,2,1,2,1,-2,1,-1,1,-4,1,-62
