0.0000000,0.000#0.420,1.200e+01,-00001970,000001846,1,000000012,000000318,000000000,000000000
-58,1,-11,2,-1,2,1,1,-1,1,-1,1,1,2,2,4,-2,2,1,3,2,4,2,-1,3,4,3,3,3,1,4,6,5,2,5,6,8,6,9,11,7,8,8,4,17,14,10,12,13,13,18,17,18,28,20,11,25,18,23,21,22,23,29,24,38,25,37,28,34,27,35,49,44,34,33,57,54,33,52,41,48,58,39,45,50,64,53,54,58,49,60,55,57,57,58,69,49,59,62,48,36,58,50,52,68,64,62,51,45,48,45,41,46,49,44,47,40,53,44,33,44,39,36,33,32,29,36,30,15,25,28,18,28,31,33,23,23,25,14,19,17,13,8,8,15,13,8,16,10,9,5,4,10,7,5,9,4,3,3,3,2,1,5,4,4,3,5,2,4,1,1,3,3,-1,1,-4,1,-1,1,-6,1,-61
-59,1,-10,2,-1,1,2,1,-1,1,-1,1,1,2,2,4,-1,1,1,2,2,-1,6,2,-1,5,2,3,3,3,1,3,7,2,5,4,6,8,7,12,8,8,6,8,5,22,9,9,13,13,13,13,20,22,24,21,11,25,18,19,26,14,31,24,27,27,37,25,41,30,30,38,46,41,37,41,50,43,43,43,50,49,54,49,36,51,63,57,51,51,55,64,52,53,62,58,67,48,59,67,46,52,43,49,51,63,70,61,49,56,40,45,42,42,51,48,44,46,46,40,39,40,42,34,33,32,31,35,30,19,22,33,13,26,33,33,23,25,23,18,16,13,17,5,11,12,15,14,10,5,14,4,6,10,7,4,10,3,4,-1,6,1,2,6,3,5,2,6,1,2,3,3,1,2,1,1,-4,1,1,-8,1,-60
