3.1415926,0.000#0.940,5.800e+01,-00008846,000008670,1,000000058,000000302,000000000,000000000
-68,1,-1,2,-1,3,-1,2,1,2,-1,3,4,6,7,5,5,2,10,14,12,12,12,16,21,27,30,24,26,35,45,50,46,55,51,66,80,85,92,107,117,149,142,175,146,191,194,244,202,298,280,290,325,355,399,439,416,466,462,551,478,583,562,629,658,734,696,727,754,797,782,843,904,879,888,898,932,956,955,1014,949,1038,1015,1043,1027,1109,1068,985,1053,992,1010,1005,970,978,976,929,930,902,894,867,834,769,781,687,739,683,671,632,564,592,554,507,481,414,440,385,398,329,322,298,279,225,243,206,217,168,168,150,151,123,123,96,98,89,80,72,64,49,46,27,41,30,46,28,21,28,14,14,10,20,17,5,7,13,4,6,2,4,4,2,4,2,-1,2,1,-2,1,-3,1,-63
-69,1,-1,2,-1,3,1,2,-1,2,4,3,6,6,6,5,10,2,14,12,10,14,17,19,29,29,25,25,39,38,44,54,53,53,85,62,96,80,114,109,135,157,138,182,190,193,201,246,292,288,319,290,394,360,433,426,456,465,477,557,558,580,652,637,713,715,760,721,796,781,886,861,866,901,924,903,963,949,943,1012,1045,1020,1001,1057,1079,1110,1019,1008,988,1021,973,999,974,988,929,925,885,911,834,873,777,769,741,695,669,676,569,632,559,591,477,509,434,423,398,385,326,319,293,286,241,233,212,210,167,171,150,150,120,123,100,97,77,90,64,73,47,47,44,27,42,34,19,30,14,27,11,14,18,19,7,5,4,13,3,5,5,3,4,2,-1,2,1,2,-3,1,-3,1,-62
