3.1415926,0.000#0.850,6.800e+01,-00009899,000010773,1,000000068,000000304,000000000,000000000
-70,1,-3,1,-1,1,3,3,2,-1,1,4,7,4,6,8,8,7,9,16,17,21,19,27,28,38,41,43,54,69,60,81,98,103,107,117,121,167,155,221,208,264,264,269,280,374,378,432,437,531,484,553,560,678,643,729,726,841,834,894,894,1001,971,1017,1042,1070,1119,1205,1167,1235,1114,1185,1217,1192,1185,1237,1191,1178,1188,1170,1131,1169,1109,1074,1026,1034,974,934,903,842,797,764,814,696,711,646,607,518,549,499,508,403,426,334,361,267,285,254,236,205,199,158,151,117,126,104,82,86,65,67,70,47,53,47,34,33,33,15,14,10,8,14,8,5,7,4,5,5,6,3,2,2,1,1,-1,1,1,-1,1,1,1,-2,1,-1,1,-77
-71,1,-3,1,3,1,2,3,1,-1,8,3,5,5,11,4,9,8,16,17,20,19,28,28,41,37,54,42,65,66,91,87,117,92,125,114,147,176,205,222,255,272,267,282,376,375,434,433,480,535,560,553,650,671,709,738,846,825,892,903,963,1006,1052,1008,1103,1086,1161,1215,1135,1213,1196,1202,1190,1188,1226,1191,1147,1229,1139,1163,1114,1162,1045,1058,979,1034,873,957,816,825,829,750,694,711,635,622,551,521,505,494,433,404,347,350,261,288,238,254,198,208,149,160,128,116,88,98,66,85,76,60,53,46,37,46,33,32,15,15,6,12,8,13,6,7,5,4,5,6,2,2,3,1,-1,1,1,1,1,-1,1,1,-3,1,1,-77
