3.1415926,0.000#0.010,2.000e+00,-00000417,000000407,1,000000002,000000412,000000000,000000000
-102,1,-11,4,-1,2,-1,2,1,2,-1,1,3,6,2,4,5,2,8,8,10,1,13,9,5,17,14,17,21,21,18,29,23,37,51,41,36,38,41,52,73,75,65,90,91,105,114,118,136,137,131,144,176,204,183,212,227,265,244,282,243,328,320,355,322,392,357,436,433,509,478,527,511,555,530,608,609,661,673,642,708,721,740,789,707,827,797,834,812,845,929,909,928,896,880,978,958,860,953,933,889,930,880,893,882,862,866,799,827,812,876,770,716,718,691,628,685,641,659,608,591,560,547,522,476,481,484,441,436,428,377,385,343,322,321,280,294,229,268,215,166,190,185,162,160,131,134,119,126,98,107,91,78,61,61,62,67,50,52,46,43,33,28,23,37,20,23,23,11,7,10,13,12,6,6,7,10,3,3,5,1,3,2,2,-1,2,1,1,2,2,-3,1,-4,2,-4,1,-97
-102,1,-11,4,-1,2,-1,2,1,2,-1,1,3,5,3,4,5,2,8,8,10,-1,14,9,5,17,14,17,21,21,18,29,23,36,52,39,38,37,41,53,73,74,65,90,92,103,115,119,136,136,131,145,175,208,179,213,227,264,243,283,243,325,323,359,315,393,359,436,431,507,480,520,519,555,528,610,607,662,674,645,703,727,734,794,702,828,799,827,818,842,927,916,924,896,880,978,956,862,951,930,893,926,888,891,882,862,864,797,830,810,880,774,709,717,693,634,682,643,656,611,587,563,546,523,472,483,484,442,437,424,380,384,342,321,323,282,293,229,269,214,166,193,183,159,163,131,134,119,125,99,107,90,79,59,62,62,68,51,51,46,42,34,28,23,37,20,23,23,11,7,10,13,12,6,6,7,10,3,3,5,1,3,2,2,-1,2,1,1,2,2,-3,1,-4,2,-4,1,-97
