3.1415926,0.000#0.760,2.000e+00,-00000377,000000363,1,000000002,000000370,000000000,000000000
-92,1,-3,2,-1,5,-1,1,1,4,2,1,2,2,2,5,1,3,4,12,9,8,15,11,11,17,19,18,16,21,23,35,25,51,47,48,45,60,50,65,78,88,82,99,104,126,122,124,150,166,154,182,205,227,237,232,235,279,297,344,329,332,380,396,387,396,415,503,477,537,502,536,586,609,626,636,652,712,692,745,742,790,778,821,779,817,839,876,818,860,870,854,909,949,896,899,895,900,901,903,906,928,872,875,823,861,778,807,830,811,816,752,722,733,728,649,641,597,578,575,583,556,533,457,472,432,425,399,342,333,337,342,291,281,282,257,274,210,218,192,196,154,137,137,118,113,108,96,100,81,91,76,61,57,62,49,38,47,38,33,47,29,29,17,15,14,12,14,16,11,10,7,5,5,5,9,4,3,9,4,6,4,2,1,2,1,1,-4,1,-85
-93,1,-2,1,1,3,2,-1,2,2,3,1,2,2,3,-1,6,4,3,7,12,11,8,12,14,11,19,18,18,20,21,25,36,40,49,47,51,50,56,74,57,80,86,88,102,133,112,140,121,150,170,174,188,225,234,231,244,278,270,302,343,363,351,364,401,414,392,464,492,512,521,539,559,609,604,640,634,681,732,734,702,814,759,752,814,824,828,826,877,842,875,855,896,907,908,914,919,896,892,872,935,926,903,843,854,791,892,773,833,843,826,703,770,735,751,626,648,639,594,581,560,550,551,525,422,448,446,367,396,347,334,317,327,287,291,252,262,253,208,199,193,181,139,116,134,116,114,98,104,84,75,87,71,61,56,57,41,45,41,38,36,40,23,21,20,15,11,14,14,13,8,10,7,6,4,5,8,6,5,3,8,1,4,4,1,1,1,-4,1,-85
