3.1415926,0.000#0.540,5.800e+01,-00009018,000008498,1,000000058,000000302,000000000,000000000
-66,1,-1,1,-3,1,-1,1,3,4,-1,1,3,4,2,3,5,4,2,3,10,13,6,10,10,11,12,21,20,30,32,24,38,46,34,61,41,58,59,83,88,94,111,130,110,140,155,162,178,209,210,249,261,300,305,374,313,380,389,414,446,500,458,529,539,600,639,675,663,730,740,819,743,783,848,907,877,918,936,985,973,989,1029,1029,1031,1048,991,1021,1065,1052,1021,1013,1003,1027,1010,969,1009,942,1013,987,890,859,854,802,767,787,708,706,718,613,612,559,585,523,510,450,426,384,407,372,335,292,319,275,268,232,241,193,186,193,173,145,151,122,127,100,97,66,79,62,61,58,42,30,44,34,39,35,25,24,15,17,18,8,18,12,9,3,3,5,5,3,1,4,1,-1,4,2,1,1,-1,1,-6,1,-56
-66,1,-1,1,-4,1,3,1,3,1,-1,4,3,3,5,3,2,4,7,6,10,9,10,10,14,9,26,15,32,30,37,24,40,40,46,56,55,63,86,85,98,106,118,123,126,166,185,157,213,206,258,249,299,309,318,366,378,392,446,410,485,477,513,553,649,590,698,639,714,752,763,802,832,800,898,887,913,938,977,980,1045,977,1002,1051,1029,1013,1048,1031,1061,1017,994,1022,995,1043,979,1003,986,968,967,907,888,829,793,773,733,766,736,686,607,617,596,553,515,517,440,436,403,388,360,347,313,300,251,288,230,244,196,186,176,189,145,153,130,118,89,109,76,68,69,56,45,54,35,40,33,40,32,28,22,17,16,19,15,11,10,11,1,5,5,5,1,3,3,2,2,2,2,1,-1,1,-1,1,-4,1,-57
