3.1415926,0.000#0.200,5.700e+01,-00008586,000008628,1,000000057,000000302,000000000,000000000
-51,2,-8,2,-4,1,1,1,1,2,1,3,4,-1,4,-1,6,4,6,8,8,8,8,8,11,12,14,16,22,22,21,29,28,37,42,43,47,57,65,54,72,89,116,91,110,114,144,140,185,163,190,206,238,209,272,269,296,288,392,371,403,458,438,471,533,505,565,579,603,626,659,644,787,732,780,809,859,866,882,894,958,927,994,962,946,1009,972,937,982,1049,1028,970,1046,1014,1016,944,934,1028,952,958,856,902,858,868,809,800,725,770,678,709,679,706,621,619,608,560,481,510,432,435,372,445,343,338,283,283,264,235,198,221,190,187,160,132,144,139,119,95,85,93,72,77,59,64,38,65,45,30,35,20,30,20,15,21,12,17,8,7,12,8,7,4,6,2,7,2,3,6,2,1,1,-1,1,-1,1,1,-7,1,-58
-51,2,-8,1,1,-3,1,1,1,-1,3,1,3,3,1,4,-1,6,4,6,8,7,9,10,6,11,12,15,15,22,22,24,26,29,36,45,40,47,56,63,57,86,74,103,105,116,108,138,146,169,177,202,195,245,202,257,284,292,290,398,366,406,455,431,480,525,512,542,602,626,603,642,662,777,739,803,787,835,891,893,883,960,922,979,976,963,994,968,941,993,1036,1034,965,1046,1016,1013,947,935,1023,970,944,887,869,834,896,812,796,720,775,701,685,663,723,594,646,581,585,491,497,450,421,360,456,359,325,295,271,267,231,215,204,187,189,145,149,143,140,117,96,89,90,79,70,64,59,41,62,41,33,36,20,30,20,17,19,7,22,8,7,12,8,5,6,6,2,5,4,4,5,2,1,-1,1,1,-1,1,1,-7,1,-58
