3.1415926,0.000#0.260,6.900e+01,-00010332,000010506,1,000000069,000000302,000000000,000000000
-62,1,-11,2,-5,1,1,-1,6,4,4,1,4,4,7,10,8,10,12,13,15,19,18,32,11,30,41,45,55,81,57,78,67,117,106,121,135,155,154,180,208,267,249,284,295,350,354,415,425,504,503,559,561,656,623,737,702,819,828,912,899,972,935,974,978,1151,1045,1104,1151,1220,1175,1207,1181,1199,1208,1222,1156,1204,1234,1160,1167,1120,1193,1070,1026,1033,972,949,916,899,827,802,778,718,719,605,644,562,538,463,455,375,395,326,329,292,293,209,217,209,172,143,163,98,132,114,113,73,77,56,70,37,46,33,36,27,17,18,18,17,13,9,10,3,8,6,7,2,1,-1,2,2,1,2,-2,1,-4,1,-75
-62,1,-11,2,-5,2,-1,1,5,4,4,2,3,5,6,7,11,12,10,14,14,19,18,27,16,38,33,51,49,64,74,67,78,111,111,127,129,147,163,191,197,269,246,297,283,345,358,425,412,486,525,592,527,637,640,738,702,823,823,947,865,935,969,974,982,1115,1081,1140,1115,1209,1186,1208,1178,1201,1204,1209,1168,1217,1223,1197,1133,1181,1129,1081,1015,1047,957,896,973,846,876,781,803,733,702,607,643,537,563,458,461,377,390,333,326,275,308,205,223,201,180,154,151,110,120,125,103,80,69,65,61,41,43,35,34,23,21,24,12,18,12,9,10,5,6,4,9,2,1,1,1,1,2,1,1,-1,1,-4,1,-75
