3.1415926,0.000#0.880,6.600e+01,-00009799,000010397,1,000000066,000000306,000000000,000000000
-67,1,-1,1,-3,1,-3,2,3,-1,1,2,5,8,4,3,5,4,12,5,12,10,24,15,19,16,26,32,33,45,47,48,69,69,82,86,111,129,136,139,155,160,188,205,273,261,299,293,352,360,404,371,485,458,588,514,604,625,693,745,769,799,848,814,885,931,1007,990,1079,1073,1086,1085,1160,1142,1126,1126,1221,1171,1166,1199,1161,1080,1145,1149,1083,1132,1014,1047,1007,998,977,952,929,877,802,807,678,722,634,674,565,574,529,491,397,442,398,395,325,342,271,280,238,221,199,183,156,134,106,96,86,116,79,77,64,56,37,46,47,40,32,25,31,18,12,20,6,10,4,13,6,8,7,4,2,3,2,2,1,2,1,-1,1,1,-5,1,-76
-66,1,-1,1,-3,1,-3,2,-2,3,1,2,6,6,6,2,4,5,6,11,9,13,14,24,20,15,34,24,44,35,49,45,70,66,84,86,126,112,135,140,165,151,198,196,256,272,297,300,366,343,386,388,456,487,514,583,624,609,746,687,791,771,822,848,905,909,986,1010,1087,1059,1090,1087,1133,1163,1139,1113,1186,1210,1189,1178,1066,1174,1159,1134,1144,1073,1043,1015,993,1009,983,956,879,925,813,789,725,684,684,626,567,575,492,527,438,394,401,398,339,328,285,265,219,244,175,206,132,160,94,110,117,84,73,81,58,63,45,38,39,48,21,38,19,30,18,14,10,5,13,5,7,7,4,7,2,3,2,2,2,1,-1,1,1,1,-4,1,-77
