0.0000000,0.000#0.550#0.540#0.560#0.500#0.510#0.530#0.570#0.520#0.490#0.640,3.000e+00,-00000433,000000479,1,000000003,000000304,000000000,000000000
-37,1,-9,1,-9,1,-4,1,-3,1,-2,1,1,-2,1,-1,1,1,3,2,-1,2,2,3,2,4,3,3,1,-1,1,4,1,5,4,4,3,3,3,3,11,2,9,5,9,2,3,7,8,5,9,9,7,5,3,8,9,10,12,9,13,10,9,6,7,11,3,11,12,5,11,7,16,9,6,10,9,11,8,14,11,9,15,12,10,9,14,15,7,7,9,12,13,15,10,13,8,8,5,8,13,9,14,8,12,10,9,17,11,9,4,2,7,5,8,8,7,11,7,15,6,5,11,5,5,6,3,4,5,5,5,3,6,2,2,4,3,3,2,-2,1,1,1,3,2,1,-1,3,-1,1,1,-3,2,-2,1,-3,1,-1,1,-2,1,-3,1,-27,1,-45
-37,1,-8,1,-11,1,-4,1,-3,1,-1,1,-1,1,-1,1,-1,1,1,2,3,-1,1,2,3,3,3,2,4,1,1,1,1,3,3,7,2,3,8,-1,7,7,5,5,5,9,2,3,8,7,7,7,9,7,5,4,8,7,8,12,14,7,16,5,7,7,5,11,8,13,12,6,12,9,8,6,13,7,13,5,17,8,15,8,17,7,14,8,15,7,7,12,10,13,13,14,11,8,7,8,11,6,11,9,17,9,9,9,11,16,8,7,3,5,7,7,7,8,11,8,10,10,6,8,5,7,4,5,5,5,2,5,8,4,3,1,4,3,3,1,1,-1,2,-1,2,1,4,-1,1,2,1,-1,1,-3,1,1,-2,1,-1,1,-1,1,-3,1,-3,1,-28,1,-44
-37,1,-8,1,-11,1,-4,1,-3,1,-1,1,-1,1,-1,1,-1,1,1,2,3,-1,1,2,3,3,3,2,4,1,1,1,1,3,3,7,2,3,8,-1,7,7,5,5,5,9,3,2,8,7,7,7,9,7,5,4,8,7,8,12,14,8,15,5,7,7,5,11,9,12,12,6,12,9,8,6,13,7,12,6,17,8,15,8,17,7,13,9,15,7,7,12,9,14,13,14,11,8,7,8,11,6,11,9,17,9,9,9,11,16,8,7,3,5,7,7,7,8,11,8,10,10,6,9,4,7,4,5,5,5,2,5,8,4,3,1,4,3,3,1,1,-1,2,-1,2,1,4,-1,1,2,1,-1,1,-3,1,1,-2,1,-1,1,-1,1,-3,1,-3,1,-28,1,-44
-37,1,-8,1,-11,1,-4,1,-3,1,-1,1,-1,1,-1,1,-1,1,1,2,3,-1,1,2,3,3,3,2,4,1,1,1,1,3,4,6,2,3,8,-1,7,7,5,5,5,9,2,3,8,7,7,7,9,7,5,4,8,7,8,12,14,7,16,5,7,7,5,11,8,13,13,5,12,9,8,6,12,8,13,5,16,9,15,8,17,7,14,8,14,8,6,13,10,13,13,14,11,8,7,8,11,6,11,9,17,9,9,9,11,16,8,7,3,5,7,7,6,9,11,8,10,10,6,8,5,7,4,5,5,5,2,5,8,4,3,1,4,3,3,1,1,-1,2,-1,2,1,4,-1,1,2,1,-1,1,-3,1,1,-2,1,-1,1,-1,1,-3,1,-3,1,-28,1,-44
-37,1,-8,1,-11,1,-4,1,-3,1,-1,1,-1,1,-1,1,-1,1,1,2,3,-1,1,2,4,2,3,2,4,1,1,1,1,3,3,7,2,3,8,-1,6,8,5,5,5,9,3,2,9,6,5,9,9,7,6,3,8,7,9,11,12,10,16,4,7,8,5,10,9,13,11,6,12,9,8,6,12,8,11,9,14,9,15,8,17,7,13,9,16,6,7,12,10,13,12,15,11,8,7,8,10,8,10,11,15,9,9,9,13,15,7,7,3,5,8,6,7,8,12,7,11,10,6,8,4,7,4,5,5,5,3,4,8,4,3,1,4,3,3,1,1,-1,2,-1,2,1,4,-1,1,2,1,-1,1,-3,1,1,-2,1,-1,1,-1,1,-3,1,-3,1,-27,1,-45
-37,1,-8,1,-11,1,-4,1,-3,1,-1,1,-1,1,-1,1,-1,1,1,2,3,-1,1,2,4,2,3,2,4,1,1,1,1,3,3,7,2,3,8,-1,7,7,5,5,5,9,3,2,9,6,5,9,9,7,5,4,8,7,9,11,13,9,15,5,7,8,4,11,9,13,11,6,12,9,7,7,12,8,12,7,15,9,15,8,17,7,13,9,15,7,7,12,10,13,12,15,11,8,7,8,10,8,10,11,15,9,9,9,13,15,8,6,3,5,7,7,7,8,12,7,11,10,5,9,4,7,4,5,5,5,3,4,8,4,3,1,4,3,3,1,1,-1,2,-1,2,1,4,-1,1,2,1,-1,1,-3,1,1,-2,1,-1,1,-1,1,-3,1,-3,1,-27,1,-45
-37,1,-8,1,-11,1,-4,1,-3,1,-1,1,-1,1,-1,1,-1,1,1,2,3,-1,1,2,3,3,3,2,4,1,1,1,1,3,3,7,2,3,8,-1,7,7,5,5,5,9,3,2,8,7,7,7,9,7,5,4,8,7,8,12,14,8,15,5,7,8,4,11,9,13,11,6,12,9,8,6,13,7,12,6,17,8,15,8,17,7,13,9,15,7,7,12,9,14,12,15,11,8,7,8,11,7,10,11,15,9,9,9,11,16,9,6,3,5,7,7,7,8,11,8,10,10,6,9,4,7,4,5,5,5,2,5,8,4,3,1,4,3,3,1,1,-1,2,-1,2,1,4,-1,1,2,1,-1,1,-3,1,1,-2,1,-1,1,-1,1,-3,1,-3,1,-28,1,-44
-37,1,-8,1,-11,1,-4,1,-3,1,-1,1,-1,1,-1,1,-1,1,1,2,3,-1,1,2,3,3,2,3,3,2,1,1,1,3,4,6,2,3,8,-1,7,7,5,5,5,9,2,3,8,7,7,7,9,7,4,5,8,7,8,12,14,7,16,5,7,7,5,11,8,13,13,5,11,10,8,6,12,8,13,5,15,10,15,8,17,7,14,8,15,7,6,13,10,13,13,14,11,8,7,8,11,6,11,9,17,9,9,9,11,16,8,7,3,5,7,7,6,9,11,8,9,11,6,8,5,7,4,5,5,5,2,5,8,4,3,1,4,3,3,1,1,-1,2,-1,2,1,4,-1,1,2,1,-1,1,-3,1,1,-2,1,-1,1,-1,1,-3,1,-3,1,-28,1,-44
-37,1,-8,1,-11,1,-4,1,-3,1,-1,1,-1,1,-1,1,-1,1,1,2,3,-1,1,2,4,2,3,2,4,1,1,1,1,3,3,7,2,3,8,-1,7,7,5,5,5,9,3,2,9,6,6,8,9,7,5,4,8,7,9,11,14,8,15,5,6,9,4,11,9,13,11,6,12,9,7,7,12,8,12,7,15,9,15,8,17,7,13,9,15,7,7,12,10,13,12,15,11,8,7,8,11,7,10,11,15,9,9,9,12,16,8,6,3,5,7,7,7,8,11,8,10,10,6,9,4,7,4,5,5,5,3,4,8,4,3,1,4,3,3,1,1,-1,2,-1,2,1,4,-1,1,2,1,-1,1,-3,1,1,-2,1,-1,1,-1,1,-3,1,-3,1,-28,1,-44
-37,1,-8,1,-11,1,-4,1,-3,1,-1,1,-1,1,-1,1,-1,1,1,2,3,-1,1,2,4,2,3,2,4,1,1,1,1,3,3,7,2,3,8,-1,6,8,5,5,4,10,3,2,9,6,5,9,8,8,6,3,8,7,9,11,12,10,16,4,7,8,5,10,9,13,11,6,12,9,8,6,12,8,11,9,14,9,15,8,17,7,13,9,16,6,7,12,10,13,12,15,11,8,7,8,10,8,11,10,15,9,9,9,13,16,6,7,3,5,8,6,7,8,12,7,11,10,6,8,4,7,4,5,5,5,3,5,7,4,3,1,4,3,3,1,1,-1,2,-1,1,2,4,-1,1,2,1,-1,1,-3,1,1,-2,1,-1,1,-1,1,-3,1,-3,1,-27,1,-45
-37,1,-8,1,-11,1,-4,1,-3,1,-1,1,-1,1,-1,1,-1,1,1,2,3,-1,2,1,4,2,2,3,3,2,1,1,1,3,5,5,1,4,7,1,7,7,5,5,7,7,2,2,8,8,7,7,9,6,6,4,5,10,8,12,14,7,15,6,7,7,4,12,7,14,13,5,11,10,7,7,11,9,12,6,16,9,14,9,17,7,14,7,17,6,5,14,9,14,10,17,9,10,6,9,11,6,9,11,15,11,10,8,10,17,7,8,4,4,8,6,6,9,11,8,10,10,6,8,6,6,4,4,6,5,2,5,9,3,3,1,3,4,2,2,1,-1,2,-1,2,1,4,-1,3,-1,1,-1,1,-3,1,1,-2,1,-1,1,-1,1,-4,1,-2,1,-28,1,-44
