0.0000000,0.000#0.310#0.300#0.230#0.320#0.340#0.990#0.080#0.170#0.240#0.010#0.250#0.350,3.000e+00,-00000502,000000482,1,000000003,000000328,000000000,000000000
-73,1,-3,1,-3,1,1,2,-1,1,-5,1,-1,1,2,1,-3,1,2,1,2,-1,3,2,2,1,2,2,3,3,2,7,1,-1,4,2,5,3,5,2,1,5,8,2,5,2,3,3,8,5,8,3,7,3,8,12,9,13,4,8,8,8,8,10,10,13,2,8,5,9,5,11,8,7,13,9,7,10,7,17,9,15,7,13,14,12,10,10,17,13,7,22,11,10,4,8,13,9,7,10,13,5,4,11,13,7,7,9,12,8,9,7,8,6,5,9,6,5,13,4,6,8,8,3,6,7,5,2,4,6,4,5,8,5,2,3,2,3,4,2,1,3,4,3,3,1,2,3,3,3,2,2,-1,1,4,-1,1,-3,2,-3,1,-24,1,-56
-73,1,-4,1,-2,1,1,2,-1,1,-5,1,-1,1,2,1,-3,1,2,1,2,-1,2,2,1,3,2,2,1,5,3,6,-1,1,2,4,4,4,4,3,2,3,7,3,6,2,1,4,5,9,7,3,4,7,8,9,11,14,7,3,8,10,5,12,8,14,3,8,8,7,7,9,7,8,9,12,8,8,10,14,9,15,8,12,14,13,9,12,16,13,9,17,16,7,8,3,9,13,7,13,9,9,7,8,10,9,10,7,10,10,9,7,6,8,6,8,6,5,10,7,8,6,8,3,5,8,4,3,2,7,4,5,8,6,2,3,4,1,4,2,2,2,5,1,3,2,3,2,3,3,1,3,-1,1,3,1,1,-3,1,1,-2,1,-24,1,-56
-73,1,-4,1,-2,1,1,2,-1,1,-5,1,-1,1,2,1,-3,1,2,1,2,-1,2,2,1,3,2,2,1,5,3,6,-1,1,3,3,4,4,4,3,2,3,7,3,5,3,1,4,5,9,7,3,4,7,8,9,11,14,7,3,8,10,5,12,8,14,3,8,8,7,7,9,7,8,9,12,8,8,10,14,8,16,9,11,14,14,9,11,16,13,9,17,17,6,8,3,9,13,7,13,9,9,7,8,10,9,9,8,10,10,9,7,6,8,6,8,6,5,10,7,8,6,8,3,5,8,4,3,2,7,4,5,8,6,2,3,4,1,4,2,2,2,5,1,3,2,3,2,4,2,1,3,-1,1,3,1,1,-3,1,1,-2,1,-24,1,-56
-73,1,-4,1,-2,1,1,2,-1,1,-5,1,-1,1,2,1,-3,1,2,1,2,-1,3,2,1,2,2,2,1,5,3,6,1,-1,4,2,4,4,5,2,2,3,8,2,5,3,1,4,7,7,8,2,7,4,8,9,12,13,6,5,8,9,5,12,9,13,4,8,6,8,7,9,7,8,10,12,7,8,9,15,9,16,7,13,12,15,9,11,13,16,9,19,15,6,7,5,9,12,7,13,9,9,7,8,11,9,6,10,10,10,10,6,8,6,6,8,6,5,10,7,8,6,8,3,5,8,4,3,3,6,3,6,8,6,2,3,4,1,5,1,3,1,5,1,3,2,4,1,3,3,1,3,-1,1,4,-1,1,-3,1,1,-2,1,-24,1,-56
-73,1,-4,1,-2,1,1,2,-1,1,-5,1,-1,1,2,1,-3,1,2,1,2,-1,2,2,1,3,2,1,2,5,3,6,-1,1,2,4,4,4,4,3,2,3,7,3,7,1,1,4,5,9,8,1,5,7,7,10,12,12,8,3,9,9,5,12,8,14,3,8,8,7,7,8,8,8,8,13,8,8,10,14,9,15,8,12,14,13,10,10,17,13,9,17,16,7,8,3,9,13,7,13,8,10,8,7,10,9,10,7,10,10,9,7,6,8,6,8,6,5,10,7,8,6,8,3,5,8,4,3,2,7,4,5,8,6,2,3,3,2,4,2,2,2,5,1,3,2,3,2,3,3,1,3,-1,1,3,1,1,-3,1,1,-2,1,-24,1,-56
-73,1,-4,1,-2,1,1,2,1,-5,1,-2,1,2,1,-3,1,2,1,2,-1,2,2,1,3,2,1,2,5,4,5,-1,1,2,4,4,4,4,3,2,3,7,3,7,1,1,4,5,9,8,1,5,7,7,10,12,12,8,3,10,8,5,12,8,14,3,7,9,6,7,9,8,8,8,13,7,9,10,14,9,15,8,11,14,14,10,10,16,14,10,16,16,7,8,3,8,14,7,13,8,10,8,7,9,10,10,7,10,10,9,7,6,8,6,8,5,6,10,7,8,6,8,3,5,8,4,3,2,7,4,5,8,6,2,3,3,2,4,2,2,2,4,2,3,2,3,2,3,3,1,3,-1,1,3,1,1,-3,1,1,-2,1,-24,1,-56
-72,1,-5,1,-3,3,1,1,-5,1,-1,1,-1,1,2,-4,2,2,-1,2,1,3,1,2,1,2,4,3,6,2,2,1,2,4,2,5,2,5,3,1,4,8,3,5,1,3,7,8,1,8,4,7,7,8,18,9,6,4,9,8,8,7,15,10,6,2,12,5,9,5,9,8,10,13,8,7,15,7,16,9,11,7,15,14,10,10,13,16,17,7,17,11,6,4,8,14,11,7,6,13,8,4,11,12,9,7,8,12,5,9,10,7,7,5,5,6,5,13,9,6,4,7,5,6,4,5,4,4,4,4,8,8,3,2,4,2,2,4,3,1,1,4,3,3,3,2,2,3,3,2,1,-2,4,-1,1,-3,2,-3,1,-24,1,-55
-73,1,-3,1,-3,1,1,2,-1,1,-5,1,-1,1,2,1,-3,1,2,1,2,-1,3,2,2,1,2,2,2,4,3,6,1,-1,4,2,5,3,5,2,1,5,7,3,5,2,3,3,7,6,8,2,8,3,8,12,8,14,5,6,8,9,7,10,10,13,4,7,5,9,7,9,7,8,12,10,7,9,7,18,8,16,6,13,14,13,9,11,14,16,7,21,13,8,6,6,12,9,8,11,12,6,5,10,12,8,6,10,12,8,9,7,7,7,6,8,5,6,12,5,7,7,8,3,6,7,5,2,3,7,3,5,8,6,2,3,3,2,5,1,2,2,5,2,3,1,3,2,4,2,1,3,-1,1,4,-1,1,-3,1,1,-2,1,-24,1,-56
-73,1,-4,1,-2,1,1,2,-1,1,-5,1,-1,1,2,1,-3,1,2,1,2,-1,3,2,2,1,2,2,2,4,3,6,1,-1,4,2,4,4,5,2,2,3,8,2,5,3,3,2,8,6,8,2,7,4,8,10,11,13,6,5,8,9,5,12,10,12,4,8,6,8,6,10,7,8,11,11,8,8,8,16,8,17,5,14,14,13,9,11,13,16,9,20,13,8,6,5,9,12,8,12,10,8,5,10,10,10,7,9,10,10,10,6,8,6,6,8,6,5,12,5,8,6,8,3,5,8,4,3,4,5,3,6,8,6,2,3,3,2,5,1,3,1,5,1,3,2,3,2,3,3,1,3,-1,1,4,-1,1,-3,1,1,-2,1,-24,1,-56
-73,1,-4,1,-2,1,1,2,-1,1,-5,1,-1,1,2,1,-3,1,2,1,2,-1,3,2,1,2,2,2,1,5,3,6,-1,1,4,2,4,4,5,2,2,3,8,2,5,3,1,4,7,7,8,2,7,4,8,9,12,13,6,5,8,9,5,12,8,14,4,8,7,7,7,9,7,8,10,12,7,8,10,14,9,16,7,13,12,15,10,10,13,16,9,19,15,6,7,5,9,12,7,13,9,9,7,8,11,9,7,9,10,10,10,6,8,6,6,8,6,5,10,7,8,6,8,3,5,8,4,3,3,6,3,6,8,6,2,3,4,1,5,1,3,1,5,1,3,2,4,1,3,3,1,3,-1,1,4,-1,1,-3,1,1,-2,1,-24,1,-56
