0.0000000,0.000#0.540#0.550#0.510#0.530#0.500#0.520#0.490#0.570#0.380,3.000e+00,-00000568,000000428,1,000000003,000000332,000000000,000000000
-76,1,-5,1,-8,1,-11,1,-2,1,1,-2,1,1,-1,1,1,1,-2,1,-4,1,2,-2,1,1,3,4,3,-1,1,3,3,3,3,3,6,3,4,6,3,6,3,4,3,7,1,4,8,5,7,6,6,9,9,6,7,14,5,13,7,11,8,11,13,12,11,9,6,6,9,1,9,5,10,10,14,10,11,16,16,12,12,13,8,12,16,9,23,8,8,9,18,6,14,8,7,19,14,6,11,12,9,8,9,8,5,11,4,12,12,8,5,6,3,8,4,10,9,3,9,9,5,3,5,6,6,6,4,2,2,3,7,6,2,1,2,1,5,6,2,7,4,1,2,2,4,1,2,3,2,2,2,2,-1,1,-1,1,-1,1,-2,2,1,1,1,-3,1,-4,1,-54
-76,1,-6,1,-8,1,-11,1,-1,1,1,-2,1,1,-1,1,1,1,-3,1,-3,1,-1,2,1,-1,4,-1,4,2,1,1,3,3,2,3,5,4,3,5,6,3,3,5,5,2,7,2,5,6,8,5,4,8,9,7,5,9,8,10,7,15,8,10,10,11,15,12,7,6,4,10,8,4,8,7,13,8,12,9,18,16,9,13,12,11,19,8,16,14,10,9,12,15,13,6,9,8,15,18,11,5,12,10,4,12,10,4,8,7,12,11,9,4,6,5,5,5,10,11,6,2,12,6,4,3,9,3,7,4,3,1,7,3,3,4,3,1,2,2,6,4,7,4,1,2,3,2,2,2,2,3,1,3,1,1,1,-1,1,-1,1,-2,1,2,1,1,-4,1,-3,1,-54
-76,1,-6,1,-8,1,-11,1,-1,1,1,-2,1,1,-1,1,1,1,-3,1,-3,1,-1,2,1,-1,4,-1,4,2,1,1,3,3,2,3,5,4,3,5,6,3,3,5,5,2,7,2,5,6,8,5,5,7,10,6,5,9,8,10,7,15,8,10,10,10,16,12,7,6,4,10,8,4,8,7,13,8,12,9,18,16,9,13,12,11,19,8,16,14,10,9,12,15,12,7,9,8,15,18,11,5,12,10,4,12,10,4,8,7,12,11,7,6,6,5,5,5,10,11,6,2,12,6,4,3,9,3,7,4,3,1,7,3,3,4,3,1,2,2,6,4,7,4,1,2,2,3,2,2,3,2,1,3,1,1,1,-2,1,1,-2,1,2,1,1,-4,1,-3,1,-54
-76,1,-6,1,-8,1,-11,1,-1,1,1,-2,1,1,-1,1,1,1,-3,1,-3,1,-1,2,1,-1,4,-1,4,2,1,1,3,3,2,3,5,4,3,5,6,3,3,5,5,2,7,2,5,6,8,5,4,8,9,7,5,9,8,11,7,14,9,9,10,11,15,12,6,8,3,10,7,5,8,7,14,7,13,8,17,18,8,13,13,10,19,8,17,13,11,9,9,18,12,6,10,7,16,18,10,5,11,11,5,11,10,4,8,7,13,10,9,5,5,5,5,5,10,11,6,2,12,6,4,3,9,3,6,5,3,1,7,3,4,3,3,1,2,2,6,4,7,4,1,2,3,2,2,2,2,3,1,3,1,1,1,-1,1,-1,1,-2,1,2,1,1,-4,1,-3,1,-54
-76,1,-6,1,-8,1,-11,1,-1,1,1,-2,1,1,-1,1,1,1,-3,1,-3,1,-1,2,1,-1,4,-1,4,2,1,1,3,3,2,3,5,4,3,5,6,3,3,5,5,2,7,2,5,6,8,5,4,8,9,7,5,9,8,11,6,15,8,10,10,11,15,12,6,7,4,10,8,4,8,7,14,7,12,9,18,16,9,13,12,11,19,8,16,14,10,10,11,16,12,6,10,7,15,18,11,5,11,11,5,11,10,4,8,7,12,11,9,4,6,5,5,5,10,11,6,2,12,6,4,3,9,3,7,4,3,1,7,3,3,4,3,1,2,2,6,4,7,4,1,2,3,2,2,2,2,3,1,3,1,1,1,-1,1,-1,1,-2,1,2,1,1,-4,1,-3,1,-54
-76,1,-6,1,-8,1,-11,1,-1,1,1,-2,1,1,-1,1,1,1,-3,1,-3,1,-1,2,1,-1,4,-1,4,2,1,1,3,3,2,3,5,4,3,5,6,3,3,5,5,2,7,2,5,6,8,5,4,8,8,8,5,9,8,11,8,13,9,9,11,11,14,12,6,8,3,10,7,5,8,7,14,7,13,8,17,18,8,14,12,10,19,8,17,13,12,8,8,19,11,7,10,7,16,18,10,5,11,11,5,11,10,4,8,7,13,10,9,5,5,5,5,5,10,11,6,2,13,5,4,3,9,3,6,5,3,1,7,3,4,3,3,1,2,2,6,4,7,4,1,2,3,2,2,2,2,3,1,3,1,1,1,-1,1,-1,1,-2,1,2,1,1,-4,1,-3,1,-54
-76,1,-6,1,-8,1,-11,1,-1,1,1,-2,1,1,-1,1,1,1,-3,1,-3,1,-1,2,1,-1,4,-1,4,2,1,1,3,3,2,3,5,4,3,5,6,3,3,5,5,2,7,2,5,6,8,5,4,8,9,7,5,9,8,11,7,14,8,10,10,11,15,12,6,8,3,10,7,5,8,7,14,7,13,8,18,17,8,13,13,10,19,8,16,14,10,10,10,17,12,6,10,7,15,18,11,5,11,11,5,11,10,4,8,7,13,10,9,4,6,5,5,5,10,11,6,2,12,6,4,3,9,3,6,5,3,1,7,3,3,4,3,1,2,2,6,4,7,4,1,2,3,2,2,2,2,3,1,3,1,1,1,-1,1,-1,1,-2,1,2,1,1,-4,1,-3,1,-54
-76,1,-6,1,-8,1,-11,1,-1,1,1,-2,1,1,-1,1,1,1,-3,1,-3,1,-1,2,1,-1,4,-1,4,2,1,1,3,3,2,3,5,4,3,5,6,3,3,5,5,2,7,2,5,6,8,5,4,8,8,8,5,9,9,10,8,13,9,9,12,10,14,12,6,8,3,10,7,5,8,7,14,7,13,8,17,18,8,14,12,10,19,8,17,13,12,8,8,19,11,7,10,7,16,18,10,5,10,12,5,11,9,5,8,7,13,10,9,5,4,6,5,5,10,11,6,2,13,5,4,3,9,3,6,5,3,1,7,3,4,3,3,1,2,2,6,4,7,4,1,2,3,2,2,2,2,3,1,3,1,1,1,-1,1,-1,1,-2,1,2,1,1,-4,1,-3,1,-54
-77,1,-5,1,-8,1,-11,1,-1,1,1,-2,1,1,-1,1,1,1,-3,1,-3,1,-1,2,1,-1,4,-1,4,2,1,1,2,4,2,3,5,4,3,5,7,2,3,5,5,2,7,2,5,6,8,5,5,7,10,6,5,9,7,11,6,16,8,10,10,10,16,11,7,7,5,9,8,4,8,7,13,8,12,9,17,17,9,13,12,11,18,9,16,14,10,9,13,14,12,7,9,8,15,18,9,7,12,10,4,12,10,4,7,8,12,11,7,6,6,5,5,5,9,12,6,2,12,5,5,3,9,3,7,4,3,1,7,3,3,4,3,1,2,2,6,4,7,4,1,2,3,2,2,2,3,2,1,3,1,1,1,-2,1,1,-2,1,2,1,1,-4,1,-3,1,-54
-76,1,-6,1,-7,1,-12,1,-1,1,1,-2,1,1,-1,1,1,1,-3,1,-3,1,-1,2,1,-1,1,3,4,2,1,1,3,3,3,2,4,5,3,5,6,3,2,6,6,1,8,1,6,5,7,6,6,6,9,8,4,9,9,10,9,12,10,8,12,11,13,12,5,9,6,8,6,5,8,8,11,10,10,11,17,18,7,14,15,7,17,11,15,16,11,7,8,19,11,7,10,7,18,16,11,4,11,11,8,8,10,5,9,5,14,10,7,6,4,6,6,4,9,12,4,5,11,6,4,3,9,3,6,5,4,-1,7,3,5,2,3,1,2,3,6,3,7,4,1,2,3,3,-1,3,3,2,1,3,1,1,1,-1,1,-1,1,-2,1,2,1,1,-4,1,-3,1,-54
