0.0000000,0.000#0.340#0.440#0.470#0.480#0.350#0.460#0.490#0.330#0.450#0.360#0.370,3.000e+00,-00000502,000000458,1,000000003,000000320,000000000,000000000
-47,1,-21,1,-9,1,1,-3,1,-5,1,1,-1,1,-3,1,-3,3,1,2,-1,2,1,1,3,1,1,1,3,3,3,4,7,2,3,7,9,1,4,8,6,2,6,5,5,8,4,4,10,13,4,3,8,6,13,10,7,5,8,13,6,6,8,10,14,7,10,13,7,13,16,12,8,10,12,6,13,11,10,17,10,13,7,9,12,13,10,6,7,8,10,9,11,5,15,11,6,11,9,8,12,8,4,6,10,13,8,4,7,12,4,6,8,10,10,5,14,9,7,4,3,4,9,6,9,3,9,3,2,6,3,8,1,5,3,1,3,4,3,1,2,3,-1,1,1,2,1,-1,2,1,-1,1,1,1,2,-1,1,-3,1,-15,1,-5,1,-4,1,-48
-47,1,-21,1,-9,1,1,-3,1,-6,2,-1,1,-3,1,-2,1,2,2,1,-1,2,-1,2,3,1,1,1,-1,5,4,2,7,4,4,6,5,5,3,8,5,4,1,10,3,9,5,4,9,14,2,4,5,10,10,11,7,7,5,14,6,7,10,8,9,12,10,14,5,13,15,13,8,10,9,10,13,10,9,15,16,10,9,7,13,10,13,7,4,9,10,9,6,12,11,15,5,11,9,9,9,10,4,5,12,10,8,7,6,13,5,5,6,11,9,6,11,13,6,5,1,6,8,7,5,6,6,7,2,5,4,8,-1,6,2,2,4,2,2,2,2,4,1,-1,1,2,-1,1,1,2,1,-1,1,1,1,1,-1,1,-3,1,-14,1,-5,1,-3,1,-49
-47,1,-21,1,-8,1,-1,1,-3,1,-5,1,1,-1,1,-3,1,-2,1,2,1,2,-1,2,-1,2,3,1,1,1,1,4,3,3,6,5,4,5,6,4,4,8,4,5,1,10,4,8,4,5,6,17,2,3,6,9,11,11,7,7,7,11,6,8,10,8,8,13,9,14,5,13,19,10,8,10,8,11,13,10,11,11,18,10,7,9,12,11,12,8,5,8,11,8,6,12,7,19,5,11,8,9,11,9,4,5,12,10,7,8,4,14,6,4,8,10,8,7,10,14,5,5,1,7,8,7,4,7,5,8,2,5,4,8,1,5,2,2,4,2,2,2,3,2,2,-1,2,1,-1,1,1,2,1,-1,1,1,1,1,-1,1,-3,1,-15,1,-4,1,-3,1,-49
-47,1,-21,1,-8,1,-1,1,-3,1,-5,1,1,-1,1,-3,1,-2,1,2,1,2,-1,2,-1,2,3,1,1,1,1,4,3,3,5,6,3,6,6,4,5,7,5,4,1,10,4,8,4,5,6,17,2,3,6,9,11,11,7,7,7,11,6,8,10,8,8,13,9,14,4,14,18,11,8,10,7,12,14,9,10,12,19,9,7,9,13,10,11,8,6,8,10,9,6,12,8,18,5,11,9,8,11,9,4,5,12,10,6,9,4,14,6,4,7,11,9,6,10,14,5,5,2,6,8,7,4,7,5,7,3,5,4,8,1,5,2,2,4,2,2,2,3,2,2,-1,2,1,-1,1,1,2,1,-1,1,1,-1,2,-1,1,-3,1,-15,1,-4,1,-3,1,-49
-47,1,-21,1,-8,1,-1,1,-3,1,-5,1,1,-1,1,-3,1,-2,1,2,1,1,1,2,-1,2,3,1,1,1,1,4,3,3,5,6,3,6,5,5,5,7,5,4,1,10,4,8,4,5,6,17,2,3,6,9,11,11,7,7,7,11,6,8,10,8,8,12,10,14,5,13,16,13,8,10,7,12,13,10,10,12,17,11,7,9,13,10,11,8,6,8,10,9,6,11,9,17,7,10,9,8,10,10,4,5,12,10,6,9,4,14,6,4,8,10,9,6,10,14,5,5,3,5,8,7,4,7,5,7,3,5,4,8,1,5,2,2,4,2,2,2,3,2,2,-1,2,1,-1,1,1,2,1,-1,1,1,-1,2,-1,1,-3,1,-15,1,-4,1,-3,1,-49
-47,1,-21,1,-9,1,1,-3,1,-6,2,-1,1,-3,1,-2,1,2,2,1,-1,2,-1,2,3,1,1,1,-1,5,4,2,7,4,4,6,5,5,3,8,5,4,1,10,3,9,5,4,9,14,2,4,5,10,10,11,7,7,5,14,6,7,10,8,9,12,10,14,5,13,16,12,8,10,9,10,13,10,9,15,16,10,9,7,13,10,13,7,4,9,10,9,6,12,11,15,5,11,9,9,9,10,4,5,12,10,8,7,6,13,5,5,6,11,9,6,11,13,7,4,1,6,8,7,4,7,6,7,2,5,4,8,1,5,2,2,4,2,2,2,2,4,1,-1,1,2,-1,1,1,2,1,-1,1,1,1,1,-1,1,-3,1,-14,1,-5,1,-3,1,-49
-47,1,-21,1,-8,1,-1,1,-3,1,-5,1,1,-1,1,-3,1,-2,1,2,1,2,-1,2,-1,2,3,1,1,1,1,4,3,3,5,6,3,6,6,4,5,7,5,4,1,10,4,8,4,5,6,17,2,3,6,9,11,11,7,7,8,10,6,8,10,8,8,13,9,14,5,13,18,11,8,10,7,12,13,10,10,12,19,9,7,9,13,10,12,7,6,8,10,9,6,12,7,19,5,11,9,8,11,9,4,5,12,10,6,9,4,14,6,4,8,10,9,6,10,14,5,5,2,6,8,7,4,7,5,8,2,5,4,8,1,5,2,2,4,2,2,2,3,2,2,-1,2,1,-1,1,1,2,1,-1,1,1,1,1,-1,1,-3,1,-15,1,-4,1,-3,1,-49
-47,1,-21,1,-8,1,-1,1,-3,1,-5,1,1,-1,1,-3,1,-2,1,2,1,1,1,2,-1,2,3,1,1,1,1,4,3,2,6,6,3,6,5,5,5,7,5,4,1,10,4,8,4,5,6,17,2,3,6,9,11,11,6,8,7,11,6,8,10,8,8,12,11,13,5,13,17,12,8,10,7,12,14,9,10,12,17,11,7,9,13,10,11,8,5,9,10,9,6,11,9,17,8,9,9,8,10,10,4,5,11,11,6,9,4,14,6,4,7,11,9,6,10,13,6,5,3,5,8,7,3,8,5,7,3,5,4,8,2,4,1,3,4,2,2,2,3,2,2,-1,2,1,-1,1,1,2,1,-1,1,1,-1,2,-1,1,-3,1,-15,1,-4,1,-3,1,-49
-47,1,-21,1,-9,1,1,-3,1,-6,2,-1,1,-3,1,-2,1,2,2,1,-1,2,-1,2,3,1,1,1,-1,5,4,2,7,4,4,6,5,5,3,8,5,4,1,10,3,9,5,4,9,14,2,4,5,10,10,11,7,7,5,14,6,7,10,8,9,12,10,14,5,13,15,13,8,10,9,10,13,10,9,15,16,10,9,7,13,10,13,7,4,9,11,8,6,12,11,15,6,10,9,9,10,9,4,5,12,10,8,7,6,13,5,5,6,11,9,6,11,13,6,5,1,6,8,7,5,6,6,7,2,5,4,8,-1,6,2,2,4,2,2,2,2,4,1,-1,1,2,-1,1,1,2,1,-1,1,1,1,1,-1,1,-3,1,-14,1,-5,1,-3,1,-49
-47,1,-21,1,-8,1,-1,1,-3,1,-5,1,1,-1,1,-3,1,-2,1,2,1,2,-1,2,-1,2,3,1,1,1,1,4,3,3,5,6,4,5,6,4,5,7,5,4,1,10,4,8,4,5,6,17,2,3,6,9,11,11,7,7,8,10,6,8,10,8,8,13,9,14,5,13,19,10,8,10,8,11,13,10,11,11,19,9,7,9,13,10,12,8,5,8,10,9,6,12,7,19,5,11,8,9,11,9,4,5,12,10,7,8,4,14,6,4,8,10,8,7,10,14,5,5,2,6,8,7,4,7,5,8,2,5,4,8,1,5,2,2,4,2,2,2,3,2,2,-1,2,1,-1,1,1,2,1,-1,1,1,1,1,-1,1,-3,1,-15,1,-4,1,-3,1,-49
-47,1,-21,1,-9,1,1,-3,1,-6,2,-1,1,-3,1,-2,1,2,2,1,-1,2,-1,2,3,1,1,1,-1,5,4,2,7,4,4,6,5,5,3,8,5,4,1,10,3,9,5,4,9,14,2,4,5,10,10,11,7,7,6,12,6,8,10,8,8,13,11,13,5,13,17,11,9,9,9,10,13,10,10,14,16,10,8,8,13,10,13,7,4,9,10,9,6,12,11,15,5,11,9,9,10,9,4,5,12,10,8,7,7,12,5,5,6,11,9,6,11,13,7,4,-1,7,8,7,4,7,6,7,2,5,4,8,1,5,2,2,4,2,2,2,2,4,1,-1,1,2,-1,1,1,2,1,-1,1,1,1,1,-1,1,-3,1,-14,1,-5,1,-3,1,-49
-47,1,-21,1,-9,1,1,-3,1,-6,2,-1,1,-3,1,-2,1,2,1,2,-1,2,-1,2,3,1,1,1,-1,5,4,2,7,4,4,6,5,5,3,8,5,4,1,10,3,9,5,4,8,15,2,4,5,10,9,12,7,7,6,12,6,8,10,8,8,13,12,11,6,13,17,11,8,10,9,10,13,10,11,12,17,10,8,8,13,10,13,7,5,8,10,9,6,12,10,16,5,11,9,9,10,9,4,5,12,10,8,7,7,11,6,5,6,11,8,7,11,13,7,4,-1,7,8,7,4,7,6,7,2,5,4,8,1,5,2,2,4,2,2,2,2,4,1,-1,1,2,-1,1,1,2,1,-1,1,1,1,1,-1,1,-3,1,-14,1,-5,1,-3,1,-49
