0.0000000,0.000#0.260#0.310#0.320#0.240#0.250#0.270#0.290#0.300#0.280#0.640#0.680#0.330,3.000e+00,-00000464,000000484,1,000000003,000000316,000000000,000000000
-59,1,-8,1,-2,1,1,-2,1,1,-1,1,1,2,-1,1,2,1,-2,2,-1,1,2,2,2,3,2,2,1,2,1,3,2,-1,5,4,3,1,4,4,6,4,7,5,8,4,4,-1,7,7,3,4,9,5,9,4,7,8,10,10,8,9,9,7,9,16,6,4,12,7,13,11,8,11,10,5,19,8,12,11,8,16,17,6,5,8,7,14,13,14,12,11,8,17,10,10,11,9,13,12,13,11,5,9,8,10,8,11,6,8,13,8,9,10,5,7,5,8,3,6,7,9,4,2,6,4,4,5,10,6,7,2,3,5,1,2,3,-1,1,3,2,4,2,3,2,1,-1,3,-1,2,2,2,1,1,1,-4,1,-4,1,-4,1,-1,1,-76
-59,1,-8,1,-1,1,-2,1,-1,1,-1,1,1,1,2,-1,1,2,1,-2,2,-1,1,1,2,2,4,2,1,1,3,1,2,3,-1,4,4,3,2,3,4,5,6,6,5,7,5,4,1,6,7,4,4,10,2,10,4,6,9,11,8,8,10,9,7,8,17,7,4,11,6,15,11,8,11,9,6,18,9,9,12,15,10,17,7,6,6,9,12,13,13,16,7,11,15,10,10,11,10,12,13,9,14,6,8,11,8,10,7,7,8,14,8,11,8,6,5,6,7,3,6,7,10,5,1,4,6,5,4,9,6,6,4,3,4,2,1,3,1,-1,4,2,4,3,2,1,2,-1,3,-1,2,1,3,1,1,1,-3,1,-5,1,-4,1,-1,1,-76
-59,1,-9,1,1,-2,1,-1,1,-1,1,1,1,2,-1,2,1,-1,1,-1,2,-1,1,1,2,2,4,1,2,1,3,2,1,3,-1,4,4,2,3,3,4,5,6,6,5,7,5,4,1,5,8,4,4,10,2,9,5,6,9,10,9,8,9,10,6,7,18,8,4,11,6,15,11,9,9,8,8,18,9,9,12,17,7,18,7,6,6,8,12,13,14,16,7,13,13,10,10,11,10,13,11,10,14,6,8,11,8,8,9,7,8,15,7,12,7,6,5,5,8,3,6,8,9,4,2,4,6,3,6,9,6,6,4,3,4,2,1,3,1,-1,4,2,4,2,3,2,1,1,2,-1,2,1,3,1,1,1,-3,1,-5,1,-4,1,-1,1,-76
-59,1,-9,1,1,-2,1,-1,1,-1,1,1,1,2,-1,2,1,-1,1,-1,2,-1,1,1,2,2,4,1,2,1,3,2,1,3,-1,4,4,2,3,3,4,5,6,5,6,7,5,4,1,5,8,4,4,10,2,9,4,7,9,10,9,8,9,10,6,7,18,8,4,11,6,15,11,9,9,7,9,17,10,9,12,17,7,17,8,5,7,8,12,13,14,16,7,13,13,10,10,11,10,13,11,11,13,6,7,12,6,11,8,7,8,15,7,12,7,7,4,5,8,3,6,8,9,4,2,4,6,3,6,9,6,6,4,2,5,2,1,3,1,-1,4,2,4,2,3,1,2,1,2,-1,2,1,3,1,1,1,-3,1,-5,1,-4,1,-1,1,-76
-59,1,-8,1,-1,1,-2,1,-1,1,-1,1,1,1,2,-1,1,2,1,-2,2,-1,1,1,2,2,4,2,1,1,3,1,2,3,-1,4,4,3,2,3,4,5,6,6,5,7,5,4,1,6,7,4,4,10,3,9,4,6,9,11,8,8,10,9,7,8,17,8,3,11,6,15,11,9,10,9,6,19,8,8,13,14,11,17,7,6,6,9,12,13,13,16,7,11,15,10,10,11,10,12,13,9,14,6,8,11,8,9,8,7,8,14,8,11,8,6,5,6,7,3,6,7,10,5,1,4,6,5,4,9,6,6,4,3,4,2,1,3,1,-1,4,2,4,3,2,1,2,-1,3,-1,2,1,3,1,1,1,-3,1,-5,1,-4,1,-1,1,-76
-59,1,-8,1,-1,1,-2,1,-1,1,-1,1,1,1,2,-1,1,2,1,-2,2,-1,1,1,2,2,4,2,1,1,3,1,2,3,-1,4,4,3,2,3,4,5,6,6,5,7,5,4,1,6,7,4,4,10,3,9,4,6,9,12,7,8,10,9,7,8,17,7,4,11,6,15,11,8,11,9,6,18,9,9,12,14,11,17,7,6,6,9,12,13,13,16,7,11,15,10,10,11,10,12,13,9,14,6,8,11,8,10,7,7,8,14,8,11,8,6,5,6,7,3,6,7,10,5,1,4,6,5,4,9,6,6,4,3,4,2,1,3,1,-1,4,2,4,3,2,1,2,-1,3,-1,2,1,3,1,1,1,-3,1,-5,1,-4,1,-1,1,-76
-59,1,-8,1,-1,1,-2,1,-1,1,-1,1,1,1,2,-1,2,1,1,-2,2,-1,1,1,2,2,4,2,1,1,3,1,2,3,-1,4,4,3,2,3,4,5,6,6,5,7,5,4,1,5,8,4,4,10,2,9,5,6,9,11,8,8,10,9,7,8,17,7,4,11,6,15,11,8,11,9,6,18,9,9,12,16,9,17,7,6,6,9,11,14,13,16,7,11,15,10,10,11,10,13,12,8,15,6,8,11,8,10,7,7,8,14,8,11,8,6,5,5,8,3,6,7,10,5,1,4,6,4,5,8,7,6,4,3,4,2,1,3,1,-1,4,2,4,3,2,1,2,-1,3,-1,2,1,3,1,1,1,-3,1,-5,1,-4,1,-1,1,-76
-59,1,-8,1,-1,1,-2,1,-1,1,-1,1,1,1,2,-1,2,1,-1,1,-1,2,-1,1,1,2,2,4,2,1,1,3,2,1,3,-1,4,4,3,2,3,4,5,6,6,5,7,5,4,1,5,8,4,4,10,2,9,5,6,9,10,9,8,10,9,6,7,19,7,4,11,6,14,12,9,9,9,7,18,9,9,12,17,7,18,7,6,6,8,12,13,14,16,7,12,14,10,10,11,10,13,11,10,14,6,8,11,8,8,9,7,8,15,7,12,7,6,5,5,8,3,6,7,10,4,2,4,6,4,5,8,7,6,4,3,4,2,1,3,1,-1,4,2,4,3,2,1,2,-1,3,-1,2,1,3,1,1,1,-3,1,-5,1,-4,1,-1,1,-76
-59,1,-9,1,1,-2,1,-1,1,-1,1,1,1,2,-1,2,1,-1,1,-1,2,-1,1,1,2,2,4,1,2,1,3,2,1,3,-1,4,4,3,2,3,4,5,6,6,5,7,5,4,1,5,8,4,4,10,2,9,5,6,9,10,9,8,9,10,6,7,18,8,4,11,6,14,12,9,9,8,8,18,9,9,12,17,7,18,7,6,6,8,12,13,14,16,7,12,14,10,10,11,10,13,11,10,14,6,8,11,8,8,9,7,8,15,7,12,7,6,5,5,8,3,6,8,9,4,2,4,6,4,5,9,6,6,4,3,4,2,1,3,1,-1,4,2,4,2,3,1,2,-1,3,-1,2,1,3,1,1,1,-3,1,-5,1,-4,1,-1,1,-76
-59,1,-8,1,-1,1,-2,1,-1,1,-1,1,1,1,2,-1,2,1,-1,1,-1,2,-1,1,1,2,2,4,2,1,1,3,2,1,3,-1,4,4,3,2,3,4,5,6,6,5,7,5,4,1,5,8,4,4,10,2,9,5,6,9,11,8,8,10,9,7,6,19,7,4,11,6,15,11,9,10,8,7,18,9,9,12,16,9,17,7,6,6,9,11,14,13,16,7,12,14,10,10,11,10,13,11,9,15,6,8,11,8,10,7,7,8,14,8,11,8,6,5,5,8,3,6,7,10,4,2,4,6,4,5,8,7,6,4,3,4,2,1,3,1,-1,4,2,4,3,2,1,2,-1,3,-1,2,1,3,1,1,1,-3,1,-5,1,-4,1,-1,1,-76
