3.1415926,0.000#0.540,5.200e+01,-00008340,000007364,1,000000052,000000302,000000000,000000000
-75,1,-2,1,2,-4,2,2,1,2,1,-2,2,1,1,-1,1,2,3,4,2,1,3,2,6,3,-1,5,3,10,4,13,9,8,7,10,11,11,10,15,19,10,9,15,20,26,18,22,19,24,19,33,26,36,32,50,36,30,36,39,36,36,48,48,44,43,36,63,46,64,47,48,61,61,54,59,60,60,66,64,51,69,49,61,66,46,59,57,66,51,51,54,48,44,40,55,46,50,53,37,38,27,60,36,33,41,40,40,31,22,26,23,27,25,31,20,17,7,14,17,17,11,16,13,12,10,7,11,11,7,9,7,2,1,6,2,5,7,4,2,3,1,2,1,1,1,-1,3,2,2,-3,2,1,-1,1,-1,1,-1,2,1,-61
-74,1,-3,1,2,-4,2,2,1,2,-1,1,1,1,2,-1,1,-1,4,1,4,2,3,1,1,7,2,1,2,6,6,7,12,11,10,5,14,7,7,14,17,17,10,9,15,20,19,25,23,17,27,17,25,33,31,38,40,45,34,33,40,35,37,47,44,48,32,47,52,57,50,60,65,45,56,57,65,56,61,64,64,52,56,61,71,57,62,43,59,64,48,54,55,47,47,37,48,52,62,41,39,37,49,38,38,31,43,38,32,39,21,27,24,26,27,29,18,18,11,11,19,14,16,12,13,12,8,9,13,9,8,8,1,8,6,1,4,3,4,7,2,3,2,1,1,1,1,-1,3,2,2,-3,2,1,1,-1,1,-2,2,1,-61
