3.1415926,0.000#0.280,4.700e+01,-00007280,000006914,1,000000047,000000302,000000000,000000000
-73,1,2,1,1,1,1,-1,1,3,-1,3,-1,2,5,3,2,3,2,5,1,5,4,5,3,5,4,9,6,5,4,10,14,13,13,10,17,16,18,15,20,16,25,17,10,19,18,21,21,33,24,33,28,14,34,25,35,32,37,41,44,45,28,31,46,37,39,37,33,60,59,46,45,48,47,49,49,51,59,54,53,53,72,50,58,47,51,60,50,53,40,59,45,47,51,48,45,38,35,50,43,42,37,39,38,41,40,38,39,39,33,27,20,30,24,36,25,23,18,22,17,17,15,20,18,19,16,15,15,10,8,14,6,9,8,8,10,6,8,4,4,7,3,2,3,4,4,3,2,4,3,1,1,-1,2,-1,1,1,-1,1,-4,2,1,1,-2,1,-1,1,-58
-73,1,2,1,2,-2,1,1,3,1,2,1,1,7,1,2,3,1,6,3,3,6,3,4,4,4,9,7,4,3,11,12,15,15,8,18,15,19,14,16,20,25,17,11,17,18,22,27,27,29,28,21,21,33,26,34,33,37,41,44,44,39,21,41,42,29,47,42,51,57,48,42,51,48,48,51,49,58,55,51,54,77,45,55,51,54,57,57,45,44,56,38,53,54,46,41,42,39,46,36,49,45,31,33,46,37,41,38,40,27,32,25,26,27,32,25,24,21,19,13,20,23,13,16,21,17,14,15,10,8,14,6,9,4,12,11,5,10,2,4,7,-1,5,4,3,4,3,3,3,1,3,1,-1,2,-1,2,-2,1,-4,1,2,1,-1,1,-2,1,-58
