3.1415926,0.000#0.300,2.000e+00,-00000311,000000321,1,000000002,000000316,000000000,000000000
-64,1,-8,1,-3,2,2,1,1,-2,1,1,2,2,2,2,-2,3,3,4,5,2,3,5,3,4,5,4,6,7,9,7,4,4,7,13,11,11,13,15,17,16,11,22,20,19,21,19,24,33,21,27,33,30,34,31,44,30,31,54,39,40,47,39,45,41,49,49,41,50,60,44,45,60,52,58,60,59,52,56,45,59,61,65,67,61,53,78,44,58,44,49,44,68,44,50,41,45,42,44,33,50,38,38,44,26,40,38,42,27,21,27,23,19,23,26,17,17,16,23,25,15,17,14,15,8,9,11,15,4,12,7,6,2,5,6,6,8,3,6,10,2,4,3,2,1,2,1,5,1,2,3,2,-2,1,-1,1,-1,1,2,-2,1,-3,2,-5,1,-68
-64,1,-9,1,-2,2,2,-1,1,1,-1,1,1,2,2,2,1,1,1,2,2,3,6,3,4,3,3,4,6,3,7,7,6,8,4,4,8,12,12,11,10,14,16,19,13,21,17,22,19,14,24,33,27,26,25,39,38,23,40,36,41,41,41,37,50,40,44,41,41,55,46,47,59,48,47,54,44,61,56,64,63,46,50,56,62,61,71,63,55,65,58,51,42,49,44,67,52,44,44,40,53,40,37,39,35,43,43,32,44,32,47,26,24,26,22,17,30,17,21,14,23,19,22,18,11,21,14,8,10,10,13,8,10,9,5,3,5,2,10,5,5,5,8,6,4,3,1,2,2,1,2,4,2,2,3,-2,1,-1,1,-1,1,1,1,1,-4,2,-5,1,-68
