3.1415926,0.000#0.880,1.000e+00,-00000296,000000301,0,000000001,000000597,000000000,000000000
-125,1,-9,1,-3,3,-4,1,-4,1,-2,1,-7,1,2,1,2,-2,1,-5,4,2,3,4,1,2,2,-1,2,4,5,3,4,2,1,2,4,2,2,1,4,2,2,3,2,5,3,3,5,7,5,10,7,1,7,7,5,3,2,8,12,6,4,8,5,7,7,8,10,6,11,13,20,11,9,11,9,8,8,18,13,4,11,11,12,15,17,8,17,16,20,15,11,8,19,14,17,17,16,23,26,23,29,18,22,20,20,17,18,27,21,25,21,25,26,16,19,22,27,22,27,17,27,26,26,22,21,23,30,22,35,28,41,30,34,23,29,26,19,26,28,31,18,30,27,27,27,27,27,38,17,32,20,29,25,18,31,34,31,41,21,22,19,35,27,14,28,29,36,32,31,26,26,24,15,16,21,23,21,21,24,23,19,22,28,20,21,16,17,16,10,17,14,15,16,20,14,24,22,15,12,18,14,23,14,10,10,11,13,15,15,11,6,7,12,7,7,6,5,9,11,5,7,15,6,8,8,11,10,7,4,5,6,5,5,2,2,5,3,5,6,5,2,3,2,2,2,2,5,4,3,5,2,3,1,2,1,3,-1,4,-1,1,-1,2,1,1,1,1,5,3,-1,1,1,2,1,-1,1,-2,1,-1,1,-5,1,1,1,-3,1,-1,1,1,-6,2,-21,1,-27,1,-91
-126,1,-9,1,-3,3,-4,1,-4,1,-2,1,-6,1,1,1,1,2,-2,1,-5,6,1,2,4,1,2,2,-1,3,3,6,4,2,2,1,3,3,2,2,1,4,2,3,2,2,5,3,4,6,5,6,10,6,2,7,6,5,3,3,8,12,5,6,8,3,7,8,9,8,7,12,13,22,9,10,8,9,8,9,20,10,6,9,11,13,16,16,12,14,16,21,15,9,9,18,16,15,17,19,22,26,23,32,13,24,20,19,16,21,26,21,26,19,24,25,20,19,20,26,26,25,18,24,28,27,20,20,25,31,22,32,30,40,31,35,20,33,22,22,25,28,29,21,28,28,26,27,27,27,37,21,30,18,32,23,17,36,34,29,38,22,26,18,32,26,17,29,29,33,35,28,26,25,25,16,14,22,24,23,19,23,24,17,23,29,20,18,16,18,16,12,15,15,15,16,19,15,26,20,13,15,17,15,22,12,12,11,9,15,12,16,11,6,7,13,5,8,5,7,11,8,5,6,16,6,7,10,11,10,5,5,6,4,5,5,3,1,5,5,3,6,5,2,3,3,1,2,2,5,6,2,4,2,3,2,1,2,2,-1,4,-1,1,1,1,1,1,1,1,5,3,1,-1,2,2,-2,1,-2,1,-1,1,-5,1,1,1,-3,1,-1,1,1,-6,2,-21,1,-27,1,-90
