3.1415926,0.000#0.200,4.900e+01,-00007475,000007421,1,000000049,000000304,000000000,000000000
-59,1,-9,1,1,-5,1,1,-3,2,2,1,1,2,2,1,1,5,-1,1,2,4,2,3,9,3,6,3,7,8,9,5,10,12,8,8,11,13,18,14,12,18,15,15,29,17,17,26,27,29,28,25,30,21,40,29,39,25,39,37,33,39,41,40,57,56,62,58,46,56,58,56,64,54,59,65,50,53,57,64,48,50,36,68,63,45,52,45,58,63,60,53,62,47,46,38,53,43,30,28,43,45,36,40,29,43,32,41,18,23,18,22,29,25,19,18,15,23,18,25,12,14,13,15,16,12,9,10,19,7,10,8,9,10,5,4,5,4,5,3,5,6,2,8,3,2,6,1,5,-2,6,1,2,1,2,1,2,-4,1,-7,1,-61
-59,1,-9,1,1,-5,2,-4,2,1,2,1,2,1,2,2,4,-1,1,2,4,2,3,9,3,4,5,8,7,9,5,10,12,7,8,11,14,18,14,14,16,13,17,24,22,17,26,26,30,32,21,26,25,40,29,33,30,41,36,37,35,38,42,51,63,56,64,47,55,62,52,62,56,57,66,51,53,60,61,43,55,46,58,58,48,52,47,59,62,57,56,55,53,46,39,47,49,29,29,43,45,39,37,26,46,25,48,17,24,23,17,28,26,18,19,15,23,15,28,13,13,14,14,17,11,8,11,16,10,11,7,9,10,3,6,5,4,5,3,4,7,1,9,2,3,4,3,5,-1,2,4,1,2,1,2,2,1,-5,1,-6,1,-61
