3.1415926,0.000#0.390,6.000e+01,-00008238,000009882,1,000000060,000000302,000000000,000000000
-65,1,-5,1,1,-1,1,3,2,1,-1,1,2,-1,5,4,1,2,5,5,4,10,6,7,6,3,13,10,11,9,12,14,18,16,15,12,25,27,29,26,25,23,27,32,27,32,36,31,40,52,50,46,39,51,53,40,54,67,68,63,61,83,68,56,55,57,66,71,61,75,80,66,76,72,62,75,71,74,54,57,53,55,45,56,34,61,45,42,43,45,38,31,42,28,34,27,35,14,21,29,25,24,19,24,11,10,10,18,10,10,7,15,3,6,7,5,5,4,3,7,-1,4,2,2,2,1,2,2,-1,2,2,1,1,-3,1,-1,1,-1,1,-5,1,-11,1,-75
-64,1,-6,1,1,-1,1,2,3,1,1,-1,2,-1,2,7,1,2,3,7,7,7,7,6,3,6,12,11,7,13,11,15,19,15,11,16,29,22,29,27,25,23,22,37,29,30,36,31,46,46,54,42,45,44,44,50,67,53,69,63,70,74,68,56,65,47,62,75,59,77,67,79,85,62,58,80,80,65,53,58,55,52,44,58,45,49,49,39,42,46,28,41,33,37,36,25,26,23,23,27,27,22,22,21,9,12,16,12,9,11,10,12,3,6,6,6,3,6,4,6,1,3,3,1,1,2,3,1,1,1,2,1,1,-3,1,-1,1,-2,1,-4,1,-12,1,-74
