0.8796459,0.000#0.220,3.333e-02,-00000005,000000005,0,000000001,000000300,000000000,000000000
-85,1,-2,1,1,1,-2,2,1,4,5,7,4,4,13,12,19,17,27,28,33,53,50,65,91,110,131,178,211,238,308,321,401,460,532,631,686,916,982,1118,1288,1491,1655,1839,2087,2415,2692,2801,3196,3653,3926,4337,4625,5035,5473,5923,6258,6798,6961,7459,7962,8210,8716,9087,9528,9442,10020,10084,10323,10305,10638,10543,10628,10524,10429,10359,10247,9950,9723,9671,9189,8875,8590,8115,7525,7393,7072,6429,5974,5619,5402,4909,4708,4210,3731,3399,3165,2807,2533,2281,2000,1825,1579,1472,1249,1083,918,799,689,557,498,432,378,331,273,210,175,153,136,100,88,60,52,38,33,34,22,17,17,15,11,5,4,5,5,3,2,1,3,2,-2,1,-71
-91,1,-3,1,2,-2,1,1,2,5,7,4,6,8,11,19,12,21,26,34,43,41,61,74,92,129,138,204,217,271,319,333,433,476,581,622,823,922,1021,1180,1416,1519,1733,1933,2199,2504,2749,2989,3369,3772,4071,4453,4858,5117,5676,6090,6344,7006,7115,7675,8066,8419,8814,9320,9392,9676,10138,10207,10234,10485,10588,10666,10496,10440,10566,10264,10105,9844,9742,9546,8971,8802,8433,7781,7619,7128,6934,6112,5895,5538,5249,4805,4510,3981,3638,3279,3033,2678,2433,2148,1975,1711,1541,1360,1177,1015,842,773,661,525,464,404,332,330,252,188,174,149,119,92,70,59,48,33,33,29,21,19,13,15,9,3,2,8,4,2,1,3,1,2,-1,1,-65
