0.8796459,0.000#0.220,2.941e-02,-00000004,000000005,0,000000001,000000306,000000000,000000000
-72,2,2,2,2,3,5,6,14,12,5,13,17,20,24,25,27,46,60,70,81,93,109,145,163,170,220,250,326,333,417,437,558,652,737,767,913,1018,1144,1312,1508,1676,1704,1990,2166,2410,2578,2826,3102,3354,3628,3953,4211,4439,4931,5208,5601,5853,6152,6472,6878,7154,7396,7722,7999,8140,8417,8758,8610,8888,9123,9343,9259,9396,9370,9520,9246,9486,9104,8876,8741,8499,8418,8155,7973,7537,7385,7001,6694,6495,6069,5825,5582,5176,4895,4496,4198,3841,3609,3370,3053,2882,2624,2381,2041,2005,1825,1572,1400,1222,1174,994,932,785,712,593,529,460,407,342,314,227,219,212,150,144,98,104,68,73,69,53,34,26,27,22,21,16,8,9,7,8,4,4,3,1,3,2,-1,3,1,2,-2,1,-80
-79,2,-1,4,2,1,6,4,10,14,8,11,12,19,22,27,25,36,47,68,80,84,102,129,167,160,180,225,295,338,373,431,488,612,699,749,851,953,1072,1292,1348,1608,1678,1865,2105,2244,2533,2681,2997,3229,3489,3748,4104,4375,4689,5019,5483,5735,6045,6210,6726,6968,7474,7374,7797,8215,8327,8545,8597,8882,8974,9197,9277,9414,9307,9514,9297,9506,9262,8963,8796,8632,8410,8301,8153,7742,7336,7225,6867,6657,6249,5962,5629,5404,5044,4683,4327,4016,3712,3468,3244,2896,2762,2537,2181,2010,1899,1694,1505,1296,1192,1087,961,840,763,626,605,473,434,361,341,252,222,227,176,143,118,104,78,75,72,59,43,30,27,26,21,17,8,13,6,7,7,4,4,2,1,3,1,1,2,1,2,-1,1,-73
