0.0000000,0.000#0.660,3.000e+00,-00000495,000000495,1,000000003,000000330,000000000,000000000
-71,3,1,-1,1,2,3,-1,1,-1,1,1,3,1,1,2,4,1,3,4,1,3,1,1,1,4,3,4,3,2,5,6,5,7,7,6,16,6,8,10,12,11,10,13,15,17,14,13,15,14,21,18,18,29,17,23,27,21,21,34,34,19,30,37,32,26,34,28,40,43,27,30,28,43,51,46,45,47,36,40,54,53,35,44,54,46,39,49,45,51,43,36,45,40,49,49,44,39,51,45,47,46,50,44,54,48,46,42,36,33,44,32,36,40,48,47,40,35,30,36,30,35,32,30,35,31,24,31,22,31,26,29,20,24,13,18,15,21,5,25,19,20,16,20,18,11,10,11,12,10,9,15,9,11,10,5,5,6,13,3,4,3,5,4,3,2,1,4,6,3,5,2,1,2,1,-1,1,1,-1,1,1,-3,1,1,-74
-70,3,-1,1,-1,2,1,1,2,-1,1,-1,2,1,3,1,2,3,2,3,3,2,2,3,-1,1,3,3,4,3,3,7,2,6,4,9,7,11,10,12,8,10,12,12,11,15,15,20,8,14,14,21,15,28,23,22,16,20,27,28,21,32,31,26,32,31,32,22,37,47,36,28,30,36,35,44,46,39,50,50,32,55,54,44,37,49,49,34,49,53,39,60,34,39,41,45,46,46,45,42,52,48,42,54,45,41,58,47,41,38,31,48,35,38,36,42,50,38,37,39,25,38,28,33,32,36,31,25,25,32,19,41,24,19,22,19,11,20,17,25,7,20,17,15,19,17,17,11,11,4,16,15,10,10,11,4,12,3,5,7,10,7,2,2,5,4,2,3,2,3,6,3,5,1,2,-1,1,-1,2,1,-1,1,-3,1,-1,1,-73
