0.0000000,0.000#0.920,4.000e+00,-00000576,000000672,1,000000004,000000312,000000000,000000000
-64,1,-1,1,-5,1,2,1,-1,1,2,2,3,1,-1,2,2,4,3,2,4,3,3,3,5,5,7,6,11,4,9,11,5,7,9,19,21,15,12,18,29,27,21,16,18,25,27,36,28,29,33,39,34,42,39,56,42,45,46,56,53,60,55,38,56,53,68,75,59,73,70,70,69,82,69,55,55,57,77,71,69,66,67,56,60,62,62,58,48,62,66,51,57,51,54,46,45,36,42,37,36,35,38,35,38,27,28,30,35,23,27,25,21,22,23,20,15,19,14,11,9,5,11,6,6,11,7,7,7,1,4,2,1,-1,3,1,2,4,3,1,1,-1,2,2,-6,1,-3,1,-2,1,-7,1,-79
-65,1,-1,1,-4,1,1,1,1,2,1,1,3,1,1,1,2,6,2,3,3,1,3,5,3,7,5,10,5,11,6,5,11,7,5,21,16,13,18,23,19,23,26,15,19,26,26,26,36,36,27,35,38,35,41,46,54,45,47,46,57,56,60,52,40,65,51,70,78,60,72,76,65,64,83,56,56,79,53,79,68,67,68,49,62,63,58,59,59,58,58,65,48,58,49,53,45,42,35,33,36,42,34,39,37,28,25,29,30,34,24,21,24,20,22,23,17,17,19,10,10,9,7,4,8,8,10,8,5,6,1,1,2,3,-1,2,1,3,4,1,1,1,-1,1,2,-4,1,-3,1,-4,1,-7,1,-78
