0.0000000,0.000#0.960,4.000e+00,-00000627,000000653,1,000000004,000000320,000000000,000000000
-79,1,-1,1,-4,2,3,1,-1,4,2,3,2,3,2,2,2,-1,4,7,4,5,6,6,5,8,6,7,4,8,12,12,10,15,8,14,8,22,24,23,23,25,20,29,17,32,28,30,32,34,36,30,41,42,42,47,46,50,44,45,57,61,37,56,59,56,48,62,53,57,57,71,52,58,53,64,55,57,58,61,30,55,53,63,61,56,49,48,56,66,54,52,42,44,49,40,31,53,40,41,40,35,29,22,38,31,25,33,20,15,30,20,19,14,18,16,13,9,14,3,15,10,7,8,10,6,8,6,6,4,4,8,2,5,1,2,1,1,2,3,-1,1,-2,2,2,-12,1,1,-79
-80,2,-5,3,2,-1,1,2,3,3,2,3,3,-1,2,4,-1,5,7,5,5,7,5,4,8,9,4,8,8,12,12,12,12,6,15,20,22,24,23,23,24,14,30,31,30,26,30,35,35,44,28,39,42,49,47,43,52,53,45,41,62,54,58,48,54,52,63,56,58,59,70,43,58,60,62,57,61,34,61,46,55,64,62,50,56,54,49,53,64,48,50,46,45,40,38,35,55,35,42,37,33,40,23,24,33,19,31,27,15,23,21,16,15,14,16,15,11,11,3,11,9,12,8,8,6,7,4,4,4,4,6,2,5,-1,3,2,-1,1,3,-1,1,1,-1,1,2,-10,1,-2,1,-78
